chId	chId2	mId	lines
u126	u128	m8	['L8488', 'L8489', 'L8490']
u126	u128	m8	['L8494', 'L8495']
u126	u130	m8	['L8366', 'L8367']
u126	u130	m8	['L8425', 'L8426', 'L8427']
u126	u130	m8	['L8482', 'L8483', 'L8484']
u126	u130	m8	['L8558', 'L8559']
u126	u130	m8	['L8562', 'L8563']
u126	u130	m8	['L8570', 'L8571']
u128	u130	m8	['L8480', 'L8481']
u128	u130	m8	['L8498', 'L8499']
u128	u130	m8	['L8622', 'L8623', 'L8624', 'L8625']
u128	u130	m8	['L8629', 'L8630']
u128	u130	m8	['L8702', 'L8703']
u269	u280	m17	['L31661', 'L31662', 'L31663', 'L31664', 'L31665', 'L31666', 'L31667']
u269	u275	m17	['L31541', 'L31542']
u269	u275	m17	['L31546', 'L31547', 'L31548', 'L31549']
u269	u275	m17	['L31550', 'L31551', 'L31552', 'L31553', 'L31554', 'L31555', 'L31556', 'L31557']
u269	u275	m17	['L31590', 'L31591']
u269	u275	m17	['L31961', 'L31962']
u269	u275	m17	['L31966', 'L31967', 'L31968', 'L31969']
u269	u275	m17	['L31972', 'L31973', 'L31974', 'L31975', 'L31976', 'L31977', 'L31978', 'L31979', 'L31980', 'L31981', 'L31982', 'L31983', 'L31984', 'L31985']
u269	u275	m17	['L31986', 'L31987']
u269	u275	m17	['L31988', 'L31989', 'L31990', 'L31991', 'L31992', 'L31993']
u269	u275	m17	['L32043', 'L32044', 'L32045', 'L32046', 'L32047', 'L32048', 'L32049', 'L32050', 'L32051']
u269	u275	m17	['L32052', 'L32053', 'L32054', 'L32055', 'L32056', 'L32057', 'L32058', 'L32059', 'L32060']
u269	u275	m17	['L32134', 'L32135']
u269	u275	m17	['L32198', 'L32199', 'L32200']
u269	u274	m17	['L31585', 'L31586', 'L31587', 'L31588', 'L31589']
u269	u274	m17	['L31668', 'L31669', 'L31670', 'L31671', 'L31672', 'L31673', 'L31674', 'L31675', 'L31676', 'L31677', 'L31678']
u269	u274	m17	['L31679', 'L31680', 'L31681', 'L31682']
u269	u274	m17	['L31683', 'L31684', 'L31685', 'L31686']
u269	u274	m17	['L31687', 'L31688']
u269	u274	m17	['L31713', 'L31714', 'L31715', 'L31716', 'L31717', 'L31718']
u269	u274	m17	['L31719', 'L31720', 'L31721', 'L31722']
u269	u274	m17	['L31723', 'L31724', 'L31725', 'L31726', 'L31727', 'L31728', 'L31729', 'L31730', 'L31731', 'L31732', 'L31733', 'L31734', 'L31735', 'L31736']
u269	u274	m17	['L31740', 'L31741', 'L31742', 'L31743', 'L31744', 'L31745', 'L31746', 'L31747', 'L31748', 'L31749', 'L31750', 'L31751', 'L31752', 'L31753', 'L31754', 'L31755', 'L31756', 'L31757', 'L31758']
u269	u274	m17	['L31818', 'L31819']
u269	u274	m17	['L31820', 'L31821', 'L31822']
u269	u274	m17	['L31823', 'L31824', 'L31825', 'L31826', 'L31827', 'L31828', 'L31829']
u269	u274	m17	['L31831', 'L31832']
u269	u274	m17	['L31833', 'L31834', 'L31835', 'L31836', 'L31837', 'L31838', 'L31839']
u269	u274	m17	['L31840', 'L31841']
u269	u274	m17	['L31842', 'L31843', 'L31844', 'L31845', 'L31846']
u269	u274	m17	['L31847', 'L31848', 'L31849', 'L31850']
u269	u274	m17	['L31851', 'L31852']
u269	u274	m17	['L31906', 'L31907', 'L31908', 'L31909', 'L31910', 'L31911', 'L31912', 'L31913']
u269	u274	m17	['L31914', 'L31915', 'L31916', 'L31917']
u269	u274	m17	['L31918', 'L31919']
u269	u274	m17	['L32031', 'L32032']
u269	u274	m17	['L32033', 'L32034', 'L32035', 'L32036', 'L32037']
u269	u274	m17	['L32062', 'L32063', 'L32064', 'L32065']
u269	u274	m17	['L32076', 'L32077']
u269	u274	m17	['L32080', 'L32081', 'L32082']
u269	u274	m17	['L32083', 'L32084', 'L32085']
u269	u274	m17	['L32086', 'L32087']
u269	u274	m17	['L32090', 'L32091', 'L32092', 'L32093']
u269	u274	m17	['L32105', 'L32106']
u269	u274	m17	['L32115', 'L32116']
u269	u274	m17	['L32117', 'L32118', 'L32119']
u269	u270	m17	['L31650', 'L31651', 'L31652', 'L31653', 'L31654', 'L31655']
u269	u270	m17	['L31656', 'L31657', 'L31658', 'L31659', 'L31660']
u269	u270	m17	['L31929', 'L31930', 'L31931', 'L31932', 'L31933', 'L31934', 'L31935']
u269	u278	m17	['L31532', 'L31533', 'L31534', 'L31535', 'L31536', 'L31537', 'L31538', 'L31539']
u269	u279	m17	['L31644', 'L31645', 'L31646', 'L31647', 'L31648', 'L31649']
u271	u274	m17	['L32088', 'L32089']
u271	u274	m17	['L32094', 'L32095', 'L32096', 'L32097', 'L32098', 'L32099']
u271	u274	m17	['L32102', 'L32103', 'L32104']
u272	u274	m17	['L32158', 'L32159', 'L32160', 'L32161']
u272	u274	m17	['L32169', 'L32170', 'L32171']
u273	u283	m17	['L31415', 'L31416']
u273	u283	m17	['L31417', 'L31418']
u273	u283	m17	['L31419', 'L31420', 'L31421']
u273	u283	m17	['L31428', 'L31429']
u273	u283	m17	['L31474', 'L31475']
u274	u278	m17	['L31629', 'L31630']
u274	u278	m17	['L31632', 'L31633', 'L31634', 'L31635', 'L31636', 'L31637', 'L31638', 'L31639', 'L31640', 'L31641', 'L31642']
u274	u275	m17	['L31558', 'L31559', 'L31560', 'L31561', 'L31562', 'L31563', 'L31564']
u274	u275	m17	['L31572', 'L31573']
u274	u275	m17	['L31579', 'L31580', 'L31581', 'L31582', 'L31583', 'L31584']
u274	u275	m17	['L31624', 'L31625', 'L31626', 'L31627', 'L31628']
u274	u275	m17	['L31695', 'L31696']
u274	u275	m17	['L31697', 'L31698', 'L31699', 'L31700', 'L31701', 'L31702', 'L31703', 'L31704', 'L31705', 'L31706', 'L31707', 'L31708', 'L31709']
u274	u275	m17	['L31711', 'L31712']
u274	u276	m17	['L31352', 'L31353', 'L31354']
u274	u276	m17	['L31355', 'L31356', 'L31357', 'L31358']
u274	u276	m17	['L31359', 'L31360', 'L31361']
u274	u276	m17	['L31362', 'L31363', 'L31364', 'L31365', 'L31366', 'L31367', 'L31368', 'L31369', 'L31370', 'L31371', 'L31372', 'L31373', 'L31374', 'L31375', 'L31376']
u274	u276	m17	['L31377', 'L31378', 'L31379', 'L31380', 'L31381', 'L31382', 'L31383', 'L31384', 'L31385', 'L31386']
u274	u276	m17	['L31387', 'L31388']
u274	u276	m17	['L31401', 'L31402', 'L31403']
u274	u276	m17	['L31404', 'L31405', 'L31406']
u274	u276	m17	['L31422', 'L31423', 'L31424', 'L31425', 'L31426', 'L31427']
u274	u276	m17	['L31430', 'L31431']
u274	u276	m17	['L31440', 'L31441']
u274	u276	m17	['L31443', 'L31444']
u274	u276	m17	['L31453', 'L31454', 'L31455', 'L31456']
u274	u276	m17	['L31461', 'L31462', 'L31463']
u274	u276	m17	['L31464', 'L31465', 'L31466', 'L31467']
u274	u276	m17	['L31470', 'L31471']
u274	u276	m17	['L31481', 'L31482', 'L31483']
u274	u276	m17	['L31484', 'L31485', 'L31486', 'L31487', 'L31488', 'L31489', 'L31490', 'L31491', 'L31492', 'L31493']
u274	u276	m17	['L31494', 'L31495']
u274	u276	m17	['L31497', 'L31498', 'L31499', 'L31500']
u274	u276	m17	['L31501', 'L31502']
u274	u276	m17	['L31504', 'L31505', 'L31506']
u274	u276	m17	['L31508', 'L31509']
u274	u276	m17	['L31510', 'L31511']
u274	u276	m17	['L31512', 'L31513', 'L31514']
u274	u276	m17	['L31515', 'L31516']
u274	u276	m17	['L31517', 'L31518']
u274	u276	m17	['L31519', 'L31520', 'L31521', 'L31522', 'L31523']
u274	u276	m17	['L31524', 'L31525']
u274	u276	m17	['L31765', 'L31766', 'L31767', 'L31768', 'L31769']
u274	u276	m17	['L31770', 'L31771', 'L31772', 'L31773', 'L31774', 'L31775', 'L31776', 'L31777', 'L31778', 'L31779', 'L31780']
u274	u276	m17	['L31781', 'L31782', 'L31783', 'L31784', 'L31785', 'L31786', 'L31787', 'L31788', 'L31789', 'L31790', 'L31791', 'L31792', 'L31793', 'L31794', 'L31795']
u274	u276	m17	['L31796', 'L31797', 'L31798', 'L31799', 'L31800', 'L31801', 'L31802', 'L31803', 'L31804', 'L31805', 'L31806', 'L31807', 'L31808', 'L31809', 'L31810', 'L31811', 'L31812']
u274	u276	m17	['L31856', 'L31857']
u274	u276	m17	['L31858', 'L31859', 'L31860', 'L31861', 'L31862', 'L31863', 'L31864', 'L31865', 'L31866', 'L31867', 'L31868', 'L31869', 'L31870', 'L31871', 'L31872', 'L31873', 'L31874']
u274	u276	m17	['L32142', 'L32143']
u274	u276	m17	['L32144', 'L32145', 'L32146', 'L32147', 'L32148', 'L32149', 'L32150', 'L32151', 'L32152', 'L32153']
u274	u276	m17	['L32154', 'L32155', 'L32156']
u274	u276	m17	['L32172', 'L32173']
u274	u276	m17	['L32176', 'L32177']
u275	u277	m17	['L31596', 'L31597']
u275	u277	m17	['L31602', 'L31603']
u275	u277	m17	['L31612', 'L31613', 'L31614']
u275	u277	m17	['L32122', 'L32123']
u275	u277	m17	['L32130', 'L32131']
u275	u281	m17	['L31593', 'L31594', 'L31595']
u275	u281	m17	['L31607', 'L31608', 'L31609', 'L31610', 'L31611']
u275	u283	m17	['L31881', 'L31882', 'L31883', 'L31884']
u275	u283	m17	['L31894', 'L31895', 'L31896']
u276	u283	m17	['L31390', 'L31391']
u276	u283	m17	['L31394', 'L31395', 'L31396', 'L31397', 'L31398', 'L31399']
u276	u283	m17	['L31407', 'L31408']
u277	u282	m17	['L31598', 'L31599']
u277	u282	m17	['L31605', 'L31606']
u277	u282	m17	['L31617', 'L31618', 'L31619', 'L31620', 'L31621', 'L31622']
u277	u282	m17	['L32132', 'L32133']
u744	u753	m48	['L154561', 'L154562', 'L154563', 'L154564', 'L154565', 'L154566', 'L154567']
u744	u753	m48	['L154568', 'L154569', 'L154570']
u745	u753	m48	['L154573', 'L154574', 'L154575']
u745	u753	m48	['L154592', 'L154593']
u745	u753	m48	['L154594', 'L154595']
u745	u753	m48	['L154627', 'L154628']
u745	u753	m48	['L154629', 'L154630']
u745	u753	m48	['L154631', 'L154632']
u745	u753	m48	['L154633', 'L154634']
u745	u753	m48	['L154635', 'L154636', 'L154637', 'L154638', 'L154639']
u745	u753	m48	['L154641', 'L154642']
u745	u753	m48	['L154643', 'L154644']
u745	u753	m48	['L154650', 'L154651', 'L154652', 'L154653', 'L154654', 'L154655', 'L154656']
u745	u753	m48	['L154657', 'L154658', 'L154659']
u745	u753	m48	['L154660', 'L154661', 'L154662', 'L154663', 'L154664']
u746	u749	m48	['L154155', 'L154156', 'L154157']
u746	u749	m48	['L154160', 'L154161', 'L154162', 'L154163']
u746	u749	m48	['L154171', 'L154172']
u746	u755	m48	['L154044', 'L154045', 'L154046']
u746	u755	m48	['L154049', 'L154050']
u746	u755	m48	['L154051', 'L154052', 'L154053', 'L154054', 'L154055']
u746	u753	m48	['L154047', 'L154048']
u746	u753	m48	['L154056', 'L154057', 'L154058']
u746	u753	m48	['L154152', 'L154153', 'L154154']
u746	u753	m48	['L154165', 'L154166']
u746	u753	m48	['L154167', 'L154168']
u746	u753	m48	['L154169', 'L154170']
u746	u753	m48	['L154173', 'L154174', 'L154175']
u746	u753	m48	['L154176', 'L154177']
u747	u754	m48	['L153981', 'L153982', 'L153983']
u747	u754	m48	['L153984', 'L153985', 'L153986']
u747	u754	m48	['L154712', 'L154713']
u748	u753	m48	['L154472', 'L154473', 'L154474', 'L154475', 'L154476', 'L154477']
u748	u753	m48	['L154478', 'L154479', 'L154480', 'L154481', 'L154482', 'L154483']
u748	u753	m48	['L154484', 'L154485', 'L154486', 'L154487']
u748	u753	m48	['L154488', 'L154489']
u748	u753	m48	['L154490', 'L154491']
u749	u753	m48	['L153965', 'L153966', 'L153967']
u749	u753	m48	['L154158', 'L154159']
u749	u753	m48	['L154178', 'L154179']
u749	u753	m48	['L154188', 'L154189', 'L154190', 'L154191']
u750	u753	m48	['L154122', 'L154123']
u750	u753	m48	['L154544', 'L154545', 'L154546', 'L154547']
u750	u753	m48	['L154549', 'L154550', 'L154551']
u750	u753	m48	['L154554', 'L154555', 'L154556', 'L154557']
u750	u753	m48	['L154609', 'L154610', 'L154611']
u750	u758	m48	['L154431', 'L154432', 'L154433', 'L154434', 'L154435', 'L154436', 'L154437', 'L154438']
u750	u758	m48	['L154439', 'L154440', 'L154441', 'L154442']
u750	u758	m48	['L154615', 'L154616', 'L154617', 'L154618', 'L154619', 'L154620', 'L154621']
u751	u753	m48	['L154130', 'L154131', 'L154132', 'L154133', 'L154134', 'L154135', 'L154136']
u751	u753	m48	['L154137', 'L154138']
u751	u753	m48	['L154139', 'L154140', 'L154141', 'L154142', 'L154143', 'L154144']
u751	u753	m48	['L154281', 'L154282']
u751	u753	m48	['L154283', 'L154284']
u751	u753	m48	['L154286', 'L154287']
u751	u753	m48	['L154289', 'L154290']
u751	u753	m48	['L154292', 'L154293', 'L154294', 'L154295', 'L154296', 'L154297', 'L154298', 'L154299', 'L154300', 'L154301', 'L154302', 'L154303', 'L154304', 'L154305', 'L154306', 'L154307', 'L154308', 'L154309', 'L154310', 'L154311', 'L154312', 'L154313']
u751	u753	m48	['L154380', 'L154381', 'L154382']
u751	u753	m48	['L154383', 'L154384', 'L154385', 'L154386', 'L154387', 'L154388', 'L154389', 'L154390', 'L154391', 'L154392', 'L154393', 'L154394', 'L154395', 'L154396']
u751	u753	m48	['L154397', 'L154398', 'L154399']
u751	u753	m48	['L154402', 'L154403', 'L154404', 'L154405', 'L154406', 'L154407', 'L154408']
u751	u753	m48	['L154409', 'L154410']
u751	u753	m48	['L154412', 'L154413']
u751	u753	m48	['L154416', 'L154417', 'L154418', 'L154419', 'L154420']
u751	u753	m48	['L154421', 'L154422']
u751	u753	m48	['L154424', 'L154425', 'L154426', 'L154427']
u751	u753	m48	['L154444', 'L154445', 'L154446', 'L154447', 'L154448', 'L154449', 'L154450', 'L154451', 'L154452', 'L154453']
u751	u753	m48	['L154454', 'L154455', 'L154456', 'L154457', 'L154458', 'L154459', 'L154460', 'L154461', 'L154462', 'L154463', 'L154464', 'L154465', 'L154466', 'L154467', 'L154468']
u751	u753	m48	['L154469', 'L154470', 'L154471']
u751	u753	m48	['L154720', 'L154721']
u751	u753	m48	['L154722', 'L154723', 'L154724', 'L154725', 'L154726', 'L154727', 'L154728', 'L154729', 'L154730']
u751	u753	m48	['L154731', 'L154732']
u751	u753	m48	['L154733', 'L154734', 'L154735']
u751	u753	m48	['L154736', 'L154737']
u751	u753	m48	['L154738', 'L154739', 'L154740', 'L154741', 'L154742', 'L154743', 'L154744', 'L154745', 'L154746']
u751	u753	m48	['L154747', 'L154748']
u751	u754	m48	['L154253', 'L154254']
u751	u754	m48	['L154255', 'L154256', 'L154257', 'L154258', 'L154259', 'L154260']
u751	u754	m48	['L154262', 'L154263', 'L154264', 'L154265']
u752	u753	m48	['L154333', 'L154334', 'L154335', 'L154336']
u752	u753	m48	['L154337', 'L154338', 'L154339', 'L154340', 'L154341', 'L154342', 'L154343', 'L154344', 'L154345', 'L154346', 'L154347', 'L154348', 'L154349', 'L154350', 'L154351', 'L154352']
u752	u753	m48	['L154353', 'L154354']
u752	u753	m48	['L154356', 'L154357', 'L154358']
u752	u753	m48	['L154359', 'L154360', 'L154361']
u753	u760	m48	['L154090', 'L154091', 'L154092', 'L154093', 'L154094', 'L154095', 'L154096']
u753	u760	m48	['L154097', 'L154098']
u753	u760	m48	['L154099', 'L154100', 'L154101', 'L154102']
u753	u760	m48	['L154104', 'L154105', 'L154106', 'L154107', 'L154108']
u753	u760	m48	['L154109', 'L154110']
u753	u760	m48	['L154111', 'L154112', 'L154113', 'L154114', 'L154115']
u753	u760	m48	['L154494', 'L154495']
u753	u760	m48	['L154498', 'L154499']
u753	u760	m48	['L154500', 'L154501', 'L154502', 'L154503', 'L154504', 'L154505', 'L154506']
u753	u760	m48	['L154507', 'L154508']
u753	u760	m48	['L154509', 'L154510']
u753	u760	m48	['L154667', 'L154668', 'L154669']
u753	u760	m48	['L154672', 'L154673', 'L154674', 'L154675', 'L154676']
u753	u755	m48	['L153999', 'L154000', 'L154001', 'L154002']
u753	u755	m48	['L154003', 'L154004', 'L154005']
u753	u755	m48	['L154059', 'L154060', 'L154061', 'L154062']
u753	u755	m48	['L154069', 'L154070']
u753	u755	m48	['L154071', 'L154072', 'L154073', 'L154074', 'L154075', 'L154076', 'L154077', 'L154078', 'L154079', 'L154080', 'L154081', 'L154082', 'L154083', 'L154084', 'L154085', 'L154086']
u753	u755	m48	['L154087', 'L154088', 'L154089']
u753	u755	m48	['L154267', 'L154268', 'L154269', 'L154270', 'L154271', 'L154272', 'L154273', 'L154274', 'L154275', 'L154276', 'L154277', 'L154278', 'L154279', 'L154280']
u753	u757	m48	['L154577', 'L154578']
u753	u757	m48	['L154579', 'L154580', 'L154581', 'L154582', 'L154583', 'L154584', 'L154585']
u753	u757	m48	['L154589', 'L154590']
u753	u757	m48	['L154597', 'L154598']
u753	u757	m48	['L154601', 'L154602', 'L154603', 'L154604']
u753	u757	m48	['L154605', 'L154606', 'L154607', 'L154608']
u753	u757	m48	['L154623', 'L154624', 'L154625']
u753	u759	m48	['L153972', 'L153973']
u753	u759	m48	['L154201', 'L154202', 'L154203', 'L154204']
u753	u759	m48	['L154205', 'L154206', 'L154207', 'L154208', 'L154209']
u753	u756	m48	['L154017', 'L154018']
u753	u756	m48	['L154027', 'L154028', 'L154029', 'L154030']
u753	u756	m48	['L154216', 'L154217', 'L154218']
u753	u756	m48	['L154220', 'L154221']
u753	u756	m48	['L154223', 'L154224', 'L154225', 'L154226', 'L154227', 'L154228', 'L154229', 'L154230', 'L154231', 'L154232', 'L154233', 'L154234', 'L154235', 'L154236', 'L154237', 'L154238', 'L154239', 'L154240', 'L154241', 'L154242', 'L154243', 'L154244', 'L154245', 'L154246', 'L154247', 'L154248', 'L154249', 'L154250']
u753	u756	m48	['L154315', 'L154316', 'L154317', 'L154318', 'L154319', 'L154320', 'L154321', 'L154322', 'L154323', 'L154324', 'L154325', 'L154326', 'L154327', 'L154328']
u753	u756	m48	['L154362', 'L154363', 'L154364', 'L154365', 'L154366', 'L154367', 'L154368', 'L154369', 'L154370', 'L154371', 'L154372', 'L154373']
u753	u756	m48	['L154523', 'L154524']
u753	u754	m48	['L153987', 'L153988', 'L153989', 'L153990', 'L153991', 'L153992', 'L153993', 'L153994', 'L153995', 'L153996']
u753	u754	m48	['L153997', 'L153998']
u753	u754	m48	['L154329', 'L154330']
u753	u754	m48	['L154331', 'L154332']
u753	u754	m48	['L154520', 'L154521']
u879	u882	m57	['L195644', 'L195645']
u879	u882	m57	['L195650', 'L195651']
u879	u882	m57	['L195673', 'L195674']
u879	u882	m57	['L195766', 'L195767']
u879	u882	m57	['L195839', 'L195840', 'L195841', 'L195842']
u879	u882	m57	['L195845', 'L195846', 'L195847']
u879	u884	m57	['L195587', 'L195588']
u879	u884	m57	['L195641', 'L195642', 'L195643']
u879	u884	m57	['L195657', 'L195658']
u879	u884	m57	['L195692', 'L195693']
u879	u884	m57	['L195762', 'L195763', 'L195764']
u879	u884	m57	['L195891', 'L195892', 'L195893', 'L195894']
u879	u884	m57	['L196126', 'L196127']
u879	u884	m57	['L196238', 'L196239']
u879	u884	m57	['L196370', 'L196371', 'L196372', 'L196373']
u879	u886	m57	['L195985', 'L195986', 'L195987', 'L195988', 'L195989', 'L195990', 'L195991']
u879	u886	m57	['L196118', 'L196119']
u879	u886	m57	['L196242', 'L196243']
u879	u886	m57	['L196300', 'L196301', 'L196302']
u879	u888	m57	['L195627', 'L195628', 'L195629', 'L195630']
u879	u888	m57	['L195694', 'L195695']
u879	u888	m57	['L195955', 'L195956', 'L195957', 'L195958']
u879	u888	m57	['L195961', 'L195962', 'L195963', 'L195964']
u879	u887	m57	['L195596', 'L195597']
u879	u887	m57	['L195866', 'L195867']
u879	u887	m57	['L196357', 'L196358']
u879	u887	m57	['L196362', 'L196363', 'L196364', 'L196365', 'L196366']
u879	u887	m57	['L196378', 'L196379']
u879	u887	m57	['L196383', 'L196384']
u880	u884	m57	['L195646', 'L195647', 'L195648']
u880	u884	m57	['L195918', 'L195919']
u880	u884	m57	['L195940', 'L195941']
u880	u884	m57	['L196047', 'L196048']
u880	u884	m57	['L196075', 'L196076']
u880	u884	m57	['L196189', 'L196190']
u880	u884	m57	['L196221', 'L196222']
u880	u884	m57	['L196224', 'L196225']
u880	u884	m57	['L196226', 'L196227', 'L196228']
u880	u884	m57	['L196229', 'L196230', 'L196231']
u880	u884	m57	['L196233', 'L196234', 'L196235', 'L196236', 'L196237']
u880	u884	m57	['L196321', 'L196322', 'L196323']
u880	u884	m57	['L196334', 'L196335', 'L196336', 'L196337']
u880	u885	m57	['L195983', 'L195984']
u880	u885	m57	['L196022', 'L196023']
u880	u885	m57	['L196099', 'L196100']
u880	u885	m57	['L196181', 'L196182', 'L196183', 'L196184']
u880	u885	m57	['L196186', 'L196187', 'L196188']
u881	u888	m57	['L195544', 'L195545']
u881	u888	m57	['L195547', 'L195548', 'L195549']
u881	u888	m57	['L195550', 'L195551']
u881	u888	m57	['L195562', 'L195563', 'L195564']
u881	u883	m57	['L195556', 'L195557']
u881	u883	m57	['L195565', 'L195566', 'L195567', 'L195568', 'L195569', 'L195570', 'L195571', 'L195572', 'L195573']
u881	u883	m57	['L195574', 'L195575']
u882	u885	m57	['L196142', 'L196143', 'L196144', 'L196145']
u882	u885	m57	['L196146', 'L196147', 'L196148']
