chId	chId2	mId	lines
u16	u25	m1	['L2237', 'L2238', 'L2239']
u16	u25	m1	['L2248', 'L2249', 'L2250', 'L2251']
u16	u25	m1	['L2253', 'L2254', 'L2255']
u16	u25	m1	['L2256', 'L2257', 'L2258', 'L2259', 'L2260']
u16	u25	m1	['L2341', 'L2342', 'L2343']
u16	u25	m1	['L2393', 'L2394']
u16	u25	m1	['L2409', 'L2410']
u16	u19	m1	['L1942', 'L1943']
u16	u19	m1	['L1947', 'L1948', 'L1949', 'L1950']
u16	u19	m1	['L1951', 'L1952']
u16	u19	m1	['L1957', 'L1958', 'L1959', 'L1960', 'L1961', 'L1962']
u16	u19	m1	['L1963', 'L1964', 'L1965', 'L1966', 'L1967', 'L1968', 'L1969']
u16	u19	m1	['L2037', 'L2038', 'L2039', 'L2040']
u16	u19	m1	['L2041', 'L2042']
u16	u19	m1	['L2045', 'L2046']
u16	u19	m1	['L2132', 'L2133']
u16	u19	m1	['L2134', 'L2135', 'L2136', 'L2137', 'L2138', 'L2139']
u16	u19	m1	['L2140', 'L2141', 'L2142', 'L2143']
u16	u19	m1	['L2144', 'L2145']
u16	u19	m1	['L2525', 'L2526']
u16	u19	m1	['L2531', 'L2532', 'L2533', 'L2534', 'L2535']
u16	u18	m1	['L2071', 'L2072']
u16	u18	m1	['L2073', 'L2074', 'L2075']
u16	u18	m1	['L2076', 'L2077']
u16	u18	m1	['L2079', 'L2080', 'L2081', 'L2082']
u16	u18	m1	['L2085', 'L2086']
u16	u18	m1	['L2279', 'L2280']
u16	u18	m1	['L2456', 'L2457', 'L2458', 'L2459']
u16	u21	m1	['L2277', 'L2278']
u16	u21	m1	['L2328', 'L2329']
u16	u21	m1	['L2331', 'L2332', 'L2333']
u16	u21	m1	['L2345', 'L2346']
u16	u21	m1	['L2347', 'L2348']
u16	u21	m1	['L2386', 'L2387', 'L2388', 'L2389']
u16	u20	m1	['L2154', 'L2155']
u16	u20	m1	['L2157', 'L2158', 'L2159', 'L2160']
u16	u20	m1	['L2164', 'L2165']
u16	u20	m1	['L2490', 'L2491', 'L2492']
u16	u22	m1	['L2064', 'L2065']
u16	u22	m1	['L2196', 'L2197', 'L2198', 'L2199', 'L2200', 'L2201', 'L2202', 'L2203', 'L2204', 'L2205', 'L2206', 'L2207', 'L2208', 'L2209', 'L2210', 'L2211']
u18	u24	m1	['L1930', 'L1931']
u18	u24	m1	['L2112', 'L2113']
u18	u24	m1	['L2115', 'L2116']
u18	u24	m1	['L2376', 'L2377']
u18	u24	m1	['L2414', 'L2415']
u18	u24	m1	['L2417', 'L2418', 'L2419']
u18	u24	m1	['L2460', 'L2461', 'L2462']
u49	u55	m3	['L3712', 'L3713']
u49	u55	m3	['L3720', 'L3721']
u49	u55	m3	['L3728', 'L3729']
u49	u55	m3	['L3749', 'L3750']
u49	u55	m3	['L3756', 'L3757']
u49	u55	m3	['L3770', 'L3771']
u49	u55	m3	['L3777', 'L3778']
u50	u60	m3	['L3942', 'L3943', 'L3944', 'L3945']
u50	u60	m3	['L3963', 'L3964', 'L3965', 'L3966', 'L3967', 'L3968', 'L3969']
u50	u60	m3	['L3972', 'L3973', 'L3974', 'L3975', 'L3976']
u50	u60	m3	['L3979', 'L3980', 'L3981', 'L3982', 'L3983', 'L3984']
u50	u60	m3	['L3987', 'L3988', 'L3989', 'L3990', 'L3991', 'L3992']
u50	u60	m3	['L3995', 'L3996', 'L3997', 'L3998', 'L3999', 'L4000', 'L4001']
u50	u60	m3	['L4011', 'L4012', 'L4013', 'L4014', 'L4015', 'L4016', 'L4017']
u50	u60	m3	['L4159', 'L4160', 'L4161', 'L4162', 'L4163']
u50	u60	m3	['L4188', 'L4189', 'L4190', 'L4191', 'L4192', 'L4193']
u50	u60	m3	['L4196', 'L4197', 'L4198', 'L4199']
u50	u60	m3	['L4208', 'L4209']
u50	u60	m3	['L4282', 'L4283']
u50	u60	m3	['L4296', 'L4297', 'L4298', 'L4299', 'L4300']
u50	u56	m3	['L4006', 'L4007']
u50	u56	m3	['L4068', 'L4069', 'L4070']
u50	u56	m3	['L4079', 'L4080']
u50	u56	m3	['L4219', 'L4220', 'L4221', 'L4222', 'L4223', 'L4224']
u50	u56	m3	['L4227', 'L4228', 'L4229', 'L4230']
u50	u56	m3	['L4265', 'L4266', 'L4267', 'L4268', 'L4269', 'L4270', 'L4271']
u50	u56	m3	['L4333', 'L4334', 'L4335']
u50	u56	m3	['L4346', 'L4347', 'L4348', 'L4349', 'L4350']
u50	u56	m3	['L4353', 'L4354', 'L4355', 'L4356', 'L4357']
u50	u56	m3	['L4360', 'L4361', 'L4362', 'L4363']
u50	u56	m3	['L4366', 'L4367', 'L4368']
u50	u51	m3	['L3970', 'L3971']
u50	u51	m3	['L3977', 'L3978']
u50	u51	m3	['L3993', 'L3994']
u50	u51	m3	['L4002', 'L4003']
u50	u51	m3	['L4009', 'L4010']
u50	u51	m3	['L4018', 'L4019']
u52	u55	m3	['L3668', 'L3669']
u52	u55	m3	['L3672', 'L3673', 'L3674', 'L3675', 'L3676', 'L3677']
u52	u55	m3	['L3679', 'L3680', 'L3681', 'L3682', 'L3683', 'L3684', 'L3685']
u52	u55	m3	['L3688', 'L3689', 'L3690', 'L3691', 'L3692', 'L3693']
u53	u59	m3	['L3797', 'L3798', 'L3799']
u53	u59	m3	['L3805', 'L3806', 'L3807', 'L3808', 'L3809', 'L3810']
u54	u55	m3	['L3730', 'L3731', 'L3732', 'L3733', 'L3734', 'L3735']
u54	u55	m3	['L3758', 'L3759']
u54	u55	m3	['L3774', 'L3775', 'L3776']
u54	u55	m3	['L3779', 'L3780']
u55	u58	m3	['L3622', 'L3623']
u55	u58	m3	['L3626', 'L3627', 'L3628', 'L3629', 'L3630', 'L3631']
u55	u58	m3	['L3651', 'L3652', 'L3653']
u55	u61	m3	['L3724', 'L3725', 'L3726']
u55	u61	m3	['L3738', 'L3739', 'L3740']
u55	u61	m3	['L3745', 'L3746', 'L3747', 'L3748']
u55	u61	m3	['L3751', 'L3752', 'L3753', 'L3754']
u55	u61	m3	['L3760', 'L3761', 'L3762', 'L3763']
u55	u61	m3	['L3766', 'L3767', 'L3768']
u55	u61	m3	['L3772', 'L3773']
u55	u57	m3	['L3868', 'L3869']
u55	u57	m3	['L3889', 'L3890', 'L3891', 'L3892', 'L3893']
u55	u57	m3	['L3896', 'L3897']
u55	u57	m3	['L3904', 'L3905', 'L3906', 'L3907']
u55	u59	m3	['L3817', 'L3818', 'L3819', 'L3820', 'L3821']
u55	u59	m3	['L3824', 'L3825', 'L3826', 'L3827', 'L3828', 'L3829']
u55	u59	m3	['L3832', 'L3833', 'L3834']
u55	u59	m3	['L3837', 'L3838', 'L3839']
u56	u60	m3	['L4020', 'L4021', 'L4022', 'L4023', 'L4024', 'L4025']
u56	u60	m3	['L4028', 'L4029', 'L4030', 'L4031', 'L4032', 'L4033']
u56	u60	m3	['L4096', 'L4097']
u56	u60	m3	['L4108', 'L4109', 'L4110', 'L4111', 'L4112', 'L4113']
u56	u60	m3	['L4118', 'L4119']
u56	u60	m3	['L4169', 'L4170']
u56	u60	m3	['L4174', 'L4175']
u56	u60	m3	['L4181', 'L4182', 'L4183']
u78	u85	m5	['L5643', 'L5644', 'L5645']
u78	u85	m5	['L5673', 'L5674']
u78	u85	m5	['L5678', 'L5679', 'L5680']
u78	u85	m5	['L5692', 'L5693']
u78	u85	m5	['L5875', 'L5876']
u78	u85	m5	['L5889', 'L5890']
u78	u99	m5	['L5710', 'L5711']
u78	u99	m5	['L5737', 'L5738', 'L5739', 'L5740', 'L5741', 'L5742', 'L5743', 'L5744', 'L5745']
u78	u99	m5	['L5746', 'L5747', 'L5748']
u78	u99	m5	['L5751', 'L5752']
u78	u99	m5	['L5754', 'L5755', 'L5756']
u78	u99	m5	['L5760', 'L5761']
u78	u84	m5	['L5613', 'L5614']
u78	u84	m5	['L5615', 'L5616', 'L5617']
u78	u84	m5	['L5620', 'L5621', 'L5622']
u78	u84	m5	['L5624', 'L5625', 'L5626', 'L5627', 'L5628']
u78	u84	m5	['L5648', 'L5649', 'L5650', 'L5651']
u78	u84	m5	['L5652', 'L5653', 'L5654', 'L5655']
u78	u84	m5	['L5656', 'L5657', 'L5658']
u78	u84	m5	['L5826', 'L5827', 'L5828', 'L5829', 'L5830', 'L5831', 'L5832', 'L5833']
u78	u84	m5	['L5839', 'L5840']
u78	u84	m5	['L6168', 'L6169', 'L6170', 'L6171', 'L6172']
u78	u84	m5	['L6258', 'L6259']
u78	u84	m5	['L6263', 'L6264', 'L6265', 'L6266']
u78	u91	m5	['L5463', 'L5464']
u78	u91	m5	['L5468', 'L5469', 'L5470']
u78	u91	m5	['L5508', 'L5509', 'L5510']
u78	u91	m5	['L5511', 'L5512']
u78	u91	m5	['L5515', 'L5516']
u78	u91	m5	['L5521', 'L5522']
u78	u91	m5	['L5556', 'L5557']
u78	u79	m5	['L5630', 'L5631', 'L5632']
u78	u79	m5	['L5636', 'L5637']
u78	u79	m5	['L5646', 'L5647']
u78	u79	m5	['L5671', 'L5672']
u78	u79	m5	['L5675', 'L5676']
u78	u79	m5	['L5686', 'L5687']
u78	u79	m5	['L5688', 'L5689']
u78	u79	m5	['L5730', 'L5731']
u78	u79	m5	['L5911', 'L5912', 'L5913']
u78	u79	m5	['L6251', 'L6252']
u80	u84	m5	['L6105', 'L6106', 'L6107']
u80	u84	m5	['L6108', 'L6109', 'L6110']
u80	u84	m5	['L6114', 'L6115', 'L6116', 'L6117', 'L6118', 'L6119', 'L6120']
u80	u84	m5	['L6123', 'L6124']
u81	u84	m5	['L5488', 'L5489']
u81	u84	m5	['L5490', 'L5491', 'L5492']
u81	u84	m5	['L5493', 'L5494', 'L5495', 'L5496']
u81	u84	m5	['L5497', 'L5498', 'L5499']
u81	u84	m5	['L5501', 'L5502', 'L5503', 'L5504', 'L5505', 'L5506']
u81	u84	m5	['L5664', 'L5665', 'L5666', 'L5667', 'L5668']
u81	u84	m5	['L5669', 'L5670']
u82	u84	m5	['L5596', 'L5597']
u82	u84	m5	['L5605', 'L5606']
u82	u84	m5	['L5609', 'L5610']
u82	u84	m5	['L5611', 'L5612']
u82	u84	m5	['L5633', 'L5634']
u82	u84	m5	['L5638', 'L5639', 'L5640', 'L5641']
u83	u92	m5	['L5420', 'L5421']
u83	u92	m5	['L5422', 'L5423', 'L5424', 'L5425']
u83	u92	m5	['L5426', 'L5427']
u84	u88	m5	['L5777', 'L5778', 'L5779', 'L5780']
u84	u88	m5	['L5782', 'L5783']
u84	u88	m5	['L5785', 'L5786']
u84	u88	m5	['L5787', 'L5788', 'L5789']
u84	u88	m5	['L5790', 'L5791', 'L5792']
u84	u88	m5	['L5880', 'L5881', 'L5882']
u84	u88	m5	['L6029', 'L6030', 'L6031', 'L6032']
u84	u98	m5	['L5543', 'L5544']
u84	u98	m5	['L5545', 'L5546', 'L5547', 'L5548']
u84	u98	m5	['L5834', 'L5835']
u84	u98	m5	['L6208', 'L6209']
u84	u98	m5	['L6211', 'L6212']
u84	u86	m5	['L5922', 'L5923']
u84	u86	m5	['L5924', 'L5925']
u84	u86	m5	['L5933', 'L5934']
u84	u86	m5	['L6020', 'L6021', 'L6022', 'L6023', 'L6024', 'L6025', 'L6026']
u84	u86	m5	['L6132', 'L6133']
u84	u86	m5	['L6156', 'L6157', 'L6158']
u84	u86	m5	['L6183', 'L6184']
u84	u86	m5	['L6190', 'L6191']
u84	u86	m5	['L6206', 'L6207']
u84	u86	m5	['L6213', 'L6214']
u84	u86	m5	['L6215', 'L6216']
u84	u86	m5	['L6278', 'L6279', 'L6280']
u84	u86	m5	['L6282', 'L6283']
u84	u90	m5	['L5794', 'L5795', 'L5796', 'L5797', 'L5798', 'L5799', 'L5800']
u84	u90	m5	['L5801', 'L5802', 'L5803']
u84	u90	m5	['L5804', 'L5805', 'L5806']
u84	u90	m5	['L5809', 'L5810', 'L5811', 'L5812', 'L5813']
u84	u90	m5	['L5815', 'L5816']
u84	u90	m5	['L5817', 'L5818', 'L5819']
u84	u90	m5	['L5820', 'L5821', 'L5822']
u84	u85	m5	['L5824', 'L5825']
u84	u85	m5	['L5858', 'L5859']
u84	u85	m5	['L5869', 'L5870', 'L5871']
u84	u85	m5	['L5900', 'L5901']
u84	u85	m5	['L5943', 'L5944']
u84	u85	m5	['L5946', 'L5947']
u84	u85	m5	['L5949', 'L5950']
u84	u85	m5	['L5954', 'L5955', 'L5956', 'L5957']
u84	u85	m5	['L5958', 'L5959', 'L5960', 'L5961', 'L5962', 'L5963', 'L5964', 'L5965']
u84	u85	m5	['L6051', 'L6052', 'L6053', 'L6054', 'L6055', 'L6056']
u84	u85	m5	['L6057', 'L6058', 'L6059']
u84	u85	m5	['L6062', 'L6063', 'L6064']
u84	u85	m5	['L6066', 'L6067']
u84	u85	m5	['L6237', 'L6238', 'L6239', 'L6240', 'L6241']
u84	u85	m5	['L6267', 'L6268', 'L6269', 'L6270']
u84	u85	m5	['L6289', 'L6290', 'L6291', 'L6292', 'L6293']
u84	u85	m5	['L6297', 'L6298', 'L6299', 'L6300', 'L6301']
u84	u85	m5	['L6302', 'L6303', 'L6304', 'L6305']
u84	u85	m5	['L6308', 'L6309']
u84	u97	m5	['L5722', 'L5723', 'L5724', 'L5725', 'L5726']
u84	u97	m5	['L5728', 'L5729']
u84	u89	m5	['L5531', 'L5532', 'L5533']
u84	u89	m5	['L5534', 'L5535', 'L5536']
u84	u89	m5	['L5537', 'L5538']
u84	u89	m5	['L5539', 'L5540']
u87	u90	m5	['L5560', 'L5561', 'L5562', 'L5563', 'L5564', 'L5565', 'L5566', 'L5567']
u87	u90	m5	['L5568', 'L5569', 'L5570']
u87	u90	m5	['L5573', 'L5574']
u87	u90	m5	['L5585', 'L5586']
u87	u90	m5	['L6313', 'L6314']
u90	u91	m5	['L5767', 'L5768', 'L5769', 'L5770']
u90	u91	m5	['L5773', 'L5774']
u90	u91	m5	['L6254', 'L6255']
u91	u96	m5	['L5441', 'L5442']
u91	u96	m5	['L5443', 'L5444', 'L5445', 'L5446', 'L5447']
u91	u96	m5	['L5448', 'L5449', 'L5450', 'L5451', 'L5452', 'L5453']
u91	u96	m5	['L5479', 'L5480']
u92	u93	m5	['L5396', 'L5397', 'L5398']
u92	u93	m5	['L5399', 'L5400']
u92	u93	m5	['L5404', 'L5405']
u92	u93	m5	['L5406', 'L5407']
u94	u99	m5	['L6219', 'L6220', 'L6221', 'L6222', 'L6223', 'L6224', 'L6225']
u95	u99	m5	['L6002', 'L6003']
u95	u99	m5	['L6004', 'L6005']
u95	u99	m5	['L6006', 'L6007', 'L6008', 'L6009']
u95	u99	m5	['L6011', 'L6012']
u360	u362	m22	['L56247', 'L56248', 'L56249', 'L56250', 'L56251', 'L56252', 'L56253', 'L56254', 'L56255', 'L56256', 'L56257']
u360	u362	m22	['L56258', 'L56259', 'L56260']
u360	u362	m22	['L56261', 'L56262']
u360	u362	m22	['L56263', 'L56264', 'L56265', 'L56266']
u360	u362	m22	['L56267', 'L56268']
u360	u362	m22	['L56269', 'L56270', 'L56271', 'L56272', 'L56273', 'L56274']
u360	u362	m22	['L56275', 'L56276', 'L56277', 'L56278', 'L56279', 'L56280', 'L56281']
u361	u362	m22	['L55898', 'L55899', 'L55900', 'L55901']
u361	u362	m22	['L55902', 'L55903', 'L55904', 'L55905']
u362	u363	m22	['L55879', 'L55880', 'L55881', 'L55882', 'L55883']
u362	u363	m22	['L55884', 'L55885', 'L55886', 'L55887', 'L55888', 'L55889', 'L55890']
u362	u363	m22	['L55955', 'L55956', 'L55957', 'L55958', 'L55959', 'L55960', 'L55961', 'L55962', 'L55963', 'L55964', 'L55965']
u362	u363	m22	['L55968', 'L55969', 'L55970', 'L55971']
u362	u363	m22	['L55972', 'L55973']
u362	u363	m22	['L55979', 'L55980', 'L55981', 'L55982', 'L55983', 'L55984']
u362	u363	m22	['L56032', 'L56033', 'L56034', 'L56035', 'L56036']
u362	u363	m22	['L56229', 'L56230', 'L56231']
u362	u363	m22	['L56232', 'L56233', 'L56234', 'L56235', 'L56236', 'L56237', 'L56238', 'L56239', 'L56240', 'L56241', 'L56242']
u362	u363	m22	['L56305', 'L56306', 'L56307', 'L56308', 'L56309', 'L56310', 'L56311', 'L56312', 'L56313', 'L56314', 'L56315', 'L56316']
u362	u363	m22	['L56324', 'L56325']
u362	u363	m22	['L56331', 'L56332', 'L56333']
u362	u363	m22	['L56336', 'L56337', 'L56338', 'L56339', 'L56340', 'L56341']
u362	u363	m22	['L56623', 'L56624', 'L56625']
u362	u363	m22	['L56628', 'L56629']
u362	u363	m22	['L56630', 'L56631']
u362	u363	m22	['L56634', 'L56635', 'L56636']
u362	u370	m22	['L55891', 'L55892', 'L55893', 'L55894', 'L55895', 'L55896', 'L55897']
u362	u366	m22	['L56574', 'L56575', 'L56576', 'L56577', 'L56578', 'L56579', 'L56580']
u362	u367	m22	['L56450', 'L56451']
u362	u367	m22	['L56452', 'L56453']
u362	u367	m22	['L56482', 'L56483']
u362	u367	m22	['L56592', 'L56593', 'L56594', 'L56595', 'L56596', 'L56597']
u362	u367	m22	['L56601', 'L56602', 'L56603']
u362	u377	m22	['L55974', 'L55975', 'L55976', 'L55977', 'L55978']
u362	u377	m22	['L55997', 'L55998', 'L55999']
u362	u377	m22	['L56000', 'L56001', 'L56002', 'L56003', 'L56004', 'L56005', 'L56006', 'L56007', 'L56008', 'L56009', 'L56010', 'L56011', 'L56012', 'L56013', 'L56014']
u362	u377	m22	['L56022', 'L56023', 'L56024', 'L56025', 'L56026', 'L56027', 'L56028', 'L56029']
u362	u377	m22	['L56094', 'L56095']
u362	u377	m22	['L56096', 'L56097', 'L56098']
u362	u377	m22	['L56105', 'L56106', 'L56107']
u362	u377	m22	['L56110', 'L56111', 'L56112']
u362	u377	m22	['L56125', 'L56126']
u362	u377	m22	['L56141', 'L56142']
u362	u377	m22	['L56175', 'L56176']
u362	u377	m22	['L56180', 'L56181', 'L56182']
u362	u377	m22	['L56183', 'L56184']
u362	u377	m22	['L56185', 'L56186', 'L56187']
u362	u377	m22	['L56188', 'L56189', 'L56190', 'L56191', 'L56192', 'L56193', 'L56194', 'L56195']
u362	u377	m22	['L56197', 'L56198']
u362	u377	m22	['L56206', 'L56207']
u362	u377	m22	['L56208', 'L56209', 'L56210']
u362	u377	m22	['L56215', 'L56216', 'L56217', 'L56218']
u362	u377	m22	['L56219', 'L56220']
u362	u377	m22	['L56222', 'L56223', 'L56224', 'L56225']
u362	u377	m22	['L56226', 'L56227', 'L56228']
u362	u377	m22	['L56334', 'L56335']
u362	u377	m22	['L56342', 'L56343', 'L56344', 'L56345', 'L56346', 'L56347', 'L56348', 'L56349', 'L56350', 'L56351', 'L56352', 'L56353', 'L56354']
u362	u377	m22	['L56355', 'L56356', 'L56357', 'L56358', 'L56359', 'L56360']
u362	u377	m22	['L56394', 'L56395', 'L56396', 'L56397', 'L56398', 'L56399']
u362	u377	m22	['L56404', 'L56405']
u362	u377	m22	['L56437', 'L56438']
u362	u377	m22	['L56455', 'L56456']
u362	u377	m22	['L56503', 'L56504']
u362	u377	m22	['L56505', 'L56506', 'L56507']
u362	u377	m22	['L56512', 'L56513', 'L56514', 'L56515', 'L56516', 'L56517', 'L56518']
u362	u377	m22	['L56531', 'L56532', 'L56533', 'L56534', 'L56535', 'L56536', 'L56537', 'L56538', 'L56539']
u362	u377	m22	['L56558', 'L56559', 'L56560', 'L56561', 'L56562']
u362	u377	m22	['L56566', 'L56567', 'L56568']
u362	u377	m22	['L56570', 'L56571', 'L56572']
u362	u377	m22	['L56616', 'L56617', 'L56618', 'L56619', 'L56620', 'L56621']
u362	u364	m22	['L55986', 'L55987', 'L55988', 'L55989', 'L55990', 'L55991', 'L55992', 'L55993', 'L55994', 'L55995', 'L55996']
u362	u369	m22	['L56406', 'L56407']
u362	u369	m22	['L56409', 'L56410']
u362	u369	m22	['L56414', 'L56415']
u362	u369	m22	['L56416', 'L56417']
u362	u369	m22	['L56418', 'L56419', 'L56420']
u362	u369	m22	['L56430', 'L56431']
u365	u374	m22	['L55923', 'L55924', 'L55925', 'L55926', 'L55927']
u365	u374	m22	['L55928', 'L55929', 'L55930', 'L55931', 'L55932']
u365	u374	m22	['L55935', 'L55936']
u367	u372	m22	['L56040', 'L56041']
u367	u372	m22	['L56042', 'L56043']
u367	u372	m22	['L56044', 'L56045']
u367	u372	m22	['L56046', 'L56047']
u367	u372	m22	['L56050', 'L56051', 'L56052', 'L56053', 'L56054']
u367	u372	m22	['L56056', 'L56057', 'L56058']
u367	u368	m22	['L56086', 'L56087', 'L56088', 'L56089', 'L56090']
u367	u368	m22	['L56282', 'L56283']
u367	u368	m22	['L56284', 'L56285']
u367	u368	m22	['L56286', 'L56287', 'L56288']
u367	u368	m22	['L56484', 'L56485', 'L56486', 'L56487', 'L56488']
u367	u368	m22	['L56489', 'L56490', 'L56491', 'L56492', 'L56493', 'L56494', 'L56495', 'L56496']
u367	u376	m22	['L56363', 'L56364']
u367	u376	m22	['L56384', 'L56385']
u367	u376	m22	['L56388', 'L56389', 'L56390', 'L56391']
u367	u375	m22	['L56091', 'L56092', 'L56093']
u367	u375	m22	['L56373', 'L56374']
u367	u375	m22	['L56377', 'L56378', 'L56379', 'L56380']
u367	u375	m22	['L56468', 'L56469', 'L56470', 'L56471', 'L56472', 'L56473']
u367	u375	m22	['L56474', 'L56475', 'L56476', 'L56477', 'L56478', 'L56479', 'L56480']
u367	u375	m22	['L56497', 'L56498', 'L56499', 'L56500', 'L56501']
u367	u375	m22	['L56540', 'L56541', 'L56542', 'L56543', 'L56544', 'L56545']
u367	u375	m22	['L56604', 'L56605', 'L56606', 'L56607']
u367	u373	m22	['L56076', 'L56077']
u367	u373	m22	['L56078', 'L56079']
u367	u373	m22	['L56080', 'L56081']
u367	u373	m22	['L56082', 'L56083']
u367	u373	m22	['L56084', 'L56085']
u371	u377	m22	['L56154', 'L56155', 'L56156', 'L56157', 'L56158', 'L56159']
u371	u377	m22	['L56160', 'L56161', 'L56162']
u371	u377	m22	['L56163', 'L56164', 'L56165', 'L56166', 'L56167', 'L56168', 'L56169', 'L56170', 'L56171', 'L56172']
u371	u377	m22	['L56173', 'L56174']
u371	u377	m22	['L56177', 'L56178', 'L56179']
u375	u376	m22	['L56367', 'L56368', 'L56369', 'L56370', 'L56371', 'L56372']
u375	u376	m22	['L56375', 'L56376']
u375	u376	m22	['L56381', 'L56382', 'L56383']
u375	u376	m22	['L56386', 'L56387']
u378	u387	m23	['L57755', 'L57756', 'L57757', 'L57758', 'L57759', 'L57760', 'L57761', 'L57762', 'L57763', 'L57764', 'L57765', 'L57766']
u379	u380	m23	['L57839', 'L57840', 'L57841', 'L57842']
u379	u380	m23	['L57844', 'L57845', 'L57846', 'L57847', 'L57848']
u379	u380	m23	['L57849', 'L57850']
u379	u380	m23	['L57851', 'L57852', 'L57853', 'L57854', 'L57855', 'L57856', 'L57857', 'L57858', 'L57859']
u379	u380	m23	['L57861', 'L57862']
u379	u380	m23	['L57888', 'L57889']
u379	u380	m23	['L58079', 'L58080']
u380	u386	m23	['L57638', 'L57639']
u380	u386	m23	['L57640', 'L57641']
u380	u386	m23	['L57642', 'L57643', 'L57644']
u380	u386	m23	['L57648', 'L57649', 'L57650']
u380	u386	m23	['L57714', 'L57715']
u380	u385	m23	['L57495', 'L57496', 'L57497', 'L57498']
u380	u385	m23	['L57499', 'L57500', 'L57501', 'L57502', 'L57503', 'L57504']
u380	u389	m23	['L57636', 'L57637']
u380	u389	m23	['L57815', 'L57816']
u380	u389	m23	['L57817', 'L57818']
u380	u389	m23	['L58066', 'L58067', 'L58068', 'L58069', 'L58070', 'L58071', 'L58072']
u380	u383	m23	['L57533', 'L57534', 'L57535']
u380	u383	m23	['L57541', 'L57542']
u380	u383	m23	['L57552', 'L57553']
u380	u383	m23	['L57564', 'L57565']
u380	u383	m23	['L57735', 'L57736']
u380	u383	m23	['L57748', 'L57749']
u380	u383	m23	['L57751', 'L57752']
u380	u383	m23	['L57865', 'L57866', 'L57867']
u380	u383	m23	['L57869', 'L57870', 'L57871', 'L57872', 'L57873']
u380	u383	m23	['L57875', 'L57876', 'L57877']
u380	u383	m23	['L57882', 'L57883']
u380	u383	m23	['L57891', 'L57892', 'L57893', 'L57894']
u380	u383	m23	['L58216', 'L58217']
u380	u383	m23	['L58220', 'L58221']
u380	u388	m23	['L57464', 'L57465']
u380	u388	m23	['L58092', 'L58093']
u380	u388	m23	['L58096', 'L58097', 'L58098', 'L58099', 'L58100', 'L58101', 'L58102', 'L58103', 'L58104', 'L58105', 'L58106', 'L58107', 'L58108']
u380	u388	m23	['L58111', 'L58112', 'L58113']
u380	u388	m23	['L58115', 'L58116', 'L58117', 'L58118']
u380	u388	m23	['L58121', 'L58122', 'L58123']
u380	u388	m23	['L58131', 'L58132', 'L58133', 'L58134', 'L58135', 'L58136']
u380	u388	m23	['L58137', 'L58138', 'L58139', 'L58140', 'L58141', 'L58142']
u380	u387	m23	['L57506', 'L57507']
u380	u387	m23	['L57508', 'L57509', 'L57510', 'L57511', 'L57512', 'L57513', 'L57514', 'L57515', 'L57516', 'L57517', 'L57518', 'L57519', 'L57520', 'L57521', 'L57522', 'L57523', 'L57524', 'L57525']
u380	u387	m23	['L57536', 'L57537']
u380	u387	m23	['L57547', 'L57548']
u380	u387	m23	['L57587', 'L57588', 'L57589']
