chId	chId2	mId	lines
u1143	u1149	m75	['L240114', 'L240115', 'L240116', 'L240117', 'L240118']
u1143	u1149	m75	['L240227', 'L240228', 'L240229', 'L240230', 'L240231', 'L240232']
u1143	u1152	m75	['L239712', 'L239713']
u1143	u1152	m75	['L239957', 'L239958']
u1143	u1152	m75	['L239962', 'L239963', 'L239964', 'L239965', 'L239966']
u1145	u1150	m75	['L239800', 'L239801', 'L239802', 'L239803', 'L239804', 'L239805']
u1146	u1152	m75	['L239969', 'L239970', 'L239971', 'L239972', 'L239973']
u1146	u1152	m75	['L239974', 'L239975', 'L239976', 'L239977', 'L239978', 'L239979', 'L239980', 'L239981', 'L239982', 'L239983', 'L239984', 'L239985', 'L239986', 'L239987', 'L239988', 'L239989']
u1146	u1152	m75	['L239990', 'L239991', 'L239992', 'L239993', 'L239994', 'L239995']
u1146	u1152	m75	['L240131', 'L240132']
u1146	u1152	m75	['L240156', 'L240157']
u1146	u1152	m75	['L240196', 'L240197']
u1146	u1152	m75	['L240206', 'L240207', 'L240208']
u1148	u1152	m75	['L239541', 'L239542', 'L239543']
u1148	u1152	m75	['L239548', 'L239549']
u1148	u1152	m75	['L239555', 'L239556', 'L239557', 'L239558', 'L239559']
u1148	u1152	m75	['L239560', 'L239561', 'L239562', 'L239563', 'L239564', 'L239565']
u1149	u1151	m75	['L239896', 'L239897', 'L239898', 'L239899']
u1149	u1151	m75	['L239900', 'L239901', 'L239902']
u1149	u1154	m75	['L239823', 'L239824', 'L239825', 'L239826', 'L239827', 'L239828']
u1149	u1152	m75	['L239586', 'L239587', 'L239588', 'L239589']
u1149	u1152	m75	['L239627', 'L239628', 'L239629']
u1149	u1152	m75	['L239655', 'L239656']
u1149	u1152	m75	['L239717', 'L239718']
u1149	u1152	m75	['L239779', 'L239780']
u1149	u1152	m75	['L239818', 'L239819']
u1149	u1152	m75	['L239852', 'L239853', 'L239854', 'L239855', 'L239856', 'L239857', 'L239858']
u1149	u1152	m75	['L240102', 'L240103', 'L240104', 'L240105', 'L240106', 'L240107', 'L240108', 'L240109', 'L240110']
u1149	u1152	m75	['L240111', 'L240112', 'L240113']
u1149	u1152	m75	['L240133', 'L240134']
u1149	u1152	m75	['L240152', 'L240153']
u1149	u1152	m75	['L240177', 'L240178', 'L240179', 'L240180', 'L240181', 'L240182', 'L240183', 'L240184']
u1149	u1152	m75	['L240288', 'L240289']
u1149	u1152	m75	['L240298', 'L240299']
u1149	u1152	m75	['L240300', 'L240301', 'L240302']
u1149	u1150	m75	['L239721', 'L239722']
u1149	u1150	m75	['L239810', 'L239811']
u1149	u1150	m75	['L239816', 'L239817']
u1149	u1150	m75	['L239831', 'L239832']
u1149	u1150	m75	['L239868', 'L239869']
u1149	u1150	m75	['L239996', 'L239997']
u1149	u1150	m75	['L239998', 'L239999', 'L240000']
u1149	u1150	m75	['L240150', 'L240151']
u1149	u1150	m75	['L240169', 'L240170']
u1149	u1150	m75	['L240271', 'L240272']
u1150	u1152	m75	['L239571', 'L239572', 'L239573', 'L239574']
u1150	u1152	m75	['L239578', 'L239579', 'L239580', 'L239581', 'L239582', 'L239583']
u1150	u1152	m75	['L239606', 'L239607']
u1150	u1152	m75	['L239609', 'L239610', 'L239611', 'L239612', 'L239613', 'L239614', 'L239615']
u1150	u1152	m75	['L239622', 'L239623', 'L239624']
u1150	u1152	m75	['L239631', 'L239632', 'L239633']
u1150	u1152	m75	['L239641', 'L239642']
u1150	u1152	m75	['L239644', 'L239645', 'L239646', 'L239647', 'L239648', 'L239649']
u1150	u1152	m75	['L239651', 'L239652', 'L239653', 'L239654']
u1150	u1152	m75	['L239657', 'L239658']
u1150	u1152	m75	['L239662', 'L239663']
u1150	u1152	m75	['L239695', 'L239696', 'L239697']
u1150	u1152	m75	['L239729', 'L239730']
u1150	u1152	m75	['L239777', 'L239778']
u1150	u1152	m75	['L239781', 'L239782']
u1150	u1152	m75	['L239812', 'L239813', 'L239814']
u1150	u1152	m75	['L239820', 'L239821', 'L239822']
u1150	u1152	m75	['L239837', 'L239838', 'L239839', 'L239840', 'L239841']
u1150	u1152	m75	['L239842', 'L239843', 'L239844', 'L239845']
u1150	u1152	m75	['L239955', 'L239956']
u1150	u1152	m75	['L240005', 'L240006']
u1150	u1152	m75	['L240173', 'L240174', 'L240175', 'L240176']
u1150	u1152	m75	['L240251', 'L240252']
u1150	u1152	m75	['L240254', 'L240255']
u1150	u1152	m75	['L240261', 'L240262']
u1150	u1152	m75	['L240278', 'L240279', 'L240280']
u1150	u1152	m75	['L240285', 'L240286', 'L240287']
u1150	u1153	m75	['L239967', 'L239968']
u1150	u1153	m75	['L240067', 'L240068', 'L240069', 'L240070', 'L240071', 'L240072', 'L240073', 'L240074', 'L240075', 'L240076', 'L240077', 'L240078', 'L240079', 'L240080', 'L240081', 'L240082', 'L240083']
u1150	u1153	m75	['L240087', 'L240088']
u1150	u1153	m75	['L240120', 'L240121']
u1150	u1153	m75	['L240267', 'L240268']
u1834	u1846	m121	['L350373', 'L350374', 'L350375']
u1834	u1846	m121	['L350378', 'L350379', 'L350380']
u1834	u1846	m121	['L350381', 'L350382', 'L350383']
u1834	u1846	m121	['L350655', 'L350656', 'L350657']
u1834	u1846	m121	['L350739', 'L350740']
u1834	u1846	m121	['L350803', 'L350804', 'L350805', 'L350806']
u1834	u1846	m121	['L350817', 'L350818']
u1834	u1837	m121	['L350066', 'L350067']
u1834	u1837	m121	['L350112', 'L350113', 'L350114']
u1834	u1837	m121	['L350115', 'L350116']
u1834	u1837	m121	['L350119', 'L350120', 'L350121', 'L350122']
u1834	u1837	m121	['L350123', 'L350124', 'L350125', 'L350126', 'L350127']
u1834	u1837	m121	['L350245', 'L350246', 'L350247', 'L350248', 'L350249']
u1834	u1837	m121	['L350647', 'L350648', 'L350649', 'L350650']
u1834	u1837	m121	['L350824', 'L350825']
u1834	u1837	m121	['L350863', 'L350864']
u1834	u1843	m121	['L350618', 'L350619']
u1834	u1843	m121	['L350623', 'L350624']
u1834	u1843	m121	['L350636', 'L350637']
u1834	u1843	m121	['L350640', 'L350641', 'L350642']
u1834	u1843	m121	['L350643', 'L350644', 'L350645']
u1834	u1843	m121	['L350801', 'L350802']
u1835	u1838	m121	['L350664', 'L350665']
u1835	u1838	m121	['L350722', 'L350723']
u1835	u1838	m121	['L350730', 'L350731']
u1835	u1838	m121	['L350736', 'L350737']
u1835	u1838	m121	['L350762', 'L350763']
u1835	u1846	m121	['L350670', 'L350671']
u1835	u1846	m121	['L350672', 'L350673', 'L350674', 'L350675', 'L350676', 'L350677', 'L350678']
u1835	u1846	m121	['L350679', 'L350680']
u1835	u1846	m121	['L350684', 'L350685']
u1835	u1846	m121	['L350720', 'L350721']
u1835	u1846	m121	['L350728', 'L350729']
u1835	u1846	m121	['L350734', 'L350735']
u1835	u1846	m121	['L350760', 'L350761']
u1835	u1846	m121	['L350764', 'L350765']
u1835	u1846	m121	['L350771', 'L350772', 'L350773']
u1835	u1846	m121	['L350775', 'L350776']
u1835	u1846	m121	['L350782', 'L350783']
u1835	u1846	m121	['L350784', 'L350785']
u1836	u1851	m121	['L350429', 'L350430']
u1836	u1851	m121	['L350431', 'L350432']
u1836	u1851	m121	['L350611', 'L350612']
u1836	u1851	m121	['L350758', 'L350759']
u1836	u1851	m121	['L350799', 'L350800']
u1836	u1846	m121	['L350189', 'L350190', 'L350191']
u1836	u1846	m121	['L350192', 'L350193', 'L350194']
u1836	u1846	m121	['L350198', 'L350199', 'L350200', 'L350201', 'L350202']
u1836	u1846	m121	['L350203', 'L350204']
u1836	u1846	m121	['L350207', 'L350208', 'L350209']
u1836	u1846	m121	['L350216', 'L350217']
u1836	u1846	m121	['L350232', 'L350233']
u1836	u1846	m121	['L350250', 'L350251', 'L350252', 'L350253', 'L350254']
u1836	u1846	m121	['L350263', 'L350264']
u1836	u1846	m121	['L350398', 'L350399', 'L350400', 'L350401', 'L350402', 'L350403', 'L350404']
u1836	u1846	m121	['L350405', 'L350406', 'L350407']
u1836	u1846	m121	['L350485', 'L350486']
u1836	u1846	m121	['L350555', 'L350556']
u1836	u1846	m121	['L350559', 'L350560', 'L350561', 'L350562']
u1836	u1846	m121	['L350566', 'L350567']
u1839	u1845	m121	['L350156', 'L350157', 'L350158', 'L350159', 'L350160', 'L350161']
u1839	u1840	m121	['L350138', 'L350139', 'L350140', 'L350141', 'L350142', 'L350143', 'L350144']
u1839	u1842	m121	['L350096', 'L350097']
u1839	u1842	m121	['L350098', 'L350099']
u1839	u1842	m121	['L350590', 'L350591']
u1839	u1842	m121	['L350594', 'L350595', 'L350596']
u1839	u1846	m121	['L350087', 'L350088']
u1839	u1846	m121	['L350091', 'L350092', 'L350093']
u1839	u1846	m121	['L350100', 'L350101', 'L350102']
u1839	u1846	m121	['L350105', 'L350106']
u1839	u1846	m121	['L350131', 'L350132', 'L350133', 'L350134']
u1839	u1846	m121	['L350135', 'L350136', 'L350137']
u1839	u1846	m121	['L350145', 'L350146']
u1839	u1846	m121	['L350153', 'L350154', 'L350155']
u1839	u1846	m121	['L350166', 'L350167', 'L350168']
u1839	u1846	m121	['L350174', 'L350175']
u1839	u1846	m121	['L350179', 'L350180']
u1839	u1846	m121	['L350184', 'L350185', 'L350186']
u1839	u1846	m121	['L350588', 'L350589']
u1839	u1846	m121	['L350592', 'L350593']
u1839	u1846	m121	['L350850', 'L350851', 'L350852', 'L350853', 'L350854']
u1839	u1846	m121	['L350858', 'L350859']
u1841	u1846	m121	['L350150', 'L350151', 'L350152']
u1841	u1846	m121	['L350210', 'L350211', 'L350212', 'L350213', 'L350214', 'L350215']
u1841	u1846	m121	['L350259', 'L350260']
u1841	u1845	m121	['L350345', 'L350346', 'L350347']
u1841	u1845	m121	['L350349', 'L350350', 'L350351', 'L350352', 'L350353', 'L350354', 'L350355']
u1842	u1846	m121	['L350063', 'L350064', 'L350065']
u1842	u1846	m121	['L350164', 'L350165']
u1842	u1846	m121	['L350169', 'L350170', 'L350171']
u1842	u1846	m121	['L350172', 'L350173']
u1842	u1846	m121	['L350182', 'L350183']
u1843	u1851	m121	['L350463', 'L350464']
u1843	u1851	m121	['L350476', 'L350477', 'L350478']
u1843	u1851	m121	['L350483', 'L350484']
u1843	u1851	m121	['L350794', 'L350795']
u1843	u1847	m121	['L350266', 'L350267']
u1843	u1847	m121	['L350268', 'L350269']
u1843	u1847	m121	['L350270', 'L350271']
u1843	u1847	m121	['L350272', 'L350273', 'L350274']
u1843	u1847	m121	['L350280', 'L350281']
u1843	u1847	m121	['L350427', 'L350428']
u1843	u1847	m121	['L350489', 'L350490']
u1843	u1847	m121	['L350597', 'L350598']
u1843	u1847	m121	['L350599', 'L350600']
u1843	u1847	m121	['L350630', 'L350631']
u1843	u1847	m121	['L350756', 'L350757']
u1843	u1846	m121	['L350277', 'L350278']
u1843	u1846	m121	['L350460', 'L350461']
u1843	u1846	m121	['L350467', 'L350468']
u1843	u1846	m121	['L350491', 'L350492', 'L350493']
u1844	u1848	m121	['L350389', 'L350390', 'L350391', 'L350392', 'L350393', 'L350394', 'L350395', 'L350396', 'L350397']
u1846	u1847	m121	['L350469', 'L350470']
u1846	u1847	m121	['L350569', 'L350570']
u1846	u1847	m121	['L350578', 'L350579', 'L350580']
u1846	u1847	m121	['L350841', 'L350842']
u1846	u1850	m121	['L350498', 'L350499', 'L350500', 'L350501', 'L350502', 'L350503', 'L350504']
u1846	u1850	m121	['L350505', 'L350506']
u1846	u1850	m121	['L350523', 'L350524']
u1846	u1852	m121	['L350305', 'L350306', 'L350307', 'L350308', 'L350309', 'L350310', 'L350311', 'L350312', 'L350313', 'L350314', 'L350315', 'L350316', 'L350317', 'L350318']
u1846	u1852	m121	['L350319', 'L350320', 'L350321', 'L350322', 'L350323', 'L350324', 'L350325']
u1846	u1852	m121	['L350326', 'L350327']
u1846	u1852	m121	['L350329', 'L350330', 'L350331', 'L350332']
u1846	u1852	m121	['L350335', 'L350336', 'L350337', 'L350338', 'L350339']
u1846	u1852	m121	['L350341', 'L350342', 'L350343']
u1846	u1852	m121	['L350362', 'L350363', 'L350364']
u1846	u1852	m121	['L350365', 'L350366', 'L350367']
u1846	u1852	m121	['L350368', 'L350369', 'L350370']
u1846	u1852	m121	['L350507', 'L350508']
u1846	u1852	m121	['L350510', 'L350511']
u1846	u1852	m121	['L350514', 'L350515', 'L350516', 'L350517', 'L350518', 'L350519', 'L350520', 'L350521']
u1846	u1852	m121	['L350526', 'L350527', 'L350528', 'L350529', 'L350530', 'L350531', 'L350532', 'L350533']
u1846	u1852	m121	['L350536', 'L350537']
u1846	u1852	m121	['L350543', 'L350544']
u1846	u1852	m121	['L350545', 'L350546']
u1846	u1852	m121	['L350547', 'L350548']
u1846	u1852	m121	['L350658', 'L350659']
u1846	u1852	m121	['L350827', 'L350828']
u1846	u1852	m121	['L350830', 'L350831']
u1846	u1852	m121	['L350846', 'L350847', 'L350848']
u1846	u1851	m121	['L350220', 'L350221']
u1846	u1851	m121	['L350222', 'L350223', 'L350224', 'L350225', 'L350226', 'L350227', 'L350228']
u1846	u1851	m121	['L350229', 'L350230', 'L350231']
u1846	u1851	m121	['L350417', 'L350418', 'L350419']
u1846	u1851	m121	['L350481', 'L350482']
u1846	u1851	m121	['L350582', 'L350583']
u1846	u1849	m121	['L350282', 'L350283', 'L350284']
u1846	u1849	m121	['L350285', 'L350286', 'L350287', 'L350288']
u1846	u1849	m121	['L350294', 'L350295']
u1915	u1916	m126	['L386290', 'L386291']
u1915	u1916	m126	['L386825', 'L386826', 'L386827', 'L386828']
u1915	u1916	m126	['L386912', 'L386913', 'L386914']
u1915	u1916	m126	['L386919', 'L386920']
u1915	u1916	m126	['L386925', 'L386926', 'L386927']
u1915	u1916	m126	['L386931', 'L386932', 'L386933']
u1915	u1916	m126	['L386935', 'L386936', 'L386937']
u1915	u1916	m126	['L386938', 'L386939']
u1915	u1916	m126	['L386958', 'L386959']
u1915	u1916	m126	['L386961', 'L386962', 'L386963']
u1915	u1916	m126	['L386972', 'L386973']
u1915	u1916	m126	['L386975', 'L386976', 'L386977']
u1915	u1916	m126	['L386979', 'L386980', 'L386981']
u1915	u1916	m126	['L387058', 'L387059', 'L387060', 'L387061', 'L387062', 'L387063']
u1915	u1916	m126	['L387064', 'L387065', 'L387066']
u1915	u1916	m126	['L387146', 'L387147', 'L387148', 'L387149', 'L387150', 'L387151']
u1915	u1916	m126	['L387152', 'L387153']
u1915	u1916	m126	['L387156', 'L387157', 'L387158']
u1916	u1928	m126	['L387126', 'L387127', 'L387128', 'L387129', 'L387130']
u1916	u1928	m126	['L387131', 'L387132', 'L387133', 'L387134']
u1916	u1928	m126	['L387143', 'L387144']
u1916	u1928	m126	['L387154', 'L387155']
u1916	u1921	m126	['L386610', 'L386611', 'L386612', 'L386613']
u1916	u1921	m126	['L386614', 'L386615', 'L386616', 'L386617', 'L386618', 'L386619', 'L386620']
u1916	u1921	m126	['L386624', 'L386625', 'L386626']
u1916	u1921	m126	['L386627', 'L386628', 'L386629']
u1916	u1921	m126	['L386630', 'L386631']
u1916	u1921	m126	['L386633', 'L386634', 'L386635', 'L386636', 'L386637', 'L386638']
u1916	u1921	m126	['L386643', 'L386644']
u1916	u1921	m126	['L386695', 'L386696', 'L386697']
u1916	u1921	m126	['L386698', 'L386699', 'L386700', 'L386701', 'L386702']
u1916	u1921	m126	['L386707', 'L386708']
u1916	u1923	m126	['L386305', 'L386306']
u1916	u1923	m126	['L386307', 'L386308', 'L386309', 'L386310']
u1916	u1923	m126	['L386312', 'L386313']
u1916	u1923	m126	['L386315', 'L386316', 'L386317', 'L386318', 'L386319']
u1916	u1923	m126	['L386320', 'L386321']
u1916	u1923	m126	['L386327', 'L386328', 'L386329']
u1916	u1923	m126	['L386338', 'L386339']
u1916	u1923	m126	['L386342', 'L386343', 'L386344']
u1916	u1923	m126	['L386345', 'L386346']
u1916	u1923	m126	['L386347', 'L386348']
u1916	u1923	m126	['L387164', 'L387165', 'L387166']
u1916	u1918	m126	['L386124', 'L386125', 'L386126']
u1916	u1918	m126	['L386127', 'L386128', 'L386129', 'L386130']
u1916	u1918	m126	['L386210', 'L386211', 'L386212']
u1916	u1918	m126	['L386213', 'L386214']
u1916	u1918	m126	['L386215', 'L386216', 'L386217', 'L386218', 'L386219']
u1916	u1918	m126	['L386353', 'L386354']
u1916	u1918	m126	['L386361', 'L386362', 'L386363', 'L386364']
u1916	u1918	m126	['L386365', 'L386366', 'L386367', 'L386368', 'L386369', 'L386370', 'L386371']
u1916	u1918	m126	['L386372', 'L386373']
u1916	u1918	m126	['L386374', 'L386375', 'L386376']
u1916	u1918	m126	['L386448', 'L386449', 'L386450', 'L386451', 'L386452', 'L386453', 'L386454', 'L386455', 'L386456', 'L386457', 'L386458', 'L386459', 'L386460', 'L386461', 'L386462', 'L386463']
u1916	u1918	m126	['L386467', 'L386468', 'L386469', 'L386470']
u1916	u1918	m126	['L387253', 'L387254']
u1916	u1918	m126	['L387300', 'L387301']
u1916	u1918	m126	['L387311', 'L387312', 'L387313']
u1916	u1922	m126	['L386069', 'L386070']
u1916	u1922	m126	['L386076', 'L386077', 'L386078', 'L386079', 'L386080', 'L386081']
u1916	u1922	m126	['L386089', 'L386090', 'L386091', 'L386092']
u1916	u1922	m126	['L386503', 'L386504', 'L386505', 'L386506']
u1916	u1926	m126	['L386038', 'L386039']
u1916	u1926	m126	['L386040', 'L386041']
u1916	u1926	m126	['L386056', 'L386057']
u1916	u1926	m126	['L386066', 'L386067', 'L386068']
u1916	u1926	m126	['L386093', 'L386094', 'L386095', 'L386096']
u1916	u1926	m126	['L386131', 'L386132', 'L386133']
u1916	u1926	m126	['L386146', 'L386147', 'L386148', 'L386149']
u1916	u1926	m126	['L386274', 'L386275', 'L386276', 'L386277', 'L386278']
u1916	u1926	m126	['L386395', 'L386396']
u1916	u1926	m126	['L386398', 'L386399', 'L386400']
u1916	u1926	m126	['L386406', 'L386407', 'L386408', 'L386409']
u1916	u1926	m126	['L386414', 'L386415']
u1916	u1926	m126	['L386416', 'L386417', 'L386418']
u1916	u1926	m126	['L386422', 'L386423', 'L386424']
u1916	u1934	m126	['L386086', 'L386087']
u1916	u1934	m126	['L386138', 'L386139', 'L386140']
u1916	u1934	m126	['L386226', 'L386227']
u1916	u1934	m126	['L386229', 'L386230', 'L386231', 'L386232', 'L386233']
u1916	u1934	m126	['L386234', 'L386235', 'L386236', 'L386237']
u1916	u1934	m126	['L386240', 'L386241', 'L386242']
u1916	u1934	m126	['L386243', 'L386244', 'L386245', 'L386246', 'L386247', 'L386248', 'L386249', 'L386250', 'L386251']
u1916	u1934	m126	['L386269', 'L386270', 'L386271', 'L386272', 'L386273']
u1916	u1934	m126	['L386279', 'L386280', 'L386281']
u1916	u1934	m126	['L386284', 'L386285', 'L386286', 'L386287', 'L386288']
u1916	u1934	m126	['L386441', 'L386442']
u1916	u1934	m126	['L386443', 'L386444', 'L386445']
u1916	u1933	m126	['L386256', 'L386257']
u1916	u1933	m126	['L386265', 'L386266']
u1916	u1933	m126	['L386294', 'L386295', 'L386296']
u1916	u1933	m126	['L386297', 'L386298']
u1916	u1933	m126	['L386299', 'L386300', 'L386301']
u1916	u1933	m126	['L386774', 'L386775']
u1916	u1933	m126	['L386776', 'L386777']
u1916	u1933	m126	['L386783', 'L386784']
u1916	u1933	m126	['L386791', 'L386792']
u1916	u1929	m126	['L386871', 'L386872', 'L386873', 'L386874', 'L386875']
u1916	u1929	m126	['L386876', 'L386877', 'L386878', 'L386879']
u1916	u1929	m126	['L386881', 'L386882', 'L386883']
u1916	u1929	m126	['L386884', 'L386885', 'L386886', 'L386887', 'L386888']
u1916	u1929	m126	['L386889', 'L386890', 'L386891']
u1916	u1929	m126	['L386897', 'L386898']
u1916	u1929	m126	['L386902', 'L386903']
u1916	u1929	m126	['L386910', 'L386911']
u1916	u1931	m126	['L386192', 'L386193']
u1916	u1931	m126	['L386195', 'L386196']
u1916	u1931	m126	['L386199', 'L386200']
u1916	u1931	m126	['L386715', 'L386716', 'L386717', 'L386718']
u1916	u1931	m126	['L387169', 'L387170', 'L387171', 'L387172', 'L387173', 'L387174']
u1916	u1931	m126	['L387175', 'L387176', 'L387177', 'L387178', 'L387179', 'L387180', 'L387181', 'L387182', 'L387183', 'L387184', 'L387185', 'L387186', 'L387187', 'L387188']
u1916	u1931	m126	['L387189', 'L387190', 'L387191', 'L387192']
u1916	u1919	m126	['L386984', 'L386985']
u1916	u1919	m126	['L386987', 'L386988', 'L386989']
u1916	u1919	m126	['L386991', 'L386992']
u1916	u1919	m126	['L386993', 'L386994']
u1916	u1919	m126	['L386995', 'L386996']
u1916	u1919	m126	['L387001', 'L387002']
u1916	u1919	m126	['L387003', 'L387004', 'L387005']
u1916	u1919	m126	['L387006', 'L387007']
u1916	u1919	m126	['L387011', 'L387012', 'L387013', 'L387014', 'L387015', 'L387016']
u1916	u1919	m126	['L387019', 'L387020', 'L387021', 'L387022', 'L387023', 'L387024', 'L387025']
u1916	u1919	m126	['L387026', 'L387027', 'L387028']
u1916	u1925	m126	['L386512', 'L386513']
u1916	u1925	m126	['L386514', 'L386515', 'L386516']
u1916	u1925	m126	['L386521', 'L386522']
u1916	u1925	m126	['L386526', 'L386527', 'L386528']
u1916	u1925	m126	['L386530', 'L386531', 'L386532', 'L386533', 'L386534', 'L386535', 'L386536', 'L386537']
u1916	u1925	m126	['L386539', 'L386540', 'L386541', 'L386542', 'L386543', 'L386544', 'L386545', 'L386546', 'L386547', 'L386548', 'L386549']
u1916	u1925	m126	['L386551', 'L386552', 'L386553', 'L386554', 'L386555', 'L386556']
u1916	u1925	m126	['L386557', 'L386558', 'L386559', 'L386560', 'L386561', 'L386562', 'L386563', 'L386564', 'L386565', 'L386566']
u1916	u1925	m126	['L386567', 'L386568', 'L386569', 'L386570', 'L386571', 'L386572', 'L386573', 'L386574', 'L386575', 'L386576']
u1916	u1925	m126	['L386577', 'L386578', 'L386579', 'L386580', 'L386581', 'L386582', 'L386583']
u1916	u1925	m126	['L386584', 'L386585']
u1916	u1925	m126	['L386590', 'L386591', 'L386592', 'L386593']
u1917	u1928	m126	['L387049', 'L387050', 'L387051', 'L387052', 'L387053', 'L387054']
u1918	u1928	m126	['L387193', 'L387194']
u1918	u1928	m126	['L387196', 'L387197']
u1918	u1928	m126	['L387203', 'L387204', 'L387205']
u1918	u1928	m126	['L387208', 'L387209', 'L387210']
u1918	u1928	m126	['L387211', 'L387212', 'L387213']
u1918	u1928	m126	['L387215', 'L387216', 'L387217']
u1918	u1928	m126	['L387219', 'L387220']
u1918	u1928	m126	['L387222', 'L387223', 'L387224', 'L387225']
u1918	u1932	m126	['L387199', 'L387200', 'L387201', 'L387202']
u1918	u1932	m126	['L387226', 'L387227']
u1918	u1932	m126	['L387240', 'L387241']
u1918	u1932	m126	['L387242', 'L387243']
u1918	u1932	m126	['L387250', 'L387251']
u1918	u1934	m126	['L386475', 'L386476', 'L386477', 'L386478', 'L386479', 'L386480', 'L386481', 'L386482']
u1918	u1934	m126	['L386483', 'L386484']
u1918	u1934	m126	['L387070', 'L387071', 'L387072', 'L387073']
u1918	u1934	m126	['L387074', 'L387075']
u1918	u1934	m126	['L387081', 'L387082']
u1918	u1934	m126	['L387083', 'L387084']
u1918	u1934	m126	['L387086', 'L387087', 'L387088']
u1918	u1934	m126	['L387089', 'L387090', 'L387091', 'L387092', 'L387093', 'L387094']
u1918	u1934	m126	['L387095', 'L387096', 'L387097', 'L387098']
u1918	u1934	m126	['L387099', 'L387100']
u1918	u1934	m126	['L387101', 'L387102', 'L387103', 'L387104']
u1920	u1929	m126	['L386862', 'L386863', 'L386864', 'L386865', 'L386866']
u1920	u1929	m126	['L386868', 'L386869', 'L386870']
u1922	u1934	m126	['L386097', 'L386098']
u1922	u1934	m126	['L386102', 'L386103']
u1922	u1934	m126	['L386107', 'L386108']
u1922	u1934	m126	['L386109', 'L386110']
u1922	u1934	m126	['L386220', 'L386221']
u1922	u1934	m126	['L386238', 'L386239']
u1922	u1934	m126	['L386471', 'L386472', 'L386473']
u1922	u1934	m126	['L386495', 'L386496']
u1922	u1934	m126	['L386598', 'L386599', 'L386600']
u1922	u1934	m126	['L386602', 'L386603', 'L386604']
u1922	u1934	m126	['L386767', 'L386768']
u1922	u1934	m126	['L386818', 'L386819', 'L386820']
u1922	u1934	m126	['L386856', 'L386857', 'L386858']
u1922	u1934	m126	['L387038', 'L387039', 'L387040', 'L387041', 'L387042', 'L387043', 'L387044']
u1922	u1934	m126	['L387045', 'L387046', 'L387047']
u1922	u1927	m126	['L386727', 'L386728', 'L386729']
u1922	u1927	m126	['L386740', 'L386741']
