chId	chId2	mId	lines
u255	u258	m16	['L30856', 'L30857', 'L30858', 'L30859', 'L30860']
u255	u258	m16	['L30863', 'L30864']
u255	u258	m16	['L30894', 'L30895']
u255	u267	m16	['L30379', 'L30380', 'L30381', 'L30382', 'L30383', 'L30384', 'L30385', 'L30386', 'L30387', 'L30388', 'L30389', 'L30390', 'L30391', 'L30392', 'L30393', 'L30394', 'L30395', 'L30396', 'L30397']
u255	u267	m16	['L30838', 'L30839']
u255	u268	m16	['L30184', 'L30185']
u255	u268	m16	['L30200', 'L30201']
u255	u268	m16	['L30763', 'L30764']
u255	u268	m16	['L30822', 'L30823', 'L30824', 'L30825', 'L30826']
u257	u266	m16	['L29991', 'L29992', 'L29993', 'L29994', 'L29995', 'L29996', 'L29997', 'L29998', 'L29999', 'L30000', 'L30001', 'L30002', 'L30003', 'L30004', 'L30005', 'L30006', 'L30007', 'L30008', 'L30009', 'L30010', 'L30011']
u257	u266	m16	['L30012', 'L30013']
u257	u266	m16	['L30015', 'L30016', 'L30017']
u257	u266	m16	['L30018', 'L30019', 'L30020', 'L30021', 'L30022', 'L30023', 'L30024', 'L30025', 'L30026']
u257	u266	m16	['L30028', 'L30029']
u257	u266	m16	['L30340', 'L30341', 'L30342']
u257	u266	m16	['L30466', 'L30467', 'L30468', 'L30469', 'L30470', 'L30471', 'L30472', 'L30473', 'L30474']
u257	u266	m16	['L31073', 'L31074', 'L31075', 'L31076']
u257	u266	m16	['L31332', 'L31333', 'L31334', 'L31335', 'L31336', 'L31337', 'L31338', 'L31339', 'L31340', 'L31341']
u258	u260	m16	['L30777', 'L30778', 'L30779', 'L30780']
u258	u260	m16	['L30783', 'L30784', 'L30785', 'L30786', 'L30787']
u258	u260	m16	['L30791', 'L30792', 'L30793', 'L30794']
u258	u260	m16	['L30842', 'L30843', 'L30844']
u258	u260	m16	['L30847', 'L30848', 'L30849', 'L30850', 'L30851', 'L30852']
u258	u267	m16	['L30158', 'L30159']
u258	u267	m16	['L30182', 'L30183']
u258	u267	m16	['L30795', 'L30796', 'L30797', 'L30798', 'L30799']
u259	u265	m16	['L31170', 'L31171', 'L31172', 'L31173']
u259	u265	m16	['L31174', 'L31175', 'L31176', 'L31177', 'L31178']
u259	u265	m16	['L31179', 'L31180']
u260	u268	m16	['L31045', 'L31046', 'L31047', 'L31048', 'L31049', 'L31050']
u260	u264	m16	['L30414', 'L30415', 'L30416', 'L30417']
u260	u264	m16	['L30477', 'L30478']
u260	u264	m16	['L30524', 'L30525', 'L30526']
u260	u261	m16	['L31212', 'L31213', 'L31214', 'L31215', 'L31216', 'L31217', 'L31218', 'L31219', 'L31220', 'L31221', 'L31222', 'L31223']
u260	u261	m16	['L31225', 'L31226']
u435	u437	m27	['L62848', 'L62849']
u435	u437	m27	['L62858', 'L62859']
u435	u437	m27	['L63338', 'L63339']
u435	u437	m27	['L63354', 'L63355']
u435	u437	m27	['L63360', 'L63361', 'L63362']
u435	u437	m27	['L63403', 'L63404']
u435	u437	m27	['L63585', 'L63586']
u436	u443	m27	['L63185', 'L63186', 'L63187']
u436	u443	m27	['L63188', 'L63189', 'L63190']
u436	u443	m27	['L63192', 'L63193', 'L63194', 'L63195']
u436	u443	m27	['L63197', 'L63198']
u437	u452	m27	['L62724', 'L62725', 'L62726', 'L62727', 'L62728', 'L62729', 'L62730', 'L62731']
u437	u452	m27	['L62732', 'L62733']
u437	u452	m27	['L62734', 'L62735', 'L62736', 'L62737', 'L62738', 'L62739', 'L62740', 'L62741', 'L62742', 'L62743', 'L62744']
u437	u452	m27	['L62745', 'L62746', 'L62747', 'L62748', 'L62749', 'L62750', 'L62751']
u437	u439	m27	['L62973', 'L62974', 'L62975', 'L62976', 'L62977']
u437	u439	m27	['L62978', 'L62979']
u437	u453	m27	['L63467', 'L63468']
u437	u453	m27	['L63473', 'L63474', 'L63475', 'L63476']
u437	u453	m27	['L63480', 'L63481']
u438	u447	m27	['L62819', 'L62820', 'L62821']
u438	u447	m27	['L62822', 'L62823', 'L62824', 'L62825', 'L62826', 'L62827']
u438	u447	m27	['L62828', 'L62829', 'L62830', 'L62831', 'L62832', 'L62833']
u438	u447	m27	['L62880', 'L62881']
u438	u447	m27	['L62890', 'L62891']
u438	u447	m27	['L62896', 'L62897', 'L62898']
u438	u447	m27	['L63253', 'L63254']
u438	u447	m27	['L63419', 'L63420', 'L63421', 'L63422', 'L63423', 'L63424', 'L63425', 'L63426', 'L63427', 'L63428', 'L63429', 'L63430', 'L63431']
u438	u439	m27	['L62559', 'L62560', 'L62561', 'L62562']
u438	u439	m27	['L62679', 'L62680', 'L62681', 'L62682']
u438	u439	m27	['L62688', 'L62689', 'L62690']
u438	u439	m27	['L62694', 'L62695']
u438	u439	m27	['L62700', 'L62701']
u438	u439	m27	['L62756', 'L62757']
u438	u439	m27	['L62843', 'L62844', 'L62845']
u438	u446	m27	['L62619', 'L62620', 'L62621', 'L62622']
u438	u446	m27	['L62624', 'L62625', 'L62626', 'L62627', 'L62628', 'L62629']
u438	u446	m27	['L62645', 'L62646']
u438	u446	m27	['L62683', 'L62684', 'L62685', 'L62686']
u438	u446	m27	['L62841', 'L62842']
u439	u446	m27	['L62565', 'L62566']
u439	u446	m27	['L62636', 'L62637']
u439	u446	m27	['L62691', 'L62692', 'L62693']
u439	u446	m27	['L62696', 'L62697', 'L62698', 'L62699']
u439	u446	m27	['L62703', 'L62704', 'L62705', 'L62706']
u439	u446	m27	['L62834', 'L62835', 'L62836']
u439	u446	m27	['L62846', 'L62847']
u439	u446	m27	['L63563', 'L63564', 'L63565', 'L63566', 'L63567', 'L63568']
u439	u442	m27	['L63319', 'L63320', 'L63321', 'L63322', 'L63323', 'L63324', 'L63325', 'L63326']
u439	u441	m27	['L62572', 'L62573', 'L62574', 'L62575']
u439	u441	m27	['L62576', 'L62577', 'L62578']
u439	u441	m27	['L62594', 'L62595']
u439	u441	m27	['L62597', 'L62598', 'L62599']
u439	u441	m27	['L62600', 'L62601', 'L62602']
u439	u441	m27	['L62605', 'L62606', 'L62607']
u439	u441	m27	['L62608', 'L62609']
u439	u441	m27	['L62610', 'L62611', 'L62612', 'L62613', 'L62614', 'L62615', 'L62616']
u439	u441	m27	['L62617', 'L62618']
u439	u441	m27	['L62752', 'L62753']
u439	u441	m27	['L62760', 'L62761', 'L62762', 'L62763', 'L62764']
u439	u441	m27	['L62765', 'L62766', 'L62767', 'L62768', 'L62769']
u439	u441	m27	['L62770', 'L62771', 'L62772', 'L62773', 'L62774']
u439	u441	m27	['L62777', 'L62778', 'L62779']
u439	u441	m27	['L62780', 'L62781', 'L62782', 'L62783', 'L62784', 'L62785', 'L62786', 'L62787']
u439	u441	m27	['L62788', 'L62789']
u439	u441	m27	['L62790', 'L62791', 'L62792', 'L62793', 'L62794']
u439	u441	m27	['L62795', 'L62796', 'L62797']
u439	u441	m27	['L62798', 'L62799', 'L62800']
u439	u441	m27	['L62810', 'L62811', 'L62812']
u439	u441	m27	['L62922', 'L62923']
u439	u441	m27	['L62924', 'L62925', 'L62926', 'L62927', 'L62928', 'L62929', 'L62930', 'L62931', 'L62932', 'L62933']
u439	u441	m27	['L62934', 'L62935']
u439	u441	m27	['L62996', 'L62997']
u439	u441	m27	['L63017', 'L63018']
u439	u441	m27	['L63020', 'L63021', 'L63022', 'L63023']
u439	u441	m27	['L63090', 'L63091', 'L63092', 'L63093', 'L63094', 'L63095', 'L63096', 'L63097']
u439	u445	m27	['L63130', 'L63131', 'L63132', 'L63133']
u439	u445	m27	['L63134', 'L63135', 'L63136', 'L63137']
u439	u445	m27	['L63142', 'L63143', 'L63144']
u439	u445	m27	['L63145', 'L63146']
u439	u445	m27	['L63147', 'L63148', 'L63149']
u439	u445	m27	['L63150', 'L63151', 'L63152']
u439	u445	m27	['L63153', 'L63154', 'L63155']
u439	u445	m27	['L63156', 'L63157']
u439	u445	m27	['L63158', 'L63159', 'L63160', 'L63161', 'L63162', 'L63163', 'L63164']
u439	u445	m27	['L63167', 'L63168']
u439	u445	m27	['L63169', 'L63170']
u439	u440	m27	['L63138', 'L63139']
u439	u440	m27	['L63171', 'L63172', 'L63173', 'L63174', 'L63175', 'L63176']
u439	u440	m27	['L63177', 'L63178']
u439	u440	m27	['L63179', 'L63180']
u439	u452	m27	['L62589', 'L62590', 'L62591', 'L62592', 'L62593']
u439	u452	m27	['L62639', 'L62640']
u439	u452	m27	['L62641', 'L62642', 'L62643', 'L62644']
u439	u452	m27	['L62647', 'L62648', 'L62649']
u439	u452	m27	['L62650', 'L62651', 'L62652', 'L62653', 'L62654', 'L62655', 'L62656', 'L62657', 'L62658', 'L62659']
u439	u452	m27	['L62666', 'L62667']
u439	u452	m27	['L62754', 'L62755']
u439	u452	m27	['L62878', 'L62879']
u439	u452	m27	['L62909', 'L62910', 'L62911', 'L62912', 'L62913']
u439	u452	m27	['L62917', 'L62918', 'L62919', 'L62920']
u439	u452	m27	['L62936', 'L62937', 'L62938']
u439	u452	m27	['L62969', 'L62970', 'L62971']
u439	u452	m27	['L63014', 'L63015']
u439	u452	m27	['L63024', 'L63025']
u439	u452	m27	['L63043', 'L63044', 'L63045', 'L63046', 'L63047']
u439	u452	m27	['L63052', 'L63053']
u439	u452	m27	['L63059', 'L63060']
u439	u452	m27	['L63246', 'L63247']
u439	u452	m27	['L63250', 'L63251']
u439	u452	m27	['L63302', 'L63303']
u439	u452	m27	['L63304', 'L63305', 'L63306', 'L63307']
u439	u452	m27	['L63311', 'L63312', 'L63313', 'L63314', 'L63315', 'L63316', 'L63317', 'L63318']
u439	u452	m27	['L63482', 'L63483', 'L63484', 'L63485', 'L63486', 'L63487', 'L63488', 'L63489', 'L63490', 'L63491', 'L63492']
u439	u452	m27	['L63493', 'L63494', 'L63495', 'L63496']
u439	u452	m27	['L63497', 'L63498']
u439	u452	m27	['L63499', 'L63500', 'L63501']
u439	u452	m27	['L63502', 'L63503', 'L63504']
u439	u452	m27	['L63654', 'L63655']
u439	u452	m27	['L63658', 'L63659']
u439	u448	m27	['L62940', 'L62941', 'L62942', 'L62943', 'L62944']
u439	u448	m27	['L62949', 'L62950', 'L62951']
u439	u447	m27	['L62884', 'L62885', 'L62886']
u439	u447	m27	['L62887', 'L62888', 'L62889']
u439	u447	m27	['L63027', 'L63028', 'L63029', 'L63030', 'L63031', 'L63032']
u439	u447	m27	['L63341', 'L63342', 'L63343', 'L63344', 'L63345']
u439	u447	m27	['L63348', 'L63349', 'L63350']
u439	u447	m27	['L63447', 'L63448', 'L63449', 'L63450']
u439	u447	m27	['L63451', 'L63452', 'L63453']
u439	u447	m27	['L63506', 'L63507', 'L63508', 'L63509', 'L63510', 'L63511', 'L63512']
u439	u447	m27	['L63560', 'L63561', 'L63562']
u439	u450	m27	['L62860', 'L62861', 'L62862', 'L62863', 'L62864']
u439	u450	m27	['L62865', 'L62866', 'L62867']
u439	u450	m27	['L62868', 'L62869', 'L62870', 'L62871', 'L62872', 'L62873', 'L62874', 'L62875', 'L62876', 'L62877']
u439	u450	m27	['L63098', 'L63099']
u439	u450	m27	['L63106', 'L63107', 'L63108', 'L63109', 'L63110', 'L63111']
u439	u450	m27	['L63112', 'L63113', 'L63114', 'L63115', 'L63116', 'L63117', 'L63118']
u439	u450	m27	['L63536', 'L63537', 'L63538', 'L63539', 'L63540', 'L63541', 'L63542', 'L63543', 'L63544', 'L63545']
u439	u444	m27	['L62994', 'L62995']
u439	u444	m27	['L62998', 'L62999', 'L63000', 'L63001', 'L63002', 'L63003']
u439	u444	m27	['L63004', 'L63005', 'L63006', 'L63007', 'L63008']
u439	u444	m27	['L63009', 'L63010', 'L63011', 'L63012', 'L63013']
u439	u444	m27	['L63048', 'L63049']
u441	u449	m27	['L63277', 'L63278']
u441	u449	m27	['L63281', 'L63282']
u441	u449	m27	['L63288', 'L63289']
u441	u449	m27	['L63294', 'L63295']
u441	u449	m27	['L63299', 'L63300']
u446	u452	m27	['L62707', 'L62708', 'L62709', 'L62710', 'L62711', 'L62712', 'L62713', 'L62714', 'L62715']
u446	u452	m27	['L62716', 'L62717', 'L62718', 'L62719', 'L62720', 'L62721', 'L62722']
u447	u453	m27	['L63454', 'L63455', 'L63456', 'L63457', 'L63458', 'L63459']
u447	u453	m27	['L63460', 'L63461', 'L63462', 'L63463', 'L63464', 'L63465', 'L63466']
u447	u451	m27	['L63074', 'L63075']
u447	u451	m27	['L63077', 'L63078', 'L63079', 'L63080', 'L63081', 'L63082', 'L63083', 'L63084']
u447	u451	m27	['L63086', 'L63087', 'L63088']
u447	u451	m27	['L63204', 'L63205', 'L63206', 'L63207', 'L63208']
u447	u451	m27	['L63209', 'L63210', 'L63211', 'L63212', 'L63213', 'L63214', 'L63215']
u447	u451	m27	['L63216', 'L63217', 'L63218', 'L63219', 'L63220', 'L63221', 'L63222']
u447	u451	m27	['L63223', 'L63224', 'L63225', 'L63226', 'L63227', 'L63228', 'L63229', 'L63230', 'L63231', 'L63232', 'L63233', 'L63234', 'L63235', 'L63236', 'L63237', 'L63238', 'L63239']
u447	u451	m27	['L63382', 'L63383', 'L63384', 'L63385']
u447	u451	m27	['L63386', 'L63387', 'L63388', 'L63389', 'L63390', 'L63391', 'L63392', 'L63393', 'L63394']
u447	u451	m27	['L63395', 'L63396']
u447	u451	m27	['L63398', 'L63399']
u447	u452	m27	['L62882', 'L62883']
u447	u452	m27	['L62903', 'L62904']
u447	u452	m27	['L63100', 'L63101', 'L63102', 'L63103', 'L63104', 'L63105']
u447	u452	m27	['L63365', 'L63366', 'L63367', 'L63368', 'L63369', 'L63370', 'L63371', 'L63372', 'L63373', 'L63374', 'L63375', 'L63376', 'L63377']
u447	u452	m27	['L63378', 'L63379', 'L63380']
u447	u452	m27	['L63433', 'L63434']
u447	u452	m27	['L63435', 'L63436']
u447	u452	m27	['L63438', 'L63439', 'L63440', 'L63441']
u447	u452	m27	['L63513', 'L63514', 'L63515', 'L63516', 'L63517', 'L63518', 'L63519', 'L63520', 'L63521', 'L63522', 'L63523', 'L63524', 'L63525', 'L63526']
u447	u452	m27	['L63527', 'L63528', 'L63529', 'L63530', 'L63531', 'L63532', 'L63533']
u761	u765	m49	['L163186', 'L163187', 'L163188', 'L163189', 'L163190', 'L163191']
u761	u765	m49	['L163253', 'L163254', 'L163255', 'L163256', 'L163257']
u761	u765	m49	['L163258', 'L163259']
u761	u765	m49	['L163262', 'L163263']
