chId	chId2	mId	lines
u2082	u2090	m135	['L384560', 'L384561']
u2082	u2090	m135	['L384596', 'L384597']
u2082	u2090	m135	['L384698', 'L384699']
u2082	u2090	m135	['L384714', 'L384715']
u2082	u2090	m135	['L384718', 'L384719']
u2082	u2092	m135	['L384343', 'L384344']
u2082	u2092	m135	['L384676', 'L384677']
u2082	u2092	m135	['L384678', 'L384679']
u2082	u2092	m135	['L384720', 'L384721']
u2082	u2092	m135	['L384729', 'L384730']
u2083	u2091	m135	['L384025', 'L384026']
u2083	u2091	m135	['L384036', 'L384037']
u2083	u2091	m135	['L384081', 'L384082']
u2083	u2091	m135	['L384297', 'L384298']
u2083	u2091	m135	['L384332', 'L384333']
u2083	u2091	m135	['L384335', 'L384336']
u2083	u2091	m135	['L384603', 'L384604']
u2083	u2091	m135	['L384708', 'L384709']
u2084	u2092	m135	['L384352', 'L384353']
u2084	u2092	m135	['L384381', 'L384382', 'L384383', 'L384384']
u2084	u2092	m135	['L384503', 'L384504']
u2085	u2088	m135	['L384261', 'L384262']
u2085	u2088	m135	['L384431', 'L384432']
u2085	u2088	m135	['L384476', 'L384477']
u2085	u2088	m135	['L384487', 'L384488']
u2085	u2088	m135	['L384658', 'L384659']
u2085	u2088	m135	['L384660', 'L384661', 'L384662']
u2085	u2086	m135	['L384285', 'L384286']
u2085	u2086	m135	['L384288', 'L384289']
u2085	u2086	m135	['L384290', 'L384291']
u2085	u2086	m135	['L384424', 'L384425']
u2085	u2086	m135	['L384527', 'L384528']
u2085	u2086	m135	['L384548', 'L384549']
u2086	u2088	m135	['L384267', 'L384268']
u2086	u2088	m135	['L384435', 'L384436']
u2086	u2088	m135	['L384437', 'L384438', 'L384439']
u2086	u2088	m135	['L384441', 'L384442', 'L384443']
u2086	u2088	m135	['L384479', 'L384480']
u2089	u2093	m135	['L384108', 'L384109']
u2089	u2093	m135	['L384252', 'L384253']
u2089	u2093	m135	['L384270', 'L384271']
u2089	u2093	m135	['L384710', 'L384711']
u2089	u2093	m135	['L384734', 'L384735']
u2090	u2092	m135	['L384185', 'L384186']
u2090	u2092	m135	['L384451', 'L384452']
u2090	u2092	m135	['L384569', 'L384570']
u2090	u2092	m135	['L384575', 'L384576']
u2090	u2092	m135	['L384590', 'L384591']
u2090	u2092	m135	['L384635', 'L384636']
u2224	u2229	m144	['L406484', 'L406485', 'L406486', 'L406487', 'L406488', 'L406489', 'L406490']
u2224	u2229	m144	['L406492', 'L406493']
u2224	u2236	m144	['L406537', 'L406538', 'L406539', 'L406540', 'L406541', 'L406542', 'L406543', 'L406544', 'L406545', 'L406546', 'L406547', 'L406548', 'L406549', 'L406550', 'L406551', 'L406552', 'L406553', 'L406554', 'L406555', 'L406556', 'L406557']
u2224	u2236	m144	['L406559', 'L406560', 'L406561', 'L406562', 'L406563', 'L406564', 'L406565', 'L406566']
u2224	u2236	m144	['L406567', 'L406568']
u2224	u2236	m144	['L406569', 'L406570', 'L406571']
u2224	u2244	m144	['L406367', 'L406368', 'L406369', 'L406370', 'L406371', 'L406372', 'L406373']
u2224	u2244	m144	['L406380', 'L406381', 'L406382', 'L406383', 'L406384', 'L406385']
u2225	u2244	m144	['L405929', 'L405930']
u2225	u2244	m144	['L405931', 'L405932', 'L405933', 'L405934']
u2225	u2244	m144	['L405961', 'L405962', 'L405963', 'L405964']
u2225	u2244	m144	['L405965', 'L405966', 'L405967', 'L405968', 'L405969', 'L405970', 'L405971', 'L405972', 'L405973', 'L405974', 'L405975', 'L405976', 'L405977', 'L405978', 'L405979', 'L405980', 'L405981', 'L405982', 'L405983', 'L405984', 'L405985', 'L405986', 'L405987', 'L405988', 'L405989', 'L405990', 'L405991', 'L405992', 'L405993']
u2226	u2244	m144	['L406596', 'L406597', 'L406598', 'L406599', 'L406600', 'L406601', 'L406602', 'L406603', 'L406604', 'L406605']
u2226	u2244	m144	['L406609', 'L406610', 'L406611', 'L406612', 'L406613', 'L406614', 'L406615', 'L406616', 'L406617', 'L406618']
u2227	u2244	m144	['L406633', 'L406634']
u2227	u2244	m144	['L406635', 'L406636', 'L406637', 'L406638', 'L406639', 'L406640', 'L406641']
u2227	u2244	m144	['L406700', 'L406701', 'L406702', 'L406703', 'L406704', 'L406705', 'L406706']
u2228	u2244	m144	['L406105', 'L406106', 'L406107']
u2228	u2244	m144	['L406168', 'L406169', 'L406170', 'L406171']
u2228	u2244	m144	['L406172', 'L406173']
u2230	u2244	m144	['L406065', 'L406066']
u2230	u2244	m144	['L406067', 'L406068', 'L406069', 'L406070']
u2230	u2244	m144	['L406071', 'L406072', 'L406073', 'L406074']
u2230	u2244	m144	['L406075', 'L406076', 'L406077', 'L406078', 'L406079']
u2231	u2244	m144	['L405936', 'L405937', 'L405938', 'L405939', 'L405940', 'L405941', 'L405942', 'L405943', 'L405944']
u2231	u2244	m144	['L405945', 'L405946', 'L405947', 'L405948', 'L405949', 'L405950', 'L405951', 'L405952']
u2231	u2244	m144	['L405953', 'L405954']
u2232	u2247	m144	['L406582', 'L406583', 'L406584', 'L406585', 'L406586', 'L406587']
u2233	u2244	m144	['L406521', 'L406522', 'L406523']
u2233	u2244	m144	['L406524', 'L406525', 'L406526', 'L406527', 'L406528', 'L406529', 'L406530', 'L406531', 'L406532', 'L406533', 'L406534', 'L406535', 'L406536']
u2233	u2249	m144	['L406416', 'L406417', 'L406418', 'L406419', 'L406420', 'L406421']
u2233	u2249	m144	['L406422', 'L406423', 'L406424', 'L406425', 'L406426', 'L406427', 'L406428']
u2234	u2244	m144	['L406007', 'L406008', 'L406009', 'L406010', 'L406011', 'L406012', 'L406013', 'L406014', 'L406015', 'L406016', 'L406017', 'L406018', 'L406019', 'L406020', 'L406021', 'L406022', 'L406023']
u2235	u2244	m144	['L406338', 'L406339', 'L406340', 'L406341', 'L406342', 'L406343']
u2235	u2244	m144	['L406344', 'L406345', 'L406346', 'L406347', 'L406348']
u2235	u2244	m144	['L406349', 'L406350', 'L406351', 'L406352', 'L406353', 'L406354']
u2235	u2244	m144	['L406356', 'L406357']
u2235	u2244	m144	['L406358', 'L406359']
u2237	u2244	m144	['L405874', 'L405875']
u2237	u2244	m144	['L405876', 'L405877', 'L405878']
u2237	u2244	m144	['L405879', 'L405880', 'L405881', 'L405882', 'L405883', 'L405884', 'L405885', 'L405886', 'L405887', 'L405888', 'L405889', 'L405890', 'L405891', 'L405892']
u2237	u2244	m144	['L405893', 'L405894']
u2237	u2244	m144	['L405895', 'L405896', 'L405897', 'L405898', 'L405899', 'L405900', 'L405901']
u2238	u2244	m144	['L406080', 'L406081']
u2238	u2244	m144	['L406082', 'L406083', 'L406084']
u2238	u2244	m144	['L406087', 'L406088', 'L406089', 'L406090', 'L406091', 'L406092']
u2238	u2244	m144	['L406183', 'L406184', 'L406185', 'L406186', 'L406187', 'L406188', 'L406189', 'L406190', 'L406191']
u2238	u2244	m144	['L406192', 'L406193', 'L406194', 'L406195', 'L406196', 'L406197', 'L406198', 'L406199']
u2238	u2244	m144	['L406250', 'L406251']
u2239	u2243	m144	['L406464', 'L406465', 'L406466', 'L406467', 'L406468', 'L406469', 'L406470']
u2239	u2244	m144	['L406027', 'L406028', 'L406029', 'L406030', 'L406031', 'L406032', 'L406033', 'L406034', 'L406035']
u2239	u2244	m144	['L406038', 'L406039', 'L406040']
u2239	u2244	m144	['L406043', 'L406044', 'L406045']
u2239	u2244	m144	['L406200', 'L406201', 'L406202', 'L406203', 'L406204', 'L406205']
u2239	u2244	m144	['L406206', 'L406207', 'L406208', 'L406209', 'L406210', 'L406211', 'L406212', 'L406213', 'L406214', 'L406215', 'L406216', 'L406217', 'L406218', 'L406219']
u2239	u2244	m144	['L406220', 'L406221', 'L406222', 'L406223', 'L406224', 'L406225', 'L406226', 'L406227', 'L406228', 'L406229', 'L406230']
u2239	u2244	m144	['L406297', 'L406298', 'L406299', 'L406300', 'L406301', 'L406302', 'L406303', 'L406304', 'L406305', 'L406306', 'L406307', 'L406308', 'L406309', 'L406310', 'L406311']
u2239	u2244	m144	['L406319', 'L406320', 'L406321', 'L406322', 'L406323']
u2239	u2244	m144	['L406324', 'L406325']
u2239	u2244	m144	['L406328', 'L406329']
u2239	u2244	m144	['L406330', 'L406331']
u2240	u2244	m144	['L406085', 'L406086']
u2240	u2244	m144	['L406103', 'L406104']
u2240	u2244	m144	['L406109', 'L406110', 'L406111']
u2240	u2244	m144	['L406112', 'L406113', 'L406114', 'L406115', 'L406116', 'L406117', 'L406118', 'L406119', 'L406120']
u2240	u2244	m144	['L406121', 'L406122', 'L406123', 'L406124', 'L406125', 'L406126', 'L406127', 'L406128', 'L406129', 'L406130', 'L406131']
u2240	u2244	m144	['L406132', 'L406133', 'L406134']
u2240	u2244	m144	['L406135', 'L406136', 'L406137', 'L406138', 'L406139', 'L406140', 'L406141', 'L406142', 'L406143', 'L406144', 'L406145', 'L406146', 'L406147', 'L406148', 'L406149', 'L406150', 'L406151', 'L406152', 'L406153']
u2240	u2244	m144	['L406154', 'L406155']
u2240	u2244	m144	['L406157', 'L406158']
u2240	u2244	m144	['L406159', 'L406160']
u2240	u2244	m144	['L406161', 'L406162', 'L406163', 'L406164']
u2240	u2244	m144	['L406165', 'L406166', 'L406167']
u2241	u2248	m144	['L406474', 'L406475', 'L406476', 'L406477', 'L406478', 'L406479', 'L406480', 'L406481']
u2242	u2244	m144	['L406432', 'L406433', 'L406434']
u2242	u2244	m144	['L406436', 'L406437']
u2242	u2244	m144	['L406439', 'L406440']
u2242	u2244	m144	['L406442', 'L406443', 'L406444', 'L406445', 'L406446', 'L406447', 'L406448', 'L406449', 'L406450', 'L406451', 'L406452', 'L406453', 'L406454', 'L406455', 'L406456', 'L406457']
u2242	u2244	m144	['L406458', 'L406459', 'L406460']
u2244	u2250	m144	['L406387', 'L406388', 'L406389', 'L406390', 'L406391', 'L406392']
u2244	u2250	m144	['L406393', 'L406394', 'L406395', 'L406396', 'L406397', 'L406398', 'L406399', 'L406400', 'L406401', 'L406402', 'L406403', 'L406404', 'L406405', 'L406406', 'L406407', 'L406408']
u2244	u2251	m144	['L405903', 'L405904', 'L405905']
u2244	u2251	m144	['L405907', 'L405908', 'L405909', 'L405910']
u2244	u2251	m144	['L405911', 'L405912']
u2244	u2251	m144	['L405914', 'L405915']
u2244	u2246	m144	['L406001', 'L406002', 'L406003', 'L406004', 'L406005']
u2244	u2246	m144	['L406245', 'L406246', 'L406247']
u2244	u2246	m144	['L406253', 'L406254', 'L406255']
u2244	u2246	m144	['L406260', 'L406261', 'L406262']
u2244	u2245	m144	['L405853', 'L405854']
u2244	u2245	m144	['L405870', 'L405871']
u2244	u2245	m144	['L405872', 'L405873']
u2244	u2245	m144	['L406061', 'L406062']
u2244	u2245	m144	['L406280', 'L406281']
u2244	u2245	m144	['L406361', 'L406362']
u2244	u2245	m144	['L406505', 'L406506']
u2244	u2245	m144	['L406588', 'L406589']
u3666	u3674	m242	['L41058', 'L41059', 'L41060', 'L41061', 'L41062', 'L41063']
u3666	u3674	m242	['L41064', 'L41065']
u3666	u3674	m242	['L41066', 'L41067']
u3666	u3674	m242	['L41090', 'L41091']
u3667	u3670	m242	['L41116', 'L41117']
u3667	u3670	m242	['L41122', 'L41123']
u3667	u3670	m242	['L41128', 'L41129', 'L41130']
u3667	u3670	m242	['L41131', 'L41132']
u3667	u3675	m242	['L41197', 'L41198']
u3667	u3675	m242	['L41199', 'L41200', 'L41201']
u3667	u3675	m242	['L41241', 'L41242']
u3667	u3675	m242	['L41347', 'L41348']
u3667	u3675	m242	['L41355', 'L41356']
u3667	u3675	m242	['L41366', 'L41367', 'L41368']
u3667	u3675	m242	['L41372', 'L41373']
u3667	u3675	m242	['L41382', 'L41383']
u3667	u3675	m242	['L41393', 'L41394', 'L41395', 'L41396', 'L41397']
u3667	u3675	m242	['L41582', 'L41583', 'L41584', 'L41585', 'L41586']
u3667	u3675	m242	['L41590', 'L41591', 'L41592']
u3667	u3669	m242	['L41193', 'L41194', 'L41195']
u3667	u3669	m242	['L41221', 'L41222']
u3667	u3669	m242	['L41234', 'L41235', 'L41236', 'L41237', 'L41238', 'L41239']
u3667	u3669	m242	['L41243', 'L41244', 'L41245']
u3667	u3669	m242	['L41247', 'L41248']
u3667	u3669	m242	['L41314', 'L41315', 'L41316']
u3667	u3669	m242	['L41317', 'L41318']
u3667	u3669	m242	['L41333', 'L41334']
u3667	u3669	m242	['L41339', 'L41340']
u3667	u3669	m242	['L41341', 'L41342']
u3667	u3669	m242	['L41344', 'L41345', 'L41346']
u3667	u3669	m242	['L41350', 'L41351']
u3667	u3669	m242	['L41353', 'L41354']
u3667	u3669	m242	['L41370', 'L41371']
u3667	u3669	m242	['L41380', 'L41381']
u3667	u3669	m242	['L41384', 'L41385', 'L41386']
u3667	u3669	m242	['L41388', 'L41389']
u3667	u3669	m242	['L41399', 'L41400']
u3667	u3669	m242	['L41405', 'L41406', 'L41407', 'L41408', 'L41409', 'L41410', 'L41411', 'L41412']
u3667	u3669	m242	['L41433', 'L41434']
u3667	u3669	m242	['L41445', 'L41446', 'L41447']
u3667	u3669	m242	['L41485', 'L41486']
u3667	u3669	m242	['L41494', 'L41495', 'L41496', 'L41497']
u3667	u3669	m242	['L41559', 'L41560']
u3667	u3669	m242	['L41620', 'L41621']
u3667	u3669	m242	['L41632', 'L41633']
u3667	u3674	m242	['L41511', 'L41512']
u3667	u3674	m242	['L41513', 'L41514']
u3667	u3674	m242	['L41518', 'L41519']
u3667	u3674	m242	['L41524', 'L41525']
u3667	u3674	m242	['L41531', 'L41532', 'L41533']
u3667	u3674	m242	['L41577', 'L41578', 'L41579']
u3667	u3674	m242	['L41588', 'L41589']
u3667	u3674	m242	['L41593', 'L41594', 'L41595', 'L41596']
u3667	u3674	m242	['L41597', 'L41598', 'L41599', 'L41600', 'L41601', 'L41602']
u3667	u3674	m242	['L41604', 'L41605']
u3668	u3672	m242	['L41262', 'L41263', 'L41264']
u3668	u3672	m242	['L41266', 'L41267', 'L41268']
u3668	u3672	m242	['L41270', 'L41271', 'L41272']
u3668	u3672	m242	['L41274', 'L41275', 'L41276']
u3668	u3672	m242	['L41279', 'L41280', 'L41281']
u3668	u3672	m242	['L41286', 'L41287', 'L41288']
u3668	u3672	m242	['L41360', 'L41361']
u3668	u3672	m242	['L41414', 'L41415', 'L41416', 'L41417']
u3668	u3672	m242	['L41426', 'L41427']
u3668	u3672	m242	['L41430', 'L41431']
u3668	u3672	m242	['L41473', 'L41474']
u3669	u3675	m242	['L41190', 'L41191']
u3669	u3675	m242	['L41212', 'L41213']
u3669	u3675	m242	['L41225', 'L41226', 'L41227']
u3669	u3675	m242	['L41230', 'L41231']
u3669	u3675	m242	['L41304', 'L41305']
u3669	u3675	m242	['L41307', 'L41308', 'L41309']
u3669	u3675	m242	['L41322', 'L41323']
u3669	u3675	m242	['L41324', 'L41325']
u3669	u3675	m242	['L41330', 'L41331']
u3669	u3675	m242	['L41376', 'L41377']
u3669	u3675	m242	['L41436', 'L41437']
u3669	u3675	m242	['L41438', 'L41439']
u3669	u3675	m242	['L41464', 'L41465', 'L41466']
u3669	u3675	m242	['L41468', 'L41469', 'L41470']
u3669	u3675	m242	['L41562', 'L41563']
u3669	u3675	m242	['L41564', 'L41565']
u3669	u3672	m242	['L41566', 'L41567', 'L41568']
u3669	u3672	m242	['L41569', 'L41570', 'L41571', 'L41572']
u3669	u3672	m242	['L41623', 'L41624']
u3669	u3674	m242	['L41488', 'L41489', 'L41490', 'L41491']
u3669	u3674	m242	['L41501', 'L41502']
u3669	u3674	m242	['L41506', 'L41507']
u3669	u3674	m242	['L41546', 'L41547', 'L41548']
u3669	u3674	m242	['L41549', 'L41550']
u3669	u3674	m242	['L41552', 'L41553', 'L41554', 'L41555', 'L41556', 'L41557', 'L41558']
u3671	u3672	m242	['L41069', 'L41070', 'L41071', 'L41072', 'L41073', 'L41074']
u3673	u3675	m242	['L41448', 'L41449']
u3673	u3675	m242	['L41457', 'L41458', 'L41459', 'L41460', 'L41461', 'L41462']
u3716	u3725	m245	['L45639', 'L45640', 'L45641', 'L45642', 'L45643']
u3716	u3725	m245	['L45644', 'L45645', 'L45646']
u3716	u3724	m245	['L45848', 'L45849', 'L45850', 'L45851', 'L45852']
u3716	u3724	m245	['L45858', 'L45859', 'L45860', 'L45861', 'L45862']
u3716	u3724	m245	['L45874', 'L45875']
u3716	u3724	m245	['L45962', 'L45963']
u3716	u3724	m245	['L45966', 'L45967', 'L45968']
u3716	u3724	m245	['L45971', 'L45972']
u3717	u3720	m245	['L45671', 'L45672']
u3717	u3720	m245	['L45675', 'L45676', 'L45677']
u3717	u3720	m245	['L46145', 'L46146', 'L46147', 'L46148', 'L46149']
u3717	u3725	m245	['L45731', 'L45732']
u3717	u3725	m245	['L45734', 'L45735', 'L45736', 'L45737']
u3717	u3725	m245	['L45740', 'L45741', 'L45742', 'L45743', 'L45744', 'L45745', 'L45746']
u3717	u3725	m245	['L45748', 'L45749', 'L45750']
u3717	u3725	m245	['L45759', 'L45760', 'L45761']
u3717	u3725	m245	['L45892', 'L45893']
u3717	u3725	m245	['L45894', 'L45895', 'L45896', 'L45897', 'L45898']
u3717	u3725	m245	['L45904', 'L45905']
u3717	u3725	m245	['L45906', 'L45907', 'L45908']
u3717	u3725	m245	['L45910', 'L45911', 'L45912']
u3717	u3725	m245	['L45913', 'L45914', 'L45915', 'L45916', 'L45917', 'L45918']
u3717	u3725	m245	['L45931', 'L45932', 'L45933', 'L45934']
u3717	u3725	m245	['L45935', 'L45936']
u3717	u3725	m245	['L45937', 'L45938', 'L45939']
u3717	u3725	m245	['L45940', 'L45941', 'L45942', 'L45943', 'L45944']
u3717	u3725	m245	['L45945', 'L45946', 'L45947', 'L45948', 'L45949', 'L45950', 'L45951']
u3717	u3725	m245	['L45952', 'L45953', 'L45954', 'L45955', 'L45956', 'L45957', 'L45958']
u3717	u3725	m245	['L45976', 'L45977', 'L45978', 'L45979']
u3717	u3725	m245	['L45981', 'L45982']
u3717	u3725	m245	['L45984', 'L45985', 'L45986']
u3717	u3725	m245	['L45989', 'L45990', 'L45991']
u3717	u3725	m245	['L45992', 'L45993', 'L45994']
u3717	u3725	m245	['L45997', 'L45998', 'L45999', 'L46000', 'L46001', 'L46002', 'L46003', 'L46004']
u3717	u3725	m245	['L46037', 'L46038', 'L46039']
u3717	u3725	m245	['L46041', 'L46042', 'L46043']
u3717	u3725	m245	['L46077', 'L46078', 'L46079']
u3717	u3725	m245	['L46093', 'L46094']
u3717	u3725	m245	['L46110', 'L46111', 'L46112']
u3717	u3725	m245	['L46113', 'L46114', 'L46115']
u3717	u3725	m245	['L46175', 'L46176']
u3717	u3725	m245	['L46178', 'L46179']
u3717	u3725	m245	['L46180', 'L46181']
u3717	u3725	m245	['L46262', 'L46263']
u3717	u3721	m245	['L45691', 'L45692', 'L45693']
u3717	u3721	m245	['L45716', 'L45717', 'L45718', 'L45719', 'L45720', 'L45721']
u3717	u3723	m245	['L45666', 'L45667']
u3717	u3723	m245	['L45681', 'L45682', 'L45683', 'L45684']
u3717	u3723	m245	['L45793', 'L45794']
u3717	u3723	m245	['L46191', 'L46192']
u3718	u3725	m245	['L45797', 'L45798', 'L45799']
u3718	u3725	m245	['L45802', 'L45803', 'L45804', 'L45805']
u3718	u3725	m245	['L45810', 'L45811']
u3718	u3725	m245	['L45813', 'L45814']
u3718	u3725	m245	['L45818', 'L45819']
u3718	u3725	m245	['L45825', 'L45826']
u3718	u3725	m245	['L45838', 'L45839']
u3718	u3725	m245	['L45840', 'L45841', 'L45842', 'L45843', 'L45844', 'L45845', 'L45846', 'L45847']
u3719	u3720	m245	['L45663', 'L45664']
u3719	u3720	m245	['L45673', 'L45674']
u3719	u3720	m245	['L45678', 'L45679']
u3719	u3720	m245	['L46007', 'L46008']
u3719	u3720	m245	['L46012', 'L46013', 'L46014']
u3719	u3720	m245	['L46032', 'L46033', 'L46034', 'L46035']
u3719	u3720	m245	['L46249', 'L46250']
u3720	u3724	m245	['L46015', 'L46016', 'L46017', 'L46018', 'L46019', 'L46020']
u3720	u3724	m245	['L46021', 'L46022', 'L46023']
u3720	u3724	m245	['L46024', 'L46025', 'L46026', 'L46027']
u3720	u3725	m245	['L45785', 'L45786', 'L45787', 'L45788']
u3720	u3725	m245	['L45869', 'L45870', 'L45871', 'L45872', 'L45873']
u3720	u3725	m245	['L45876', 'L45877', 'L45878', 'L45879', 'L45880', 'L45881', 'L45882']
u3720	u3725	m245	['L45883', 'L45884', 'L45885', 'L45886']
u3720	u3725	m245	['L45887', 'L45888', 'L45889']
u3720	u3725	m245	['L45902', 'L45903']
u3720	u3725	m245	['L45919', 'L45920', 'L45921', 'L45922']
u3720	u3723	m245	['L45655', 'L45656', 'L45657', 'L45658']
u3720	u3723	m245	['L45659', 'L45660', 'L45661']
u3720	u3723	m245	['L45668', 'L45669', 'L45670']
u3720	u3723	m245	['L45900', 'L45901']
u3720	u3723	m245	['L46184', 'L46185', 'L46186', 'L46187', 'L46188']
u3722	u3725	m245	['L45623', 'L45624']
u3722	u3725	m245	['L45625', 'L45626']
u3722	u3725	m245	['L45628', 'L45629', 'L45630']
u3722	u3725	m245	['L45631', 'L45632', 'L45633']
u3722	u3725	m245	['L45634', 'L45635']
u3724	u3725	m245	['L45695', 'L45696']
u3724	u3725	m245	['L45699', 'L45700', 'L45701', 'L45702']
u3724	u3725	m245	['L45703', 'L45704', 'L45705', 'L45706', 'L45707', 'L45708', 'L45709']
u3724	u3725	m245	['L45714', 'L45715']
u3724	u3725	m245	['L45724', 'L45725', 'L45726']
u3724	u3725	m245	['L45763', 'L45764', 'L45765', 'L45766']
u3724	u3725	m245	['L45767', 'L45768', 'L45769', 'L45770', 'L45771', 'L45772']
u3724	u3725	m245	['L45773', 'L45774', 'L45775', 'L45776', 'L45777']
u3724	u3725	m245	['L46221', 'L46222']
u3824	u3829	m253	['L61012', 'L61013', 'L61014', 'L61015', 'L61016', 'L61017', 'L61018']
u3825	u3829	m253	['L61254', 'L61255', 'L61256', 'L61257', 'L61258', 'L61259', 'L61260', 'L61261']
u3826	u3829	m253	['L60929', 'L60930', 'L60931']
u3826	u3829	m253	['L60932', 'L60933', 'L60934']
u3826	u3829	m253	['L60935', 'L60936']
u3827	u3829	m253	['L60976', 'L60977']
u3827	u3829	m253	['L60987', 'L60988', 'L60989', 'L60990', 'L60991']
u3827	u3829	m253	['L61007', 'L61008', 'L61009']
u3827	u3829	m253	['L61166', 'L61167']
u3827	u3829	m253	['L61181', 'L61182']
u3827	u3829	m253	['L61184', 'L61185']
u3827	u3829	m253	['L61188', 'L61189']
u3827	u3829	m253	['L61301', 'L61302']
u3827	u3829	m253	['L61304', 'L61305', 'L61306', 'L61307']
u3827	u3829	m253	['L61310', 'L61311']
u3827	u3829	m253	['L61312', 'L61313', 'L61314']
u3827	u3829	m253	['L61366', 'L61367', 'L61368']
u3827	u3829	m253	['L61369', 'L61370']
u3827	u3829	m253	['L61428', 'L61429']
u3827	u3829	m253	['L61475', 'L61476']
u3827	u3829	m253	['L61477', 'L61478']
u3827	u3829	m253	['L61482', 'L61483']
u3827	u3829	m253	['L61485', 'L61486']
u3827	u3828	m253	['L60985', 'L60986']
u3827	u3828	m253	['L60997', 'L60998', 'L60999']
u3827	u3828	m253	['L61361', 'L61362']
u3827	u3828	m253	['L61400', 'L61401', 'L61402']
u3828	u3829	m253	['L60979', 'L60980', 'L60981']
u3828	u3829	m253	['L60993', 'L60994', 'L60995', 'L60996']
u3828	u3829	m253	['L61001', 'L61002']
u3828	u3829	m253	['L61005', 'L61006']
u3828	u3829	m253	['L61359', 'L61360']
u3828	u3829	m253	['L61379', 'L61380', 'L61381']
u3828	u3829	m253	['L61385', 'L61386']
u3828	u3829	m253	['L61387', 'L61388', 'L61389', 'L61390']
u3828	u3829	m253	['L61391', 'L61392', 'L61393']
u3828	u3829	m253	['L61394', 'L61395']
u3828	u3829	m253	['L61434', 'L61435', 'L61436']
u3828	u3829	m253	['L61437', 'L61438', 'L61439', 'L61440', 'L61441', 'L61442']
u3828	u3829	m253	['L61443', 'L61444', 'L61445', 'L61446']
u3828	u3829	m253	['L61448', 'L61449']
u3828	u3829	m253	['L61450', 'L61451', 'L61452']
u3828	u3829	m253	['L61455', 'L61456']
u3829	u3830	m253	['L60946', 'L60947', 'L60948']
u3829	u3830	m253	['L60949', 'L60950']
u3829	u3830	m253	['L60951', 'L60952', 'L60953']
u3829	u3830	m253	['L61317', 'L61318']
u3829	u3830	m253	['L61319', 'L61320']
u3829	u3830	m253	['L61340', 'L61341', 'L61342', 'L61343']
u3829	u3832	m253	['L61142', 'L61143', 'L61144', 'L61145', 'L61146']
u3829	u3832	m253	['L61147', 'L61148']
u3829	u3832	m253	['L61149', 'L61150', 'L61151', 'L61152', 'L61153']
u3829	u3831	m253	['L61038', 'L61039']
u3829	u3831	m253	['L61042', 'L61043']
u3829	u3831	m253	['L61046', 'L61047']
u3829	u3831	m253	['L61052', 'L61053']
u3829	u3831	m253	['L61105', 'L61106']
u3829	u3833	m253	['L60910', 'L60911']
u3829	u3833	m253	['L60913', 'L60914', 'L60915']
u3829	u3833	m253	['L60918', 'L60919', 'L60920']
u3829	u3833	m253	['L60921', 'L60922', 'L60923', 'L60924', 'L60925']
u3829	u3833	m253	['L60927', 'L60928']
u3829	u3833	m253	['L61056', 'L61057']
u3829	u3833	m253	['L61059', 'L61060', 'L61061', 'L61062', 'L61063', 'L61064']
u3829	u3833	m253	['L61067', 'L61068']
u3829	u3833	m253	['L61072', 'L61073']
u3829	u3833	m253	['L61078', 'L61079']
u3829	u3833	m253	['L61080', 'L61081']
u3829	u3833	m253	['L61084', 'L61085']
u3829	u3833	m253	['L61087', 'L61088', 'L61089']
