chId	chId2	mId	lines
u16	u25	m1	['L2237', 'L2238', 'L2239']
u16	u25	m1	['L2248', 'L2249', 'L2250', 'L2251']
u16	u25	m1	['L2253', 'L2254', 'L2255']
u16	u25	m1	['L2256', 'L2257', 'L2258', 'L2259', 'L2260']
u16	u25	m1	['L2341', 'L2342', 'L2343']
u16	u25	m1	['L2393', 'L2394']
u16	u25	m1	['L2409', 'L2410']
u16	u19	m1	['L1942', 'L1943']
u16	u19	m1	['L1947', 'L1948', 'L1949', 'L1950']
u16	u19	m1	['L1951', 'L1952']
u16	u19	m1	['L1957', 'L1958', 'L1959', 'L1960', 'L1961', 'L1962']
u16	u19	m1	['L1963', 'L1964', 'L1965', 'L1966', 'L1967', 'L1968', 'L1969']
u16	u19	m1	['L2037', 'L2038', 'L2039', 'L2040']
u16	u19	m1	['L2041', 'L2042']
u16	u19	m1	['L2045', 'L2046']
u16	u19	m1	['L2132', 'L2133']
u16	u19	m1	['L2134', 'L2135', 'L2136', 'L2137', 'L2138', 'L2139']
u16	u19	m1	['L2140', 'L2141', 'L2142', 'L2143']
u16	u19	m1	['L2144', 'L2145']
u16	u19	m1	['L2525', 'L2526']
u16	u19	m1	['L2531', 'L2532', 'L2533', 'L2534', 'L2535']
u16	u18	m1	['L2071', 'L2072']
u16	u18	m1	['L2073', 'L2074', 'L2075']
u16	u18	m1	['L2076', 'L2077']
u16	u18	m1	['L2079', 'L2080', 'L2081', 'L2082']
u16	u18	m1	['L2085', 'L2086']
u16	u18	m1	['L2279', 'L2280']
u16	u18	m1	['L2456', 'L2457', 'L2458', 'L2459']
u16	u21	m1	['L2277', 'L2278']
u16	u21	m1	['L2328', 'L2329']
u16	u21	m1	['L2331', 'L2332', 'L2333']
u16	u21	m1	['L2345', 'L2346']
u16	u21	m1	['L2347', 'L2348']
u16	u21	m1	['L2386', 'L2387', 'L2388', 'L2389']
u16	u20	m1	['L2154', 'L2155']
u16	u20	m1	['L2157', 'L2158', 'L2159', 'L2160']
u16	u20	m1	['L2164', 'L2165']
u16	u20	m1	['L2490', 'L2491', 'L2492']
u16	u22	m1	['L2064', 'L2065']
u16	u22	m1	['L2196', 'L2197', 'L2198', 'L2199', 'L2200', 'L2201', 'L2202', 'L2203', 'L2204', 'L2205', 'L2206', 'L2207', 'L2208', 'L2209', 'L2210', 'L2211']
u18	u24	m1	['L1930', 'L1931']
u18	u24	m1	['L2112', 'L2113']
u18	u24	m1	['L2115', 'L2116']
u18	u24	m1	['L2376', 'L2377']
u18	u24	m1	['L2414', 'L2415']
u18	u24	m1	['L2417', 'L2418', 'L2419']
u18	u24	m1	['L2460', 'L2461', 'L2462']
u628	u632	m40	['L109838', 'L109839', 'L109840', 'L109841', 'L109842', 'L109843']
u628	u642	m40	['L109846', 'L109847', 'L109848']
u628	u642	m40	['L109849', 'L109850', 'L109851']
u628	u642	m40	['L109854', 'L109855']
u629	u641	m40	['L110210', 'L110211', 'L110212']
u629	u641	m40	['L110295', 'L110296', 'L110297', 'L110298', 'L110299', 'L110300']
u629	u641	m40	['L110410', 'L110411', 'L110412', 'L110413', 'L110414']
u629	u641	m40	['L110415', 'L110416']
u629	u639	m40	['L109891', 'L109892', 'L109893']
u629	u639	m40	['L109896', 'L109897']
u629	u639	m40	['L110196', 'L110197']
u629	u639	m40	['L110401', 'L110402', 'L110403']
u629	u639	m40	['L110406', 'L110407', 'L110408', 'L110409']
u629	u639	m40	['L110427', 'L110428']
u629	u639	m40	['L110437', 'L110438']
u630	u634	m40	['L110022', 'L110023']
u630	u634	m40	['L110236', 'L110237', 'L110238', 'L110239']
u630	u634	m40	['L110240', 'L110241']
u630	u634	m40	['L110290', 'L110291']
u630	u634	m40	['L110344', 'L110345', 'L110346', 'L110347', 'L110348']
u630	u634	m40	['L110359', 'L110360']
u630	u638	m40	['L109873', 'L109874', 'L109875', 'L109876']
u630	u638	m40	['L109878', 'L109879', 'L109880']
u630	u638	m40	['L109883', 'L109884']
u630	u638	m40	['L109885', 'L109886', 'L109887']
u630	u638	m40	['L110361', 'L110362', 'L110363', 'L110364', 'L110365']
u630	u638	m40	['L110369', 'L110370']
u630	u638	m40	['L110433', 'L110434', 'L110435', 'L110436']
u630	u638	m40	['L110466', 'L110467', 'L110468']
u630	u638	m40	['L110470', 'L110471']
u631	u641	m40	['L110045', 'L110046']
u631	u641	m40	['L110051', 'L110052']
u631	u641	m40	['L110314', 'L110315']
u631	u641	m40	['L110316', 'L110317']
u631	u641	m40	['L110375', 'L110376']
u631	u641	m40	['L110396', 'L110397', 'L110398']
u631	u641	m40	['L110417', 'L110418', 'L110419', 'L110420', 'L110421', 'L110422', 'L110423', 'L110424']
u631	u641	m40	['L110425', 'L110426']
u631	u642	m40	['L109822', 'L109823', 'L109824', 'L109825', 'L109826', 'L109827', 'L109828']
u631	u642	m40	['L109830', 'L109831', 'L109832', 'L109833']
u631	u642	m40	['L109904', 'L109905', 'L109906', 'L109907']
u631	u642	m40	['L109910', 'L109911']
u631	u642	m40	['L109912', 'L109913']
u631	u642	m40	['L109915', 'L109916']
u631	u642	m40	['L109926', 'L109927']
u631	u640	m40	['L110061', 'L110062', 'L110063']
u631	u640	m40	['L110067', 'L110068', 'L110069']
u631	u640	m40	['L110087', 'L110088', 'L110089']
u633	u639	m40	['L110349', 'L110350', 'L110351', 'L110352', 'L110353', 'L110354', 'L110355']
u634	u638	m40	['L109865', 'L109866']
u634	u638	m40	['L109867', 'L109868', 'L109869']
u634	u638	m40	['L110277', 'L110278', 'L110279', 'L110280', 'L110281', 'L110282', 'L110283', 'L110284']
u634	u638	m40	['L110286', 'L110287', 'L110288', 'L110289']
u634	u638	m40	['L110366', 'L110367', 'L110368']
u635	u641	m40	['L110440', 'L110441', 'L110442', 'L110443', 'L110444', 'L110445', 'L110446', 'L110447']
u636	u642	m40	['L109939', 'L109940', 'L109941', 'L109942', 'L109943', 'L109944']
u636	u642	m40	['L109955', 'L109956', 'L109957', 'L109958']
u636	u642	m40	['L109959', 'L109960', 'L109961', 'L109962', 'L109963', 'L109964', 'L109965', 'L109966', 'L109967']
u636	u642	m40	['L109973', 'L109974', 'L109975', 'L109976']
u636	u642	m40	['L109977', 'L109978']
u636	u641	m40	['L110078', 'L110079', 'L110080', 'L110081', 'L110082', 'L110083']
u637	u638	m40	['L110114', 'L110115', 'L110116', 'L110117', 'L110118']
u637	u638	m40	['L110119', 'L110120']
u637	u638	m40	['L110121', 'L110122']
u638	u641	m40	['L110251', 'L110252']
u638	u641	m40	['L110253', 'L110254', 'L110255']
u638	u641	m40	['L110256', 'L110257', 'L110258', 'L110259', 'L110260']
u638	u641	m40	['L110269', 'L110270', 'L110271', 'L110272']
u638	u641	m40	['L110273', 'L110274']
u638	u641	m40	['L110379', 'L110380']
u638	u641	m40	['L110385', 'L110386']
u638	u641	m40	['L110389', 'L110390']
u638	u641	m40	['L110391', 'L110392', 'L110393']
u638	u641	m40	['L110455', 'L110456', 'L110457', 'L110458', 'L110459']
u638	u641	m40	['L110461', 'L110462']
u638	u641	m40	['L110463', 'L110464', 'L110465']
u639	u641	m40	['L110215', 'L110216', 'L110217', 'L110218']
u639	u641	m40	['L110219', 'L110220']
u639	u641	m40	['L110305', 'L110306', 'L110307', 'L110308', 'L110309']
u640	u641	m40	['L110094', 'L110095', 'L110096', 'L110097', 'L110098', 'L110099']
u640	u641	m40	['L110106', 'L110107']
u640	u641	m40	['L110155', 'L110156']
u640	u641	m40	['L110399', 'L110400']
u824	u832	m53	['L180345', 'L180346', 'L180347', 'L180348']
u824	u832	m53	['L180351', 'L180352']
u824	u832	m53	['L180369', 'L180370']
u824	u832	m53	['L180373', 'L180374', 'L180375']
u824	u832	m53	['L180379', 'L180380', 'L180381', 'L180382']
u824	u838	m53	['L179846', 'L179847']
u824	u838	m53	['L179957', 'L179958', 'L179959', 'L179960']
u824	u838	m53	['L180155', 'L180156', 'L180157', 'L180158', 'L180159', 'L180160']
u824	u838	m53	['L180161', 'L180162']
u824	u838	m53	['L180163', 'L180164', 'L180165']
u824	u838	m53	['L180166', 'L180167', 'L180168']
u824	u838	m53	['L180349', 'L180350']
u824	u838	m53	['L180371', 'L180372']
u824	u838	m53	['L180496', 'L180497']
u824	u838	m53	['L180498', 'L180499', 'L180500', 'L180501', 'L180502', 'L180503', 'L180504', 'L180505', 'L180506', 'L180507', 'L180508']
u825	u838	m53	['L179886', 'L179887', 'L179888', 'L179889']
u825	u838	m53	['L179969', 'L179970', 'L179971', 'L179972']
u825	u826	m53	['L180627', 'L180628', 'L180629', 'L180630', 'L180631']
u825	u826	m53	['L180632', 'L180633']
u825	u826	m53	['L180634', 'L180635']
u826	u838	m53	['L179973', 'L179974', 'L179975', 'L179976']
u826	u838	m53	['L179977', 'L179978', 'L179979']
u826	u838	m53	['L179980', 'L179981', 'L179982']
u826	u838	m53	['L179983', 'L179984', 'L179985']
u826	u838	m53	['L179987', 'L179988']
u826	u838	m53	['L180127', 'L180128', 'L180129', 'L180130', 'L180131', 'L180132', 'L180133', 'L180134', 'L180135', 'L180136', 'L180137', 'L180138', 'L180139', 'L180140', 'L180141']
u826	u838	m53	['L180144', 'L180145']
u827	u838	m53	['L179996', 'L179997', 'L179998', 'L179999', 'L180000']
u827	u838	m53	['L180003', 'L180004']
u827	u838	m53	['L180005', 'L180006', 'L180007', 'L180008', 'L180009', 'L180010', 'L180011', 'L180012', 'L180013', 'L180014']
u827	u838	m53	['L180015', 'L180016']
u827	u838	m53	['L180116', 'L180117', 'L180118', 'L180119', 'L180120', 'L180121', 'L180122', 'L180123', 'L180124', 'L180125', 'L180126']
u827	u838	m53	['L180146', 'L180147', 'L180148', 'L180149', 'L180150', 'L180151']
u827	u838	m53	['L180174', 'L180175']
u827	u838	m53	['L180176', 'L180177', 'L180178', 'L180179']
u827	u838	m53	['L180192', 'L180193']
u827	u838	m53	['L180208', 'L180209', 'L180210']
u827	u838	m53	['L180216', 'L180217', 'L180218']
u827	u838	m53	['L180226', 'L180227']
u827	u838	m53	['L180233', 'L180234', 'L180235']
u827	u838	m53	['L180236', 'L180237', 'L180238', 'L180239', 'L180240', 'L180241', 'L180242']
u827	u838	m53	['L180254', 'L180255', 'L180256']
u827	u838	m53	['L180314', 'L180315', 'L180316', 'L180317', 'L180318']
u827	u838	m53	['L180515', 'L180516']
u827	u832	m53	['L180184', 'L180185', 'L180186', 'L180187', 'L180188', 'L180189']
u827	u832	m53	['L180202', 'L180203']
u827	u832	m53	['L180204', 'L180205']
u827	u832	m53	['L180212', 'L180213']
u827	u832	m53	['L180220', 'L180221', 'L180222']
u828	u838	m53	['L179874', 'L179875', 'L179876']
u828	u838	m53	['L179877', 'L179878']
u828	u838	m53	['L179891', 'L179892']
u828	u838	m53	['L179930', 'L179931', 'L179932', 'L179933', 'L179934']
u828	u838	m53	['L179951', 'L179952']
u829	u830	m53	['L180703', 'L180704', 'L180705', 'L180706', 'L180707', 'L180708', 'L180709', 'L180710', 'L180711']
u831	u832	m53	['L180409', 'L180410', 'L180411', 'L180412']
u831	u832	m53	['L180413', 'L180414']
u831	u832	m53	['L180415', 'L180416']
u831	u832	m53	['L180417', 'L180418', 'L180419', 'L180420', 'L180421', 'L180422', 'L180423', 'L180424', 'L180425', 'L180426']
u831	u832	m53	['L180427', 'L180428']
u831	u832	m53	['L180431', 'L180432', 'L180433']
u831	u832	m53	['L180434', 'L180435', 'L180436']
u831	u838	m53	['L180407', 'L180408']
u831	u838	m53	['L180690', 'L180691', 'L180692', 'L180693', 'L180694', 'L180695', 'L180696', 'L180697', 'L180698', 'L180699']
u832	u837	m53	['L180640', 'L180641', 'L180642', 'L180643', 'L180644', 'L180645', 'L180646']
u832	u837	m53	['L180657', 'L180658', 'L180659', 'L180660', 'L180661']
u832	u835	m53	['L180324', 'L180325']
u832	u835	m53	['L180327', 'L180328', 'L180329']
u832	u835	m53	['L180384', 'L180385']
u832	u835	m53	['L180388', 'L180389', 'L180390', 'L180391', 'L180392']
u832	u835	m53	['L180393', 'L180394', 'L180395']
u832	u835	m53	['L180396', 'L180397', 'L180398', 'L180399']
u832	u835	m53	['L180401', 'L180402']
u832	u838	m53	['L180082', 'L180083']
u832	u838	m53	['L180084', 'L180085', 'L180086', 'L180087', 'L180088', 'L180089', 'L180090', 'L180091', 'L180092', 'L180093', 'L180094', 'L180095', 'L180096', 'L180097', 'L180098', 'L180099', 'L180100', 'L180101', 'L180102', 'L180103', 'L180104']
u832	u838	m53	['L180108', 'L180109']
u832	u838	m53	['L180169', 'L180170', 'L180171', 'L180172', 'L180173']
u832	u838	m53	['L180181', 'L180182']
u832	u838	m53	['L180190', 'L180191']
u832	u838	m53	['L180195', 'L180196']
u832	u838	m53	['L180228', 'L180229', 'L180230', 'L180231', 'L180232']
u832	u838	m53	['L180295', 'L180296', 'L180297']
u832	u838	m53	['L180307', 'L180308', 'L180309', 'L180310']
u832	u838	m53	['L180311', 'L180312']
u832	u838	m53	['L180330', 'L180331', 'L180332']
u832	u838	m53	['L180338', 'L180339']
u832	u838	m53	['L180354', 'L180355', 'L180356', 'L180357', 'L180358', 'L180359', 'L180360', 'L180361', 'L180362', 'L180363', 'L180364', 'L180365']
u832	u838	m53	['L180366', 'L180367', 'L180368']
u832	u838	m53	['L180376', 'L180377', 'L180378']
u832	u838	m53	['L180404', 'L180405', 'L180406']
u832	u838	m53	['L180465', 'L180466']
u832	u838	m53	['L180467', 'L180468', 'L180469']
u832	u838	m53	['L180470', 'L180471']
u832	u838	m53	['L180477', 'L180478']
u832	u838	m53	['L180479', 'L180480', 'L180481']
u832	u838	m53	['L180482', 'L180483']
u832	u838	m53	['L180541', 'L180542', 'L180543', 'L180544', 'L180545']
u832	u838	m53	['L180546', 'L180547']
u832	u838	m53	['L180548', 'L180549', 'L180550', 'L180551']
u832	u838	m53	['L180688', 'L180689']
u832	u838	m53	['L180714', 'L180715', 'L180716']
u832	u838	m53	['L180719', 'L180720', 'L180721', 'L180722', 'L180723']
u832	u838	m53	['L180725', 'L180726', 'L180727', 'L180728', 'L180729']
u832	u838	m53	['L180731', 'L180732']
u833	u838	m53	['L180027', 'L180028', 'L180029', 'L180030', 'L180031', 'L180032', 'L180033']
u833	u838	m53	['L180040', 'L180041']
u833	u838	m53	['L180067', 'L180068']
u833	u838	m53	['L180069', 'L180070', 'L180071']
u833	u838	m53	['L180075', 'L180076']
u833	u838	m53	['L180110', 'L180111', 'L180112', 'L180113']
u833	u838	m53	['L180452', 'L180453']
u833	u838	m53	['L180455', 'L180456', 'L180457', 'L180458', 'L180459', 'L180460', 'L180461', 'L180462', 'L180463']
u833	u838	m53	['L180484', 'L180485', 'L180486', 'L180487', 'L180488', 'L180489', 'L180490', 'L180491', 'L180492', 'L180493']
u833	u838	m53	['L180539', 'L180540']
u834	u838	m53	['L180593', 'L180594']
u834	u838	m53	['L180595', 'L180596', 'L180597', 'L180598', 'L180599', 'L180600', 'L180601']
u836	u838	m53	['L179897', 'L179898', 'L179899', 'L179900']
u836	u838	m53	['L179901', 'L179902', 'L179903', 'L179904']
u836	u838	m53	['L179910', 'L179911', 'L179912']
u1555	u1568	m104	['L327838', 'L327839']
u1555	u1568	m104	['L327969', 'L327970']
u1555	u1568	m104	['L328227', 'L328228']
u1555	u1568	m104	['L328314', 'L328315', 'L328316']
u1555	u1568	m104	['L328433', 'L328434', 'L328435']
u1555	u1568	m104	['L328459', 'L328460']
u1555	u1568	m104	['L328489', 'L328490']
u1556	u1568	m104	['L327861', 'L327862', 'L327863', 'L327864', 'L327865', 'L327866', 'L327867']
u1556	u1568	m104	['L327869', 'L327870', 'L327871', 'L327872', 'L327873', 'L327874']
u1556	u1568	m104	['L327880', 'L327881', 'L327882', 'L327883', 'L327884', 'L327885', 'L327886', 'L327887']
u1556	u1568	m104	['L327888', 'L327889', 'L327890', 'L327891', 'L327892', 'L327893', 'L327894', 'L327895']
u1557	u1577	m104	['L327509', 'L327510', 'L327511', 'L327512', 'L327513']
u1557	u1577	m104	['L327522', 'L327523', 'L327524']
u1557	u1577	m104	['L327525', 'L327526', 'L327527']
u1557	u1577	m104	['L327528', 'L327529', 'L327530', 'L327531', 'L327532', 'L327533']
u1558	u1586	m104	['L327783', 'L327784']
u1558	u1586	m104	['L327794', 'L327795', 'L327796']
u1558	u1586	m104	['L327996', 'L327997', 'L327998']
u1558	u1586	m104	['L328471', 'L328472']
u1558	u1563	m104	['L328272', 'L328273', 'L328274', 'L328275', 'L328276', 'L328277', 'L328278', 'L328279', 'L328280']
u1558	u1563	m104	['L328281', 'L328282', 'L328283']
u1558	u1574	m104	['L327611', 'L327612']
u1558	u1574	m104	['L327840', 'L327841', 'L327842']
u1558	u1574	m104	['L328247', 'L328248']
u1558	u1574	m104	['L328264', 'L328265', 'L328266']
u1558	u1574	m104	['L328443', 'L328444', 'L328445', 'L328446', 'L328447']
u1558	u1580	m104	['L327979', 'L327980', 'L327981', 'L327982', 'L327983', 'L327984', 'L327985', 'L327986', 'L327987']
u1558	u1582	m104	['L327906', 'L327907']
u1558	u1582	m104	['L327910', 'L327911']
u1558	u1582	m104	['L327914', 'L327915', 'L327916']
u1558	u1582	m104	['L327923', 'L327924', 'L327925']
u1558	u1568	m104	['L327566', 'L327567']
u1558	u1568	m104	['L327676', 'L327677', 'L327678']
u1558	u1568	m104	['L327696', 'L327697']
u1558	u1568	m104	['L327709', 'L327710']
u1558	u1568	m104	['L327755', 'L327756', 'L327757', 'L327758', 'L327759', 'L327760', 'L327761']
u1558	u1568	m104	['L327826', 'L327827', 'L327828', 'L327829', 'L327830', 'L327831']
u1558	u1568	m104	['L327832', 'L327833']
u1558	u1568	m104	['L327836', 'L327837']
u1558	u1568	m104	['L328000', 'L328001', 'L328002']
u1558	u1568	m104	['L328186', 'L328187']
u1558	u1568	m104	['L328223', 'L328224']
u1558	u1568	m104	['L328256', 'L328257']
u1558	u1568	m104	['L328269', 'L328270', 'L328271']
u1558	u1568	m104	['L328469', 'L328470']
u1558	u1568	m104	['L328473', 'L328474', 'L328475', 'L328476']
u1558	u1568	m104	['L328477', 'L328478', 'L328479', 'L328480']
u1558	u1568	m104	['L328481', 'L328482', 'L328483', 'L328484']
u1559	u1568	m104	['L328245', 'L328246']
u1559	u1568	m104	['L328258', 'L328259', 'L328260', 'L328261', 'L328262', 'L328263']
u1560	u1565	m104	['L328611', 'L328612', 'L328613', 'L328614', 'L328615', 'L328616']
u1560	u1585	m104	['L328634', 'L328635', 'L328636', 'L328637', 'L328638', 'L328639', 'L328640', 'L328641', 'L328642']
u1561	u1574	m104	['L328104', 'L328105', 'L328106', 'L328107']
u1561	u1574	m104	['L328108', 'L328109', 'L328110', 'L328111', 'L328112', 'L328113', 'L328114', 'L328115', 'L328116', 'L328117', 'L328118', 'L328119', 'L328120', 'L328121', 'L328122']
u1561	u1574	m104	['L328132', 'L328133', 'L328134']
u1561	u1574	m104	['L328142', 'L328143', 'L328144', 'L328145', 'L328146', 'L328147']
u1561	u1574	m104	['L328162', 'L328163']
u1561	u1568	m104	['L327577', 'L327578', 'L327579']
u1561	u1568	m104	['L327580', 'L327581', 'L327582', 'L327583', 'L327584', 'L327585', 'L327586', 'L327587', 'L327588', 'L327589', 'L327590', 'L327591', 'L327592', 'L327593', 'L327594', 'L327595', 'L327596', 'L327597', 'L327598', 'L327599', 'L327600', 'L327601', 'L327602', 'L327603', 'L327604', 'L327605', 'L327606', 'L327607']
u1561	u1568	m104	['L327921', 'L327922']
u1561	u1568	m104	['L328135', 'L328136', 'L328137', 'L328138', 'L328139', 'L328140']
u1561	u1568	m104	['L328148', 'L328149']
u1561	u1568	m104	['L328152', 'L328153']
u1561	u1568	m104	['L328154', 'L328155', 'L328156', 'L328157', 'L328158', 'L328159', 'L328160', 'L328161']
u1561	u1568	m104	['L328164', 'L328165']
u1561	u1568	m104	['L328166', 'L328167']
u1561	u1568	m104	['L328168', 'L328169', 'L328170']
u1562	u1568	m104	['L328662', 'L328663', 'L328664', 'L328665', 'L328666', 'L328667']
u1562	u1568	m104	['L328670', 'L328671', 'L328672', 'L328673', 'L328674', 'L328675', 'L328676']
u1564	u1570	m104	['L328621', 'L328622']
u1564	u1570	m104	['L328626', 'L328627', 'L328628', 'L328629', 'L328630', 'L328631']
u1566	u1568	m104	['L327631', 'L327632']
u1566	u1568	m104	['L327640', 'L327641', 'L327642']
u1566	u1568	m104	['L328076', 'L328077']
u1566	u1568	m104	['L328548', 'L328549', 'L328550', 'L328551']
u1566	u1568	m104	['L328555', 'L328556']
u1567	u1571	m104	['L328385', 'L328386', 'L328387', 'L328388', 'L328389', 'L328390', 'L328391', 'L328392', 'L328393', 'L328394', 'L328395', 'L328396', 'L328397', 'L328398']
u1567	u1576	m104	['L328377', 'L328378', 'L328379', 'L328380', 'L328381', 'L328382', 'L328383', 'L328384']
u1568	u1586	m104	['L327781', 'L327782']
u1568	u1586	m104	['L327789', 'L327790', 'L327791']
u1568	u1586	m104	['L327797', 'L327798', 'L327799', 'L327800', 'L327801']
u1568	u1586	m104	['L327802', 'L327803', 'L327804', 'L327805']
u1568	u1586	m104	['L327806', 'L327807', 'L327808']
u1568	u1586	m104	['L327818', 'L327819']
u1568	u1586	m104	['L327820', 'L327821']
u1568	u1586	m104	['L327988', 'L327989']
u1568	u1586	m104	['L328237', 'L328238']
u1568	u1586	m104	['L328448', 'L328449']
u1568	u1586	m104	['L328498', 'L328499']
u1568	u1586	m104	['L328577', 'L328578']
u1568	u1585	m104	['L328019', 'L328020', 'L328021', 'L328022', 'L328023', 'L328024', 'L328025', 'L328026', 'L328027', 'L328028']
u1568	u1585	m104	['L328030', 'L328031', 'L328032', 'L328033']
u1568	u1585	m104	['L328034', 'L328035', 'L328036']
u1568	u1585	m104	['L328037', 'L328038', 'L328039', 'L328040']
u1568	u1585	m104	['L328043', 'L328044', 'L328045', 'L328046', 'L328047', 'L328048']
u1568	u1585	m104	['L328055', 'L328056', 'L328057', 'L328058', 'L328059', 'L328060']
u1568	u1585	m104	['L328061', 'L328062', 'L328063', 'L328064', 'L328065', 'L328066', 'L328067']
u1568	u1585	m104	['L328068', 'L328069', 'L328070', 'L328071', 'L328072']
u1568	u1578	m104	['L328331', 'L328332']
u1568	u1578	m104	['L328340', 'L328341', 'L328342', 'L328343']
u1568	u1578	m104	['L328344', 'L328345', 'L328346']
u1568	u1572	m104	['L327628', 'L327629', 'L327630']
u1568	u1572	m104	['L327638', 'L327639']
u1568	u1572	m104	['L327646', 'L327647']
u1568	u1572	m104	['L327665', 'L327666', 'L327667', 'L327668', 'L327669', 'L327670', 'L327671', 'L327672', 'L327673', 'L327674']
u1568	u1572	m104	['L328003', 'L328004']
u1568	u1572	m104	['L328006', 'L328007']
u1568	u1572	m104	['L328010', 'L328011', 'L328012', 'L328013', 'L328014', 'L328015', 'L328016']
u1568	u1572	m104	['L328078', 'L328079', 'L328080', 'L328081', 'L328082', 'L328083', 'L328084', 'L328085', 'L328086', 'L328087']
u1568	u1572	m104	['L328125', 'L328126', 'L328127']
u1568	u1572	m104	['L328130', 'L328131']
u1568	u1572	m104	['L328522', 'L328523', 'L328524']
u1568	u1572	m104	['L328525', 'L328526', 'L328527', 'L328528', 'L328529', 'L328530', 'L328531', 'L328532']
u1568	u1572	m104	['L328533', 'L328534']
u1568	u1572	m104	['L328535', 'L328536', 'L328537', 'L328538', 'L328539', 'L328540', 'L328541', 'L328542', 'L328543', 'L328544']
u1568	u1572	m104	['L328545', 'L328546']
u1568	u1572	m104	['L328589', 'L328590', 'L328591']
u1568	u1572	m104	['L328595', 'L328596', 'L328597', 'L328598']
u1568	u1582	m104	['L327904', 'L327905']
u1568	u1582	m104	['L327908', 'L327909']
u1568	u1582	m104	['L327912', 'L327913']
u1568	u1582	m104	['L327948', 'L327949', 'L327950', 'L327951', 'L327952', 'L327953']
u1568	u1574	m104	['L327491', 'L327492']
u1568	u1574	m104	['L327493', 'L327494']
u1568	u1574	m104	['L327520', 'L327521']
u1568	u1574	m104	['L327559', 'L327560']
u1568	u1574	m104	['L327679', 'L327680']
u1568	u1574	m104	['L327698', 'L327699', 'L327700', 'L327701']
u1568	u1574	m104	['L327702', 'L327703', 'L327704']
u1568	u1574	m104	['L327706', 'L327707', 'L327708']
u1568	u1574	m104	['L327768', 'L327769', 'L327770']
u1568	u1574	m104	['L327771', 'L327772', 'L327773']
u1568	u1574	m104	['L327775', 'L327776', 'L327777']
u1568	u1574	m104	['L327778', 'L327779']
u1568	u1574	m104	['L327834', 'L327835']
u1568	u1574	m104	['L327991', 'L327992']
u1568	u1574	m104	['L328089', 'L328090']
u1568	u1574	m104	['L328229', 'L328230', 'L328231']
u1568	u1574	m104	['L328251', 'L328252']
u1568	u1574	m104	['L328403', 'L328404', 'L328405', 'L328406', 'L328407', 'L328408', 'L328409', 'L328410']
u1568	u1574	m104	['L328413', 'L328414', 'L328415']
u1568	u1574	m104	['L328418', 'L328419', 'L328420', 'L328421', 'L328422', 'L328423', 'L328424', 'L328425', 'L328426', 'L328427', 'L328428', 'L328429']
u1568	u1574	m104	['L328430', 'L328431']
u1568	u1574	m104	['L328485', 'L328486']
u1568	u1574	m104	['L328491', 'L328492', 'L328493']
u1568	u1574	m104	['L328494', 'L328495', 'L328496', 'L328497']
u1568	u1573	m104	['L327616', 'L327617', 'L327618']
u1568	u1573	m104	['L327620', 'L327621', 'L327622', 'L327623', 'L327624']
u1568	u1573	m104	['L327625', 'L327626', 'L327627']
