chId	chId2	mId	lines
u5	u9	m0	['L626', 'L627', 'L628', 'L629', 'L630', 'L631', 'L632', 'L633', 'L634', 'L635', 'L636']
u5	u9	m0	['L639', 'L640', 'L641', 'L642', 'L643', 'L644', 'L645', 'L646']
u5	u9	m0	['L650', 'L651']
u5	u9	m0	['L668', 'L669']
u5	u9	m0	['L670', 'L671', 'L672', 'L673', 'L674', 'L675', 'L676']
u5	u9	m0	['L677', 'L678', 'L679']
u5	u9	m0	['L680', 'L681', 'L682']
u5	u9	m0	['L683', 'L684']
u5	u9	m0	['L686', 'L687', 'L688', 'L689', 'L690']
u5	u9	m0	['L764', 'L765', 'L766', 'L767', 'L768']
u5	u9	m0	['L769', 'L770', 'L771', 'L772', 'L773', 'L774']
u5	u9	m0	['L798', 'L799']
u5	u9	m0	['L800', 'L801', 'L802']
u5	u9	m0	['L803', 'L804', 'L805', 'L806']
u5	u9	m0	['L808', 'L809', 'L810', 'L811', 'L812']
u5	u9	m0	['L813', 'L814', 'L815', 'L816', 'L817', 'L818', 'L819', 'L820', 'L821', 'L822', 'L823']
u5	u9	m0	['L824', 'L825']
u5	u9	m0	['L828', 'L829', 'L830', 'L831', 'L832']
u5	u9	m0	['L834', 'L835', 'L836', 'L837', 'L838', 'L839', 'L840', 'L841']
u5	u9	m0	['L842', 'L843', 'L844', 'L845', 'L846', 'L847', 'L848']
u5	u9	m0	['L852', 'L853', 'L854', 'L855', 'L856', 'L857']
u5	u9	m0	['L936', 'L937', 'L938', 'L939', 'L940']
u5	u9	m0	['L957', 'L958', 'L959']
u5	u9	m0	['L960', 'L961']
u5	u9	m0	['L973', 'L974', 'L975', 'L976', 'L977']
u5	u9	m0	['L1031', 'L1032']
u5	u9	m0	['L1033', 'L1034', 'L1035']
u5	u9	m0	['L1040', 'L1041', 'L1042', 'L1043']
u5	u11	m0	['L172', 'L173', 'L174']
u5	u11	m0	['L184', 'L185']
u5	u11	m0	['L338', 'L339', 'L340', 'L341', 'L342', 'L343', 'L344', 'L345', 'L346', 'L347']
u5	u11	m0	['L986', 'L987', 'L988']
u5	u11	m0	['L989', 'L990', 'L991', 'L992', 'L993', 'L994', 'L995', 'L996', 'L997']
u5	u11	m0	['L998', 'L999', 'L1000']
u5	u8	m0	['L103', 'L104', 'L105', 'L106', 'L107']
u5	u8	m0	['L108', 'L109']
u5	u8	m0	['L1017', 'L1018']
u6	u7	m0	['L728', 'L729', 'L730', 'L731']
u6	u7	m0	['L732', 'L733']
u6	u7	m0	['L735', 'L736', 'L737', 'L738']
u7	u9	m0	['L371', 'L372', 'L373']
u7	u9	m0	['L375', 'L376', 'L377']
u7	u9	m0	['L378', 'L379']
u7	u9	m0	['L380', 'L381', 'L382']
u7	u9	m0	['L383', 'L384']
u7	u9	m0	['L414', 'L415']
u7	u9	m0	['L420', 'L421']
u7	u9	m0	['L428', 'L429']
u7	u9	m0	['L436', 'L437']
u7	u9	m0	['L723', 'L724']
u7	u9	m0	['L775', 'L776', 'L777']
u8	u9	m0	['L59', 'L60', 'L61', 'L62']
u8	u9	m0	['L257', 'L258', 'L259']
u8	u9	m0	['L261', 'L262', 'L263', 'L264']
u8	u9	m0	['L511', 'L512']
u10	u11	m0	['L161', 'L162']
u10	u11	m0	['L170', 'L171']
u10	u11	m0	['L191', 'L192', 'L193']
u10	u11	m0	['L876', 'L877']
u10	u11	m0	['L886', 'L887']
u10	u11	m0	['L917', 'L918']
u10	u11	m0	['L926', 'L927']
u10	u11	m0	['L929', 'L930', 'L931', 'L932', 'L933']
u78	u85	m5	['L5643', 'L5644', 'L5645']
u78	u85	m5	['L5673', 'L5674']
u78	u85	m5	['L5678', 'L5679', 'L5680']
u78	u85	m5	['L5692', 'L5693']
u78	u85	m5	['L5875', 'L5876']
u78	u85	m5	['L5889', 'L5890']
u78	u99	m5	['L5710', 'L5711']
u78	u99	m5	['L5737', 'L5738', 'L5739', 'L5740', 'L5741', 'L5742', 'L5743', 'L5744', 'L5745']
u78	u99	m5	['L5746', 'L5747', 'L5748']
u78	u99	m5	['L5751', 'L5752']
u78	u99	m5	['L5754', 'L5755', 'L5756']
u78	u99	m5	['L5760', 'L5761']
u78	u84	m5	['L5613', 'L5614']
u78	u84	m5	['L5615', 'L5616', 'L5617']
u78	u84	m5	['L5620', 'L5621', 'L5622']
u78	u84	m5	['L5624', 'L5625', 'L5626', 'L5627', 'L5628']
u78	u84	m5	['L5648', 'L5649', 'L5650', 'L5651']
u78	u84	m5	['L5652', 'L5653', 'L5654', 'L5655']
u78	u84	m5	['L5656', 'L5657', 'L5658']
u78	u84	m5	['L5826', 'L5827', 'L5828', 'L5829', 'L5830', 'L5831', 'L5832', 'L5833']
u78	u84	m5	['L5839', 'L5840']
u78	u84	m5	['L6168', 'L6169', 'L6170', 'L6171', 'L6172']
u78	u84	m5	['L6258', 'L6259']
u78	u84	m5	['L6263', 'L6264', 'L6265', 'L6266']
u78	u91	m5	['L5463', 'L5464']
u78	u91	m5	['L5468', 'L5469', 'L5470']
u78	u91	m5	['L5508', 'L5509', 'L5510']
u78	u91	m5	['L5511', 'L5512']
u78	u91	m5	['L5515', 'L5516']
u78	u91	m5	['L5521', 'L5522']
u78	u91	m5	['L5556', 'L5557']
u78	u79	m5	['L5630', 'L5631', 'L5632']
u78	u79	m5	['L5636', 'L5637']
u78	u79	m5	['L5646', 'L5647']
u78	u79	m5	['L5671', 'L5672']
u78	u79	m5	['L5675', 'L5676']
u78	u79	m5	['L5686', 'L5687']
u78	u79	m5	['L5688', 'L5689']
u78	u79	m5	['L5730', 'L5731']
u78	u79	m5	['L5911', 'L5912', 'L5913']
u78	u79	m5	['L6251', 'L6252']
u80	u84	m5	['L6105', 'L6106', 'L6107']
u80	u84	m5	['L6108', 'L6109', 'L6110']
u80	u84	m5	['L6114', 'L6115', 'L6116', 'L6117', 'L6118', 'L6119', 'L6120']
u80	u84	m5	['L6123', 'L6124']
u81	u84	m5	['L5488', 'L5489']
u81	u84	m5	['L5490', 'L5491', 'L5492']
u81	u84	m5	['L5493', 'L5494', 'L5495', 'L5496']
u81	u84	m5	['L5497', 'L5498', 'L5499']
u81	u84	m5	['L5501', 'L5502', 'L5503', 'L5504', 'L5505', 'L5506']
u81	u84	m5	['L5664', 'L5665', 'L5666', 'L5667', 'L5668']
u81	u84	m5	['L5669', 'L5670']
u82	u84	m5	['L5596', 'L5597']
u82	u84	m5	['L5605', 'L5606']
u82	u84	m5	['L5609', 'L5610']
u82	u84	m5	['L5611', 'L5612']
u82	u84	m5	['L5633', 'L5634']
u82	u84	m5	['L5638', 'L5639', 'L5640', 'L5641']
u83	u92	m5	['L5420', 'L5421']
u83	u92	m5	['L5422', 'L5423', 'L5424', 'L5425']
u83	u92	m5	['L5426', 'L5427']
u84	u88	m5	['L5777', 'L5778', 'L5779', 'L5780']
u84	u88	m5	['L5782', 'L5783']
u84	u88	m5	['L5785', 'L5786']
u84	u88	m5	['L5787', 'L5788', 'L5789']
u84	u88	m5	['L5790', 'L5791', 'L5792']
u84	u88	m5	['L5880', 'L5881', 'L5882']
u84	u88	m5	['L6029', 'L6030', 'L6031', 'L6032']
u84	u98	m5	['L5543', 'L5544']
u84	u98	m5	['L5545', 'L5546', 'L5547', 'L5548']
u84	u98	m5	['L5834', 'L5835']
u84	u98	m5	['L6208', 'L6209']
u84	u98	m5	['L6211', 'L6212']
u84	u86	m5	['L5922', 'L5923']
u84	u86	m5	['L5924', 'L5925']
u84	u86	m5	['L5933', 'L5934']
u84	u86	m5	['L6020', 'L6021', 'L6022', 'L6023', 'L6024', 'L6025', 'L6026']
u84	u86	m5	['L6132', 'L6133']
u84	u86	m5	['L6156', 'L6157', 'L6158']
u84	u86	m5	['L6183', 'L6184']
u84	u86	m5	['L6190', 'L6191']
u84	u86	m5	['L6206', 'L6207']
u84	u86	m5	['L6213', 'L6214']
u84	u86	m5	['L6215', 'L6216']
u84	u86	m5	['L6278', 'L6279', 'L6280']
u84	u86	m5	['L6282', 'L6283']
u84	u90	m5	['L5794', 'L5795', 'L5796', 'L5797', 'L5798', 'L5799', 'L5800']
u84	u90	m5	['L5801', 'L5802', 'L5803']
u84	u90	m5	['L5804', 'L5805', 'L5806']
u84	u90	m5	['L5809', 'L5810', 'L5811', 'L5812', 'L5813']
u84	u90	m5	['L5815', 'L5816']
u84	u90	m5	['L5817', 'L5818', 'L5819']
u84	u90	m5	['L5820', 'L5821', 'L5822']
u84	u85	m5	['L5824', 'L5825']
u84	u85	m5	['L5858', 'L5859']
u84	u85	m5	['L5869', 'L5870', 'L5871']
u84	u85	m5	['L5900', 'L5901']
u84	u85	m5	['L5943', 'L5944']
u84	u85	m5	['L5946', 'L5947']
u84	u85	m5	['L5949', 'L5950']
u84	u85	m5	['L5954', 'L5955', 'L5956', 'L5957']
u84	u85	m5	['L5958', 'L5959', 'L5960', 'L5961', 'L5962', 'L5963', 'L5964', 'L5965']
u84	u85	m5	['L6051', 'L6052', 'L6053', 'L6054', 'L6055', 'L6056']
u84	u85	m5	['L6057', 'L6058', 'L6059']
u84	u85	m5	['L6062', 'L6063', 'L6064']
u84	u85	m5	['L6066', 'L6067']
u84	u85	m5	['L6237', 'L6238', 'L6239', 'L6240', 'L6241']
u84	u85	m5	['L6267', 'L6268', 'L6269', 'L6270']
u84	u85	m5	['L6289', 'L6290', 'L6291', 'L6292', 'L6293']
u84	u85	m5	['L6297', 'L6298', 'L6299', 'L6300', 'L6301']
u84	u85	m5	['L6302', 'L6303', 'L6304', 'L6305']
u84	u85	m5	['L6308', 'L6309']
u84	u97	m5	['L5722', 'L5723', 'L5724', 'L5725', 'L5726']
u84	u97	m5	['L5728', 'L5729']
u84	u89	m5	['L5531', 'L5532', 'L5533']
u84	u89	m5	['L5534', 'L5535', 'L5536']
u84	u89	m5	['L5537', 'L5538']
u84	u89	m5	['L5539', 'L5540']
u87	u90	m5	['L5560', 'L5561', 'L5562', 'L5563', 'L5564', 'L5565', 'L5566', 'L5567']
u87	u90	m5	['L5568', 'L5569', 'L5570']
u87	u90	m5	['L5573', 'L5574']
u87	u90	m5	['L5585', 'L5586']
u87	u90	m5	['L6313', 'L6314']
u90	u91	m5	['L5767', 'L5768', 'L5769', 'L5770']
u90	u91	m5	['L5773', 'L5774']
u90	u91	m5	['L6254', 'L6255']
u91	u96	m5	['L5441', 'L5442']
u91	u96	m5	['L5443', 'L5444', 'L5445', 'L5446', 'L5447']
u91	u96	m5	['L5448', 'L5449', 'L5450', 'L5451', 'L5452', 'L5453']
u91	u96	m5	['L5479', 'L5480']
u92	u93	m5	['L5396', 'L5397', 'L5398']
u92	u93	m5	['L5399', 'L5400']
u92	u93	m5	['L5404', 'L5405']
u92	u93	m5	['L5406', 'L5407']
u94	u99	m5	['L6219', 'L6220', 'L6221', 'L6222', 'L6223', 'L6224', 'L6225']
u95	u99	m5	['L6002', 'L6003']
u95	u99	m5	['L6004', 'L6005']
u95	u99	m5	['L6006', 'L6007', 'L6008', 'L6009']
u95	u99	m5	['L6011', 'L6012']
u178	u184	m12	['L18372', 'L18373']
u178	u184	m12	['L18374', 'L18375']
u178	u184	m12	['L18379', 'L18380']
u178	u184	m12	['L18381', 'L18382']
u178	u184	m12	['L18584', 'L18585', 'L18586', 'L18587', 'L18588']
u178	u184	m12	['L19028', 'L19029', 'L19030', 'L19031', 'L19032']
u178	u184	m12	['L19086', 'L19087']
u179	u185	m12	['L18858', 'L18859', 'L18860', 'L18861', 'L18862', 'L18863']
u179	u186	m12	['L18635', 'L18636']
u179	u186	m12	['L18715', 'L18716']
u179	u186	m12	['L18784', 'L18785']
u179	u186	m12	['L18821', 'L18822']
u179	u186	m12	['L18823', 'L18824', 'L18825']
u180	u193	m12	['L18504', 'L18505', 'L18506']
u180	u193	m12	['L18510', 'L18511', 'L18512']
u180	u193	m12	['L18524', 'L18525']
u180	u193	m12	['L18526', 'L18527', 'L18528', 'L18529']
u180	u193	m12	['L18545', 'L18546']
u180	u193	m12	['L18547', 'L18548']
u180	u193	m12	['L18555', 'L18556', 'L18557']
u180	u193	m12	['L18558', 'L18559']
u180	u193	m12	['L18563', 'L18564']
u180	u193	m12	['L18566', 'L18567', 'L18568', 'L18569']
u180	u193	m12	['L18674', 'L18675']
u180	u193	m12	['L18676', 'L18677']
u180	u193	m12	['L18694', 'L18695']
u180	u193	m12	['L18696', 'L18697', 'L18698']
u180	u193	m12	['L18788', 'L18789', 'L18790', 'L18791', 'L18792']
u180	u193	m12	['L18793', 'L18794', 'L18795', 'L18796', 'L18797', 'L18798', 'L18799', 'L18800', 'L18801']
u180	u193	m12	['L19009', 'L19010', 'L19011', 'L19012']
u180	u193	m12	['L19052', 'L19053']
u180	u193	m12	['L19111', 'L19112', 'L19113']
u180	u193	m12	['L19118', 'L19119']
u180	u193	m12	['L19130', 'L19131', 'L19132']
u180	u193	m12	['L19191', 'L19192', 'L19193', 'L19194', 'L19195', 'L19196']
u180	u193	m12	['L19197', 'L19198', 'L19199']
u180	u193	m12	['L19212', 'L19213', 'L19214', 'L19215']
u180	u193	m12	['L19238', 'L19239']
u180	u190	m12	['L18683', 'L18684']
u180	u190	m12	['L18685', 'L18686']
u180	u190	m12	['L18687', 'L18688', 'L18689', 'L18690']
u180	u190	m12	['L18699', 'L18700', 'L18701']
u180	u191	m12	['L18391', 'L18392', 'L18393', 'L18394']
u180	u191	m12	['L18395', 'L18396', 'L18397']
u180	u191	m12	['L18500', 'L18501', 'L18502', 'L18503']
u180	u191	m12	['L18531', 'L18532', 'L18533']
u180	u191	m12	['L18542', 'L18543']
u180	u191	m12	['L18748', 'L18749', 'L18750']
u180	u191	m12	['L18756', 'L18757']
u180	u191	m12	['L18901', 'L18902', 'L18903', 'L18904']
u180	u191	m12	['L18906', 'L18907']
u180	u191	m12	['L19177', 'L19178', 'L19179']
u180	u186	m12	['L18717', 'L18718']
u180	u186	m12	['L18866', 'L18867', 'L18868']
u180	u186	m12	['L18869', 'L18870', 'L18871', 'L18872', 'L18873']
u180	u189	m12	['L18720', 'L18721', 'L18722', 'L18723', 'L18724', 'L18725']
u180	u189	m12	['L18751', 'L18752', 'L18753', 'L18754', 'L18755']
u180	u189	m12	['L18851', 'L18852', 'L18853', 'L18854', 'L18855', 'L18856']
u181	u183	m12	['L18408', 'L18409']
u181	u183	m12	['L18773', 'L18774', 'L18775', 'L18776']
u181	u183	m12	['L18779', 'L18780', 'L18781']
u181	u186	m12	['L18838', 'L18839', 'L18840', 'L18841', 'L18842', 'L18843', 'L18844']
u182	u194	m12	['L18611', 'L18612', 'L18613', 'L18614', 'L18615', 'L18616', 'L18617']
u182	u193	m12	['L19145', 'L19146', 'L19147', 'L19148', 'L19149', 'L19150', 'L19151']
u185	u186	m12	['L18760', 'L18761', 'L18762', 'L18763', 'L18764']
u185	u186	m12	['L18766', 'L18767', 'L18768']
u185	u186	m12	['L18874', 'L18875']
u185	u193	m12	['L19135', 'L19136', 'L19137', 'L19138']
u185	u193	m12	['L19139', 'L19140', 'L19141']
u186	u191	m12	['L18591', 'L18592', 'L18593']
u186	u191	m12	['L18597', 'L18598']
u186	u191	m12	['L18631', 'L18632']
u186	u191	m12	['L18681', 'L18682']
u187	u192	m12	['L18468', 'L18469', 'L18470', 'L18471', 'L18472', 'L18473', 'L18474', 'L18475']
u188	u193	m12	['L18600', 'L18601', 'L18602', 'L18603', 'L18604', 'L18605']
u188	u193	m12	['L18606', 'L18607', 'L18608']
u191	u193	m12	['L18508', 'L18509']
u191	u193	m12	['L18516', 'L18517', 'L18518', 'L18519']
u191	u193	m12	['L18984', 'L18985', 'L18986', 'L18987', 'L18988', 'L18989']
u192	u193	m12	['L18535', 'L18536', 'L18537', 'L18538', 'L18539', 'L18540', 'L18541']
u192	u193	m12	['L18802', 'L18803', 'L18804']
u192	u193	m12	['L18805', 'L18806', 'L18807', 'L18808', 'L18809', 'L18810', 'L18811', 'L18812', 'L18813', 'L18814']
u192	u193	m12	['L18815', 'L18816']
u195	u205	m13	['L19395', 'L19396']
u195	u205	m13	['L19397', 'L19398', 'L19399', 'L19400', 'L19401', 'L19402']
u195	u205	m13	['L19706', 'L19707', 'L19708', 'L19709', 'L19710', 'L19711', 'L19712', 'L19713', 'L19714']
u195	u205	m13	['L19835', 'L19836', 'L19837', 'L19838']
u196	u207	m13	['L19602', 'L19603']
u196	u207	m13	['L19604', 'L19605', 'L19606']
u196	u207	m13	['L19607', 'L19608']
u196	u207	m13	['L19610', 'L19611']
u197	u214	m13	['L19629', 'L19630', 'L19631', 'L19632', 'L19633']
u197	u214	m13	['L19652', 'L19653']
u197	u214	m13	['L19735', 'L19736']
u197	u214	m13	['L19753', 'L19754', 'L19755', 'L19756', 'L19757']
u197	u214	m13	['L19787', 'L19788', 'L19789']
u197	u209	m13	['L19544', 'L19545']
u197	u209	m13	['L19548', 'L19549', 'L19550', 'L19551']
u197	u209	m13	['L19553', 'L19554']
u197	u198	m13	['L19531', 'L19532', 'L19533', 'L19534']
u197	u198	m13	['L19538', 'L19539', 'L19540', 'L19541']
u197	u198	m13	['L19555', 'L19556', 'L19557']
u197	u198	m13	['L19558', 'L19559']
u197	u198	m13	['L19571', 'L19572', 'L19573']
u197	u198	m13	['L19575', 'L19576']
u197	u198	m13	['L19596', 'L19597', 'L19598', 'L19599']
u197	u198	m13	['L19600', 'L19601']
u198	u214	m13	['L19290', 'L19291', 'L19292', 'L19293', 'L19294', 'L19295', 'L19296', 'L19297']
u198	u214	m13	['L19305', 'L19306', 'L19307', 'L19308']
u198	u214	m13	['L19309', 'L19310', 'L19311']
u198	u214	m13	['L19312', 'L19313', 'L19314']
u198	u214	m13	['L19383', 'L19384', 'L19385']
u198	u214	m13	['L19418', 'L19419', 'L19420', 'L19421', 'L19422']
u198	u214	m13	['L19456', 'L19457']
u198	u214	m13	['L19458', 'L19459', 'L19460']
u198	u214	m13	['L19462', 'L19463', 'L19464']
u198	u214	m13	['L19465', 'L19466']
u198	u214	m13	['L19467', 'L19468']
u198	u214	m13	['L19472', 'L19473']
u198	u214	m13	['L19512', 'L19513', 'L19514']
u198	u214	m13	['L19650', 'L19651']
u198	u214	m13	['L19687', 'L19688', 'L19689']
u198	u214	m13	['L19690', 'L19691']
u198	u214	m13	['L19692', 'L19693']
u198	u214	m13	['L19773', 'L19774', 'L19775']
u198	u214	m13	['L19780', 'L19781']
u198	u214	m13	['L19829', 'L19830', 'L19831', 'L19832', 'L19833']
u198	u214	m13	['L19856', 'L19857']
u198	u209	m13	['L19424', 'L19425']
u198	u209	m13	['L19436', 'L19437']
u198	u209	m13	['L19503', 'L19504']
u198	u209	m13	['L19524', 'L19525', 'L19526']
u199	u213	m13	['L19331', 'L19332', 'L19333']
u199	u213	m13	['L19362', 'L19363', 'L19364', 'L19365', 'L19366', 'L19367', 'L19368']
u200	u203	m13	['L19806', 'L19807', 'L19808', 'L19809']
u200	u203	m13	['L19816', 'L19817']
u200	u203	m13	['L19824', 'L19825']
u200	u203	m13	['L19848', 'L19849']
u201	u211	m13	['L19279', 'L19280']
u201	u211	m13	['L19329', 'L19330']
u201	u211	m13	['L19517', 'L19518']
u201	u211	m13	['L19703', 'L19704', 'L19705']
u202	u208	m13	['L19441', 'L19442']
u202	u208	m13	['L19444', 'L19445']
u202	u208	m13	['L19448', 'L19449', 'L19450', 'L19451', 'L19452', 'L19453', 'L19454']
u204	u210	m13	['L19488', 'L19489', 'L19490', 'L19491', 'L19492', 'L19493']
u206	u210	m13	['L19476', 'L19477']
u206	u210	m13	['L19566', 'L19567', 'L19568', 'L19569', 'L19570']
u208	u209	m13	['L19324', 'L19325']
u208	u209	m13	['L19369', 'L19370']
u208	u209	m13	['L19371', 'L19372']
u208	u209	m13	['L19375', 'L19376']
u208	u209	m13	['L19434', 'L19435']
u208	u209	m13	['L19446', 'L19447']
u210	u212	m13	['L19479', 'L19480', 'L19481', 'L19482', 'L19483', 'L19484']
u210	u214	m13	['L19343', 'L19344']
u210	u214	m13	['L19377', 'L19378']
u210	u214	m13	['L19474', 'L19475']
u210	u214	m13	['L19621', 'L19622', 'L19623']
u210	u214	m13	['L19624', 'L19625']
u210	u214	m13	['L19827', 'L19828']
u269	u280	m17	['L31661', 'L31662', 'L31663', 'L31664', 'L31665', 'L31666', 'L31667']
u269	u275	m17	['L31541', 'L31542']
u269	u275	m17	['L31546', 'L31547', 'L31548', 'L31549']
u269	u275	m17	['L31550', 'L31551', 'L31552', 'L31553', 'L31554', 'L31555', 'L31556', 'L31557']
u269	u275	m17	['L31590', 'L31591']
u269	u275	m17	['L31961', 'L31962']
u269	u275	m17	['L31966', 'L31967', 'L31968', 'L31969']
u269	u275	m17	['L31972', 'L31973', 'L31974', 'L31975', 'L31976', 'L31977', 'L31978', 'L31979', 'L31980', 'L31981', 'L31982', 'L31983', 'L31984', 'L31985']
u269	u275	m17	['L31986', 'L31987']
u269	u275	m17	['L31988', 'L31989', 'L31990', 'L31991', 'L31992', 'L31993']
