chId	chId2	mId	lines
u628	u642	m40	['L109846', 'L109847', 'L109848']
u628	u642	m40	['L109849', 'L109850', 'L109851']
u628	u642	m40	['L109854', 'L109855']
u629	u641	m40	['L110210', 'L110211', 'L110212']
u629	u641	m40	['L110295', 'L110296', 'L110297', 'L110298', 'L110299', 'L110300']
u629	u641	m40	['L110410', 'L110411', 'L110412', 'L110413', 'L110414']
u629	u641	m40	['L110415', 'L110416']
u629	u639	m40	['L109891', 'L109892', 'L109893']
u629	u639	m40	['L109896', 'L109897']
u629	u639	m40	['L110196', 'L110197']
u629	u639	m40	['L110401', 'L110402', 'L110403']
u629	u639	m40	['L110406', 'L110407', 'L110408', 'L110409']
u629	u639	m40	['L110427', 'L110428']
u629	u639	m40	['L110437', 'L110438']
u630	u634	m40	['L110022', 'L110023']
u630	u634	m40	['L110236', 'L110237', 'L110238', 'L110239']
u630	u634	m40	['L110240', 'L110241']
u630	u634	m40	['L110290', 'L110291']
u630	u634	m40	['L110344', 'L110345', 'L110346', 'L110347', 'L110348']
u630	u634	m40	['L110359', 'L110360']
u630	u638	m40	['L109873', 'L109874', 'L109875', 'L109876']
u630	u638	m40	['L109878', 'L109879', 'L109880']
u630	u638	m40	['L109883', 'L109884']
u630	u638	m40	['L109885', 'L109886', 'L109887']
u630	u638	m40	['L110361', 'L110362', 'L110363', 'L110364', 'L110365']
u630	u638	m40	['L110369', 'L110370']
u630	u638	m40	['L110433', 'L110434', 'L110435', 'L110436']
u630	u638	m40	['L110466', 'L110467', 'L110468']
u630	u638	m40	['L110470', 'L110471']
u631	u641	m40	['L110045', 'L110046']
u631	u641	m40	['L110051', 'L110052']
u631	u641	m40	['L110314', 'L110315']
u631	u641	m40	['L110316', 'L110317']
u631	u641	m40	['L110375', 'L110376']
u631	u641	m40	['L110396', 'L110397', 'L110398']
u631	u641	m40	['L110417', 'L110418', 'L110419', 'L110420', 'L110421', 'L110422', 'L110423', 'L110424']
u631	u641	m40	['L110425', 'L110426']
u631	u642	m40	['L109822', 'L109823', 'L109824', 'L109825', 'L109826', 'L109827', 'L109828']
u631	u642	m40	['L109830', 'L109831', 'L109832', 'L109833']
u631	u642	m40	['L109904', 'L109905', 'L109906', 'L109907']
u631	u642	m40	['L109910', 'L109911']
u631	u642	m40	['L109912', 'L109913']
u631	u642	m40	['L109915', 'L109916']
u631	u642	m40	['L109926', 'L109927']
u631	u640	m40	['L110061', 'L110062', 'L110063']
u631	u640	m40	['L110067', 'L110068', 'L110069']
u631	u640	m40	['L110087', 'L110088', 'L110089']
u633	u639	m40	['L110349', 'L110350', 'L110351', 'L110352', 'L110353', 'L110354', 'L110355']
u634	u638	m40	['L109865', 'L109866']
u634	u638	m40	['L109867', 'L109868', 'L109869']
u634	u638	m40	['L110277', 'L110278', 'L110279', 'L110280', 'L110281', 'L110282', 'L110283', 'L110284']
u634	u638	m40	['L110286', 'L110287', 'L110288', 'L110289']
u634	u638	m40	['L110366', 'L110367', 'L110368']
u635	u641	m40	['L110440', 'L110441', 'L110442', 'L110443', 'L110444', 'L110445', 'L110446', 'L110447']
u636	u642	m40	['L109939', 'L109940', 'L109941', 'L109942', 'L109943', 'L109944']
u636	u642	m40	['L109955', 'L109956', 'L109957', 'L109958']
u636	u642	m40	['L109959', 'L109960', 'L109961', 'L109962', 'L109963', 'L109964', 'L109965', 'L109966', 'L109967']
u636	u642	m40	['L109973', 'L109974', 'L109975', 'L109976']
u636	u642	m40	['L109977', 'L109978']
u636	u641	m40	['L110078', 'L110079', 'L110080', 'L110081', 'L110082', 'L110083']
u637	u638	m40	['L110114', 'L110115', 'L110116', 'L110117', 'L110118']
u637	u638	m40	['L110119', 'L110120']
u637	u638	m40	['L110121', 'L110122']
u638	u641	m40	['L110251', 'L110252']
u638	u641	m40	['L110253', 'L110254', 'L110255']
u638	u641	m40	['L110256', 'L110257', 'L110258', 'L110259', 'L110260']
u638	u641	m40	['L110269', 'L110270', 'L110271', 'L110272']
u638	u641	m40	['L110273', 'L110274']
u638	u641	m40	['L110379', 'L110380']
u638	u641	m40	['L110385', 'L110386']
u638	u641	m40	['L110389', 'L110390']
u638	u641	m40	['L110391', 'L110392', 'L110393']
u638	u641	m40	['L110455', 'L110456', 'L110457', 'L110458', 'L110459']
u638	u641	m40	['L110461', 'L110462']
u638	u641	m40	['L110463', 'L110464', 'L110465']
u639	u641	m40	['L110215', 'L110216', 'L110217', 'L110218']
u639	u641	m40	['L110219', 'L110220']
u639	u641	m40	['L110305', 'L110306', 'L110307', 'L110308', 'L110309']
u640	u641	m40	['L110094', 'L110095', 'L110096', 'L110097', 'L110098', 'L110099']
u640	u641	m40	['L110106', 'L110107']
u640	u641	m40	['L110155', 'L110156']
u640	u641	m40	['L110399', 'L110400']
u658	u667	m42	['L119105', 'L119106', 'L119107']
u658	u667	m42	['L119108', 'L119109', 'L119110', 'L119111', 'L119112']
u658	u667	m42	['L119113', 'L119114']
u658	u667	m42	['L119115', 'L119116', 'L119117', 'L119118', 'L119119', 'L119120', 'L119121']
u658	u667	m42	['L119122', 'L119123', 'L119124', 'L119125', 'L119126', 'L119127', 'L119128', 'L119129', 'L119130', 'L119131', 'L119132', 'L119133', 'L119134']
u658	u667	m42	['L119136', 'L119137', 'L119138', 'L119139', 'L119140', 'L119141', 'L119142']
u658	u667	m42	['L119166', 'L119167']
u659	u665	m42	['L118662', 'L118663']
u659	u665	m42	['L118664', 'L118665', 'L118666']
u659	u665	m42	['L118668', 'L118669', 'L118670']
u659	u665	m42	['L118673', 'L118674']
u659	u665	m42	['L118716', 'L118717', 'L118718']
u659	u665	m42	['L118719', 'L118720', 'L118721', 'L118722']
u659	u665	m42	['L118724', 'L118725']
u660	u667	m42	['L119168', 'L119169', 'L119170']
u660	u667	m42	['L119259', 'L119260', 'L119261', 'L119262', 'L119263']
u660	u667	m42	['L119264', 'L119265', 'L119266', 'L119267', 'L119268', 'L119269']
u660	u667	m42	['L119321', 'L119322']
u660	u667	m42	['L119323', 'L119324', 'L119325', 'L119326', 'L119327']
u660	u667	m42	['L119328', 'L119329']
u661	u667	m42	['L118519', 'L118520', 'L118521', 'L118522', 'L118523']
u661	u667	m42	['L118535', 'L118536', 'L118537']
u662	u670	m42	['L119044', 'L119045', 'L119046', 'L119047', 'L119048']
u662	u670	m42	['L119050', 'L119051']
u663	u667	m42	['L118461', 'L118462', 'L118463', 'L118464', 'L118465', 'L118466', 'L118467', 'L118468', 'L118469', 'L118470', 'L118471', 'L118472', 'L118473']
u663	u667	m42	['L118967', 'L118968', 'L118969', 'L118970']
u663	u667	m42	['L118971', 'L118972']
u663	u667	m42	['L118973', 'L118974', 'L118975', 'L118976', 'L118977', 'L118978', 'L118979', 'L118980', 'L118981', 'L118982']
u663	u667	m42	['L118983', 'L118984']
u663	u667	m42	['L119378', 'L119379']
u663	u667	m42	['L119380', 'L119381', 'L119382', 'L119383', 'L119384', 'L119385']
u663	u667	m42	['L119386', 'L119387']
u663	u665	m42	['L119012', 'L119013', 'L119014']
u663	u665	m42	['L119017', 'L119018']
u663	u665	m42	['L119030', 'L119031']
u663	u665	m42	['L119033', 'L119034', 'L119035']
u663	u665	m42	['L119036', 'L119037']
u663	u665	m42	['L119038', 'L119039', 'L119040']
u663	u665	m42	['L119042', 'L119043']
u664	u669	m42	['L118928', 'L118929']
u664	u669	m42	['L119219', 'L119220', 'L119221', 'L119222', 'L119223', 'L119224', 'L119225', 'L119226', 'L119227', 'L119228', 'L119229']
u664	u667	m42	['L118780', 'L118781', 'L118782', 'L118783', 'L118784', 'L118785']
u664	u667	m42	['L118796', 'L118797', 'L118798', 'L118799']
u664	u667	m42	['L118844', 'L118845', 'L118846']
u664	u667	m42	['L118847', 'L118848', 'L118849', 'L118850', 'L118851', 'L118852', 'L118853', 'L118854', 'L118855', 'L118856', 'L118857']
u664	u667	m42	['L118859', 'L118860']
u664	u667	m42	['L118864', 'L118865']
u664	u667	m42	['L118866', 'L118867', 'L118868', 'L118869']
u664	u667	m42	['L118870', 'L118871']
u664	u667	m42	['L118875', 'L118876']
u664	u667	m42	['L118877', 'L118878', 'L118879', 'L118880', 'L118881', 'L118882']
u664	u667	m42	['L118883', 'L118884', 'L118885']
u664	u667	m42	['L118886', 'L118887']
u664	u667	m42	['L118893', 'L118894', 'L118895']
u664	u667	m42	['L118896', 'L118897', 'L118898', 'L118899', 'L118900', 'L118901', 'L118902', 'L118903']
u664	u667	m42	['L118904', 'L118905', 'L118906', 'L118907', 'L118908', 'L118909']
u664	u667	m42	['L118992', 'L118993']
u664	u667	m42	['L118999', 'L119000', 'L119001', 'L119002', 'L119003', 'L119004', 'L119005', 'L119006', 'L119007']
u664	u667	m42	['L119008', 'L119009']
u664	u667	m42	['L119270', 'L119271']
u664	u667	m42	['L119272', 'L119273', 'L119274', 'L119275', 'L119276', 'L119277', 'L119278', 'L119279', 'L119280', 'L119281', 'L119282']
u664	u667	m42	['L119283', 'L119284', 'L119285', 'L119286']
u664	u667	m42	['L119288', 'L119289']
u664	u667	m42	['L119291', 'L119292', 'L119293', 'L119294', 'L119295', 'L119296']
u664	u667	m42	['L119300', 'L119301', 'L119302']
u664	u667	m42	['L119303', 'L119304', 'L119305', 'L119306', 'L119307', 'L119308', 'L119309', 'L119310']
u664	u667	m42	['L119311', 'L119312', 'L119313']
u664	u667	m42	['L119402', 'L119403', 'L119404', 'L119405', 'L119406']
u664	u667	m42	['L119446', 'L119447', 'L119448', 'L119449']
u664	u667	m42	['L119450', 'L119451', 'L119452', 'L119453']
u664	u667	m42	['L119456', 'L119457', 'L119458', 'L119459', 'L119460', 'L119461', 'L119462']
u664	u667	m42	['L119470', 'L119471']
u664	u668	m42	['L118735', 'L118736']
u664	u668	m42	['L118737', 'L118738', 'L118739', 'L118740']
u664	u668	m42	['L118741', 'L118742']
u664	u668	m42	['L118743', 'L118744', 'L118745', 'L118746', 'L118747', 'L118748', 'L118749', 'L118750', 'L118751', 'L118752']
u664	u665	m42	['L118660', 'L118661']
u664	u665	m42	['L118682', 'L118683']
u664	u665	m42	['L118710', 'L118711', 'L118712']
u664	u665	m42	['L118713', 'L118714', 'L118715']
u664	u665	m42	['L118800', 'L118801']
u664	u665	m42	['L118808', 'L118809']
u664	u665	m42	['L119019', 'L119020', 'L119021']
u664	u665	m42	['L119023', 'L119024', 'L119025']
u664	u665	m42	['L119026', 'L119027']
u664	u665	m42	['L119147', 'L119148']
u664	u665	m42	['L119230', 'L119231']
u664	u665	m42	['L119232', 'L119233', 'L119234']
u664	u665	m42	['L119235', 'L119236']
u664	u665	m42	['L119237', 'L119238', 'L119239', 'L119240']
u664	u665	m42	['L119241', 'L119242', 'L119243', 'L119244']
u664	u665	m42	['L119246', 'L119247', 'L119248']
u664	u665	m42	['L119249', 'L119250', 'L119251', 'L119252']
u664	u665	m42	['L119253', 'L119254']
u664	u665	m42	['L119257', 'L119258']
u664	u665	m42	['L119476', 'L119477']
u664	u666	m42	['L118688', 'L118689', 'L118690', 'L118691', 'L118692', 'L118693', 'L118694', 'L118695']
u664	u666	m42	['L118760', 'L118761']
u664	u666	m42	['L118762', 'L118763']
u664	u666	m42	['L118778', 'L118779']
u664	u666	m42	['L119454', 'L119455']
u665	u667	m42	['L118764', 'L118765', 'L118766', 'L118767', 'L118768']
u665	u667	m42	['L118773', 'L118774', 'L118775', 'L118776', 'L118777']
u665	u667	m42	['L118789', 'L118790']
u665	u667	m42	['L118794', 'L118795']
u665	u667	m42	['L118986', 'L118987']
u665	u667	m42	['L119144', 'L119145', 'L119146']
u665	u667	m42	['L119184', 'L119185', 'L119186', 'L119187', 'L119188']
u665	u667	m42	['L119189', 'L119190', 'L119191', 'L119192', 'L119193', 'L119194']
u665	u667	m42	['L119195', 'L119196', 'L119197', 'L119198', 'L119199', 'L119200', 'L119201', 'L119202', 'L119203']
u665	u667	m42	['L119331', 'L119332', 'L119333', 'L119334']
u665	u667	m42	['L119335', 'L119336', 'L119337']
u665	u667	m42	['L119338', 'L119339']
u665	u667	m42	['L119340', 'L119341', 'L119342', 'L119343', 'L119344']
u665	u667	m42	['L119409', 'L119410']
u665	u667	m42	['L119411', 'L119412', 'L119413', 'L119414', 'L119415', 'L119416']
u665	u667	m42	['L119464', 'L119465', 'L119466', 'L119467', 'L119468', 'L119469']
u665	u667	m42	['L119472', 'L119473']
u665	u666	m42	['L118675', 'L118676', 'L118677', 'L118678', 'L118679', 'L118680', 'L118681']
u665	u666	m42	['L118686', 'L118687']
u665	u666	m42	['L118705', 'L118706']
u665	u666	m42	['L118732', 'L118733']
u665	u666	m42	['L118771', 'L118772']
u665	u666	m42	['L118786', 'L118787', 'L118788']
u665	u666	m42	['L118805', 'L118806', 'L118807']
u665	u666	m42	['L118917', 'L118918', 'L118919', 'L118920', 'L118921', 'L118922']
u665	u666	m42	['L118926', 'L118927']
u665	u666	m42	['L118936', 'L118937']
u665	u666	m42	['L118943', 'L118944', 'L118945', 'L118946', 'L118947', 'L118948']
u665	u666	m42	['L118951', 'L118952']
u665	u669	m42	['L118698', 'L118699']
u665	u669	m42	['L118700', 'L118701', 'L118702', 'L118703', 'L118704']
u665	u669	m42	['L118923', 'L118924', 'L118925']
u665	u669	m42	['L118930', 'L118931', 'L118932', 'L118933', 'L118934', 'L118935']
u665	u669	m42	['L118938', 'L118939']
u665	u669	m42	['L118940', 'L118941', 'L118942']
u665	u669	m42	['L118953', 'L118954']
u666	u669	m42	['L118384', 'L118385', 'L118386']
u666	u669	m42	['L118389', 'L118390', 'L118391', 'L118392', 'L118393']
u666	u669	m42	['L118396', 'L118397']
u666	u669	m42	['L118584', 'L118585']
u666	u669	m42	['L118587', 'L118588', 'L118589', 'L118590']
u666	u669	m42	['L118593', 'L118594']
u666	u669	m42	['L118612', 'L118613']
u666	u669	m42	['L118618', 'L118619', 'L118620']
u666	u669	m42	['L118632', 'L118633']
u666	u669	m42	['L118637', 'L118638']
u666	u669	m42	['L118648', 'L118649']
u666	u669	m42	['L118652', 'L118653']
u666	u669	m42	['L118707', 'L118708']
u666	u669	m42	['L118910', 'L118911', 'L118912', 'L118913']
u666	u669	m42	['L118914', 'L118915']
u666	u669	m42	['L119077', 'L119078']
u666	u669	m42	['L119079', 'L119080', 'L119081']
u666	u669	m42	['L119083', 'L119084', 'L119085', 'L119086']
u666	u669	m42	['L119208', 'L119209', 'L119210', 'L119211', 'L119212']
u666	u669	m42	['L119485', 'L119486']
u666	u669	m42	['L119487', 'L119488']
u666	u667	m42	['L118504', 'L118505']
u666	u667	m42	['L118506', 'L118507']
u666	u667	m42	['L118509', 'L118510', 'L118511']
u666	u667	m42	['L118513', 'L118514', 'L118515', 'L118516', 'L118517', 'L118518']
u666	u667	m42	['L118524', 'L118525', 'L118526']
u666	u667	m42	['L118527', 'L118528', 'L118529']
u666	u667	m42	['L118530', 'L118531']
u666	u667	m42	['L118533', 'L118534']
u666	u667	m42	['L118539', 'L118540', 'L118541', 'L118542', 'L118543', 'L118544', 'L118545', 'L118546']
u666	u667	m42	['L118547', 'L118548', 'L118549', 'L118550', 'L118551', 'L118552', 'L118553', 'L118554', 'L118555', 'L118556']
u666	u667	m42	['L118557', 'L118558', 'L118559', 'L118560', 'L118561', 'L118562', 'L118563', 'L118564', 'L118565', 'L118566', 'L118567', 'L118568', 'L118569']
u666	u667	m42	['L118570', 'L118571', 'L118572', 'L118573', 'L118574', 'L118575']
u666	u667	m42	['L118578', 'L118579']
u666	u667	m42	['L118614', 'L118615']
u666	u667	m42	['L118624', 'L118625']
u666	u667	m42	['L118758', 'L118759']
u666	u667	m42	['L118769', 'L118770']
u666	u667	m42	['L118792', 'L118793']
u666	u667	m42	['L119054', 'L119055']
u666	u667	m42	['L119056', 'L119057', 'L119058', 'L119059', 'L119060']
u666	u667	m42	['L119061', 'L119062']
u666	u667	m42	['L119179', 'L119180', 'L119181', 'L119182', 'L119183']
u666	u667	m42	['L119214', 'L119215']
u666	u667	m42	['L119352', 'L119353', 'L119354', 'L119355', 'L119356', 'L119357', 'L119358', 'L119359', 'L119360', 'L119361', 'L119362', 'L119363']
u666	u667	m42	['L119366', 'L119367', 'L119368']
u666	u667	m42	['L119369', 'L119370', 'L119371']
u666	u667	m42	['L119372', 'L119373', 'L119374', 'L119375', 'L119376']
u666	u667	m42	['L119389', 'L119390', 'L119391', 'L119392']
u666	u667	m42	['L119393', 'L119394', 'L119395']
u666	u667	m42	['L119396', 'L119397', 'L119398', 'L119399']
u666	u667	m42	['L119422', 'L119423', 'L119424', 'L119425']
u666	u667	m42	['L119429', 'L119430', 'L119431', 'L119432', 'L119433']
u666	u667	m42	['L119443', 'L119444', 'L119445']
u666	u667	m42	['L119479', 'L119480']
u666	u667	m42	['L119481', 'L119482', 'L119483', 'L119484']
u666	u667	m42	['L119500', 'L119501', 'L119502']
u666	u667	m42	['L119503', 'L119504', 'L119505', 'L119506', 'L119507', 'L119508']
u667	u672	m42	['L118483', 'L118484', 'L118485', 'L118486']
u667	u672	m42	['L118487', 'L118488', 'L118489']
u667	u672	m42	['L118491', 'L118492']
u667	u672	m42	['L118494', 'L118495']
u667	u669	m42	['L118621', 'L118622', 'L118623']
u667	u669	m42	['L118626', 'L118627', 'L118628', 'L118629']
u667	u669	m42	['L118634', 'L118635', 'L118636']
u667	u669	m42	['L118642', 'L118643', 'L118644', 'L118645', 'L118646', 'L118647']
u667	u669	m42	['L118650', 'L118651']
u667	u669	m42	['L119490', 'L119491']
u667	u669	m42	['L119492', 'L119493', 'L119494', 'L119495']
u667	u671	m42	['L118422', 'L118423']
u667	u671	m42	['L118428', 'L118429', 'L118430', 'L118431']
u667	u671	m42	['L118433', 'L118434', 'L118435']
u667	u671	m42	['L118437', 'L118438', 'L118439', 'L118440', 'L118441', 'L118442', 'L118443', 'L118444', 'L118445', 'L118446', 'L118447']
u667	u671	m42	['L118449', 'L118450', 'L118451', 'L118452', 'L118453']
u667	u671	m42	['L118602', 'L118603', 'L118604']
u667	u668	m42	['L118474', 'L118475', 'L118476', 'L118477', 'L118478']
u667	u668	m42	['L118811', 'L118812', 'L118813', 'L118814']
u667	u668	m42	['L118815', 'L118816', 'L118817', 'L118818', 'L118819', 'L118820', 'L118821', 'L118822', 'L118823', 'L118824', 'L118825', 'L118826', 'L118827', 'L118828', 'L118829']
u667	u668	m42	['L118830', 'L118831', 'L118832', 'L118833', 'L118834']
u667	u668	m42	['L118836', 'L118837', 'L118838', 'L118839', 'L118840', 'L118841', 'L118842', 'L118843']
u667	u668	m42	['L118862', 'L118863']
u667	u668	m42	['L118872', 'L118873']
u667	u668	m42	['L118889', 'L118890']
u1377	u1382	m91	['L285452', 'L285453', 'L285454']
u1377	u1382	m91	['L285537', 'L285538']
u1377	u1382	m91	['L285551', 'L285552']
u1377	u1382	m91	['L285573', 'L285574', 'L285575', 'L285576']
u1377	u1382	m91	['L285577', 'L285578', 'L285579']
u1377	u1382	m91	['L285584', 'L285585', 'L285586']
u1377	u1382	m91	['L285626', 'L285627']
u1377	u1382	m91	['L285648', 'L285649', 'L285650', 'L285651', 'L285652']
u1377	u1382	m91	['L285657', 'L285658']
u1377	u1382	m91	['L285659', 'L285660']
u1377	u1386	m91	['L285224', 'L285225', 'L285226']
u1377	u1386	m91	['L285261', 'L285262']
u1377	u1386	m91	['L285267', 'L285268']
u1377	u1386	m91	['L285269', 'L285270', 'L285271', 'L285272']
u1377	u1386	m91	['L285273', 'L285274']
u1377	u1386	m91	['L285277', 'L285278', 'L285279', 'L285280', 'L285281']
u1377	u1386	m91	['L285282', 'L285283']
u1377	u1386	m91	['L285286', 'L285287', 'L285288', 'L285289', 'L285290', 'L285291', 'L285292', 'L285293', 'L285294']
u1377	u1386	m91	['L285297', 'L285298', 'L285299']
u1377	u1387	m91	['L285088', 'L285089', 'L285090', 'L285091', 'L285092', 'L285093']
u1377	u1387	m91	['L285232', 'L285233', 'L285234']
u1377	u1387	m91	['L285259', 'L285260']
u1377	u1387	m91	['L285376', 'L285377']
u1377	u1387	m91	['L285426', 'L285427', 'L285428', 'L285429', 'L285430']
u1377	u1380	m91	['L284998', 'L284999']
u1377	u1380	m91	['L285026', 'L285027']
u1377	u1380	m91	['L285158', 'L285159', 'L285160', 'L285161']
u1377	u1380	m91	['L285196', 'L285197', 'L285198']
u1377	u1380	m91	['L285212', 'L285213', 'L285214']
u1377	u1380	m91	['L285359', 'L285360', 'L285361']
u1377	u1380	m91	['L285645', 'L285646', 'L285647']
u1377	u1379	m91	['L285011', 'L285012']
u1377	u1379	m91	['L285067', 'L285068']
u1377	u1379	m91	['L285111', 'L285112', 'L285113']
u1377	u1379	m91	['L285440', 'L285441']
u1377	u1384	m91	['L285479', 'L285480', 'L285481', 'L285482', 'L285483', 'L285484']
u1378	u1380	m91	['L285206', 'L285207', 'L285208', 'L285209', 'L285210']
u1378	u1380	m91	['L285331', 'L285332']
u1378	u1380	m91	['L285431', 'L285432', 'L285433']
u1378	u1380	m91	['L285457', 'L285458', 'L285459', 'L285460', 'L285461', 'L285462']
u1378	u1380	m91	['L285463', 'L285464']
u1379	u1384	m91	['L285013', 'L285014']
u1379	u1384	m91	['L285038', 'L285039', 'L285040']
u1379	u1384	m91	['L285043', 'L285044']
u1379	u1384	m91	['L285075', 'L285076', 'L285077', 'L285078']
u1379	u1384	m91	['L285081', 'L285082']
u1379	u1384	m91	['L285083', 'L285084']
u1379	u1384	m91	['L285389', 'L285390']
u1379	u1384	m91	['L285391', 'L285392', 'L285393', 'L285394', 'L285395', 'L285396']
u1379	u1384	m91	['L285397', 'L285398', 'L285399', 'L285400', 'L285401', 'L285402']
u1379	u1384	m91	['L285404', 'L285405']
u1379	u1384	m91	['L285409', 'L285410']
u1379	u1384	m91	['L285604', 'L285605', 'L285606']
u1379	u1384	m91	['L285609', 'L285610', 'L285611']
u1379	u1381	m91	['L285049', 'L285050', 'L285051']
u1379	u1381	m91	['L285053', 'L285054']
u1379	u1381	m91	['L285103', 'L285104', 'L285105', 'L285106', 'L285107']
u1379	u1381	m91	['L285346', 'L285347']
u1379	u1381	m91	['L285352', 'L285353', 'L285354']
u1379	u1381	m91	['L285356', 'L285357', 'L285358']
